index,eigenvalue
1,30.620773
2,4.1314054
3,3.6792195
4,0.97491586
5,0.37467725
6,0.14427239
7,0.13158132
8,0.068305906
9,0.058731029
10,0.039780556
11,0.02972224
12,0.023789723
13,0.020511113
14,0.016277401
15,0.01375856
16,0.011804834
17,0.011573345
18,0.010174831
19,0.0079858171
20,0.0074311754
21,0.0068353154
22,0.0063139539
23,0.0059257652
24,0.0055256631
25,0.0049802829
26,0.003905747
27,0.0036498861
28,0.0030257288
29,0.0027840473
30,0.0026022119
31,0.0024730588
32,0.0021768879
33,0.0020639629
34,0.0019400654
35,0.001721783
36,0.0016474011
37,0.0015948847
38,0.0014816163
39,0.0014291348
40,0.0013858501
41,0.0013158277
42,0.0012602832
43,0.0011508329
44,0.0010966632
45,0.00088961503
46,0.00085608343
47,0.00082587655
48,0.00079423438
49,0.00073851529
50,0.0006431519
51,0.00062936499
52,0.00055423175
53,0.00052607646
54,0.00050766773
55,0.00046723327
56,0.00043739964
57,0.00041829585
58,0.00039867706
59,0.00036684007
60,0.0003077062
61,0.00029657012
62,0.0002921442
63,0.00027735256
64,0.0002628117
65,0.00023825333
66,0.00023364225
67,0.00022286727
68,0.00021330533
69,0.00019827501
70,0.00019222421
71,0.00018127356
72,0.00017459017
73,0.00016665728
74,0.00015357044
75,0.00014275799
76,0.00013537323
77,0.00013379883
78,0.00012543419
79,0.00012002837
80,0.00011469121
81,0.00010907914
82,0.00010391226
83,0.00010342313
84,9.8778892e-05
85,9.5165886e-05
86,8.741212e-05
87,8.387409e-05
88,7.5988202e-05
89,6.9554259e-05
90,6.864638e-05
91,6.173657e-05
92,5.9163848e-05
93,5.8201061e-05
94,5.5924273e-05
95,5.590194e-05
96,5.354688e-05
97,5.2517428e-05
98,4.8771748e-05
99,4.3690995e-05
100,4.1717813e-05
101,4.098251e-05
102,4.0787046e-05
103,3.9027886e-05
104,3.6511973e-05
105,3.4777305e-05
106,3.1977155e-05
107,3.1516576e-05
108,2.9410658e-05
109,2.8002634e-05
110,2.6615613e-05
111,2.5453458e-05
112,2.3958863e-05
113,2.3351966e-05
114,2.3032867e-05
115,2.2370523e-05
116,2.2117258e-05
117,2.0886929e-05
118,2.0296696e-05
119,1.9675408e-05
120,1.806954e-05
121,1.7719968e-05
122,1.6932613e-05
123,1.6459843e-05
124,1.5973217e-05
125,1.5481635e-05
126,1.514949e-05
127,1.4504796e-05
128,1.3939059e-05
129,1.3623286e-05
130,1.3115151e-05
131,1.297829e-05
132,1.2370982e-05
133,1.1572681e-05
134,1.1178043e-05
135,1.105106e-05
136,1.0584916e-05
137,9.5905187e-06
138,9.2523516e-06
139,9.1251286e-06
140,8.8650453e-06
141,8.8189325e-06
142,8.5971861e-06
143,8.1640812e-06
144,7.7385613e-06
145,7.3024943e-06
146,6.9968372e-06
147,6.6937961e-06
148,6.404088e-06
149,6.3287577e-06
150,5.9320882e-06
151,5.8835151e-06
152,5.7745661e-06
153,5.5704839e-06
154,5.3440137e-06
155,5.2265401e-06
156,5.1233189e-06
157,4.9741302e-06
158,4.8534403e-06
159,4.6328191e-06
160,4.3866287e-06
161,4.3211025e-06
162,4.1443075e-06
163,4.0152966e-06
164,3.9416898e-06
165,3.7813974e-06
166,3.6698201e-06
167,3.5318478e-06
168,3.3719607e-06
169,3.2905274e-06
170,3.1923138e-06
171,3.1118177e-06
172,3.0016393e-06
173,2.8130861e-06
174,2.7058094e-06
175,2.6801494e-06
176,2.6380617e-06
177,2.6034568e-06
178,2.4869329e-06
179,2.4194709e-06
180,2.3620892e-06
181,2.3200771e-06
182,2.1804409e-06
183,2.1335712e-06
184,2.0860167e-06
185,2.0713619e-06
186,1.974198e-06
187,1.9533502e-06
188,1.9217728e-06
189,1.8034274e-06
190,1.7727946e-06
191,1.7353705e-06
192,1.6816675e-06
193,1.6384081e-06
194,1.614385e-06
195,1.5878218e-06
196,1.5278247e-06
197,1.4889806e-06
198,1.4282838e-06
199,1.4035937e-06
200,1.3834929e-06
201,1.3468626e-06
202,1.3214802e-06
203,1.2646065e-06
204,1.2541184e-06
205,1.1919068e-06
206,1.1524825e-06
207,1.1239332e-06
208,1.0730504e-06
209,1.0678941e-06
210,1.0528572e-06
211,1.0194108e-06
212,9.6545757e-07
213,9.6044544e-07
214,9.0756441e-07
215,8.9337158e-07
216,8.4637875e-07
217,8.2202943e-07
218,8.0150832e-07
219,7.8928146e-07
220,7.7727771e-07
221,7.5154023e-07
222,7.2311479e-07
223,7.0890614e-07
224,6.9817003e-07
225,6.855099e-07
226,6.8303398e-07
227,6.4050774e-07
228,6.1847183e-07
229,6.0590884e-07
230,6.0409759e-07
231,5.8777882e-07
232,5.7042812e-07
233,5.3271157e-07
234,5.2144061e-07
235,5.1234487e-07
236,4.9629589e-07
237,4.8650055e-07
238,4.7243777e-07
239,4.5237282e-07
240,4.5134611e-07
241,4.3854559e-07
242,4.3058047e-07
243,4.0847925e-07
244,4.022961e-07
245,3.9663842e-07
246,3.8212784e-07
247,3.7861867e-07
248,3.7454696e-07
249,3.6170464e-07
250,3.5571126e-07
251,3.4925437e-07
252,3.4019542e-07
253,3.3326965e-07
254,3.2957757e-07
255,3.2401181e-07
256,3.1666858e-07
257,2.9575338e-07
258,2.9272302e-07
259,2.808719e-07
260,2.7232315e-07
261,2.6969823e-07
262,2.6518113e-07
263,2.5553695e-07
264,2.4817931e-07
265,2.4229058e-07
266,2.362588e-07
267,2.3243866e-07
268,2.2661583e-07
269,2.2592316e-07
270,2.2123039e-07
271,2.1497083e-07
272,2.0879709e-07
273,2.0544278e-07
274,2.0195632e-07
275,1.9961623e-07
276,1.9304184e-07
277,1.8816583e-07
278,1.7855577e-07
279,1.7407703e-07
280,1.7282905e-07
281,1.667576e-07
282,1.6498026e-07
283,1.6374896e-07
284,1.5943544e-07
285,1.5492972e-07
286,1.5078871e-07
287,1.4781507e-07
288,1.4109985e-07
289,1.3983489e-07
290,1.3507957e-07
291,1.309371e-07
292,1.294538e-07
293,1.2490523e-07
294,1.2337387e-07
295,1.2275968e-07
296,1.2128107e-07
297,1.1840104e-07
298,1.165346e-07
299,1.1257234e-07
300,1.1081307e-07
301,1.0603743e-07
302,1.0241765e-07
303,1.0121301e-07
304,1.0057423e-07
305,9.7666845e-08
306,9.5494219e-08
307,9.39298e-08
308,9.1031273e-08
309,8.9481619e-08
310,8.8108082e-08
