mode,mu,sr_weight,plain_weight,residual_power
1,61696.138,1,1,1.9278413e-05
2,5340.0517,1,0.086554067,2.0100445e-06
3,2438.56,1,0.039525327,0.00014550082
4,2243.4192,1,0.036362393,2.1242588e-07
5,1978.1031,1,0.032062025,2.6011348e-05
6,1752.8884,1,0.02841164,1.2692133e-05
7,622.79289,1,0.01009452,0.00014291248
8,552.06966,1,0.0089482045,2.1576118e-05
9,500.85255,1,0.0081180536,1.90903e-05
10,97.746461,1,0.0015843206,0.00011717392
11,70.810039,1,0.0011477224,2.1786083e-05
12,65.088177,1,0.0010549798,0.000162067
13,51.281575,1,0.00083119586,2.3413655e-05
14,43.876934,1,0.00071117796,1.7262484e-06
15,36.200345,1,0.0005867522,0.00013623846
16,27.769351,1,0.00045009869,1.9129886e-06
17,26.115846,1,0.00042329791,0.00018535067
18,23.643794,1,0.00038322973,1.4021398e-07
19,20.15138,1,0.00032662303,1.3460756e-05
20,17.535095,1,0.00028421705,2.0136217e-08
21,14.089844,1,0.00022837481,2.3023812e-07
22,9.0689716,1,0.00014699415,3.4009254e-07
23,5.4236556,1,8.790916e-05,2.2322825e-07
24,5.0401767,1,8.1693552e-05,5.6921934e-05
25,4.5205973,1,7.3271965e-05,6.0406651e-06
26,4.2525115,1,6.8926704e-05,1.3932522e-05
27,3.6684979,1,5.9460739e-05,1.2244491e-06
28,3.2895648,1,5.3318812e-05,1.8404344e-08
29,2.6248473,1,4.2544758e-05,1.5969202e-06
30,2.0223867,1,3.2779795e-05,9.0052822e-07
31,1.7852197,1,2.893568e-05,1.4662073e-06
32,1.6328995,1,2.6466803e-05,5.9512707e-09
33,1.3635485,1,2.2101034e-05,9.9638428e-07
34,1.1314463,1,1.8339013e-05,2.7946928e-06
35,0.95979542,1,1.5556815e-05,3.1485932e-06
36,0.85462551,1,1.3852172e-05,3.6534535e-06
37,0.62081999,1,1.0062542e-05,2.0170589e-05
38,0.52571772,1,8.5210798e-06,6.3638932e-06
39,0.46094593,1,7.4712282e-06,1.235061e-06
40,0.41574341,1,6.7385646e-06,4.6390216e-07
41,0.38473997,1,6.2360462e-06,4.2264895e-07
42,0.34580907,1,5.605036e-06,1.5332965e-06
43,0.31111098,1,5.0426329e-06,1.4582461e-07
44,0.27943365,1,4.529192e-06,4.0177514e-07
45,0.24473159,1,3.9667246e-06,4.6907397e-07
46,0.21305947,1,3.453368e-06,1.0056588e-07
47,0.2059187,1,3.3376271e-06,2.135298e-08
48,0.18226044,1,2.9541628e-06,1.2545259e-08
49,0.1659702,1,2.690123e-06,3.8843661e-06
50,0.13180038,1,2.1362825e-06,1.6109667e-08
51,0.10574874,1,1.7140253e-06,9.1847868e-07
52,0.10258688,1,1.6627763e-06,1.1606939e-07
53,0.090636348,1,1.4690765e-06,1.643486e-07
54,0.078837648,1,1.2778376e-06,1.065976e-07
55,0.077136476,1,1.2502643e-06,2.9289684e-06
56,0.071545266,1,1.1596393e-06,2.6484826e-09
57,0.068858095,1,1.1160844e-06,2.3782761e-06
58,0.063872629,1,1.0352776e-06,1.8497451e-07
59,0.052251777,1,8.4692136e-07,1.4466547e-07
60,0.044466797,1,7.2073875e-07,5.7750048e-07
61,0.041785648,1,6.7728143e-07,9.3672944e-08
62,0.040734255,1,6.6023995e-07,2.054683e-07
63,0.03713245,1,6.018602e-07,1.4227726e-07
64,0.034594737,1,5.6072775e-07,5.608183e-07
65,0.031253088,1,5.0656474e-07,4.7303013e-08
66,0.028252762,1,4.5793404e-07,7.9093659e-09
67,0.025848228,1,4.1896023e-07,3.2115675e-09
68,0.023066373,1,3.7387062e-07,1.8819391e-07
69,0.020902215,1,3.3879293e-07,8.869876e-08
70,0.017424948,1,2.8243174e-07,1.3511496e-07
71,0.016539878,1,2.6808612e-07,1.7317193e-09
72,0.016369012,1,2.6531665e-07,7.2102385e-08
73,0.01386034,1,2.246549e-07,1.3546947e-09
74,0.013457319,1,2.1812255e-07,8.7877301e-09
75,0.012587297,1,2.0402082e-07,1.7419482e-08
76,0.012297629,1,1.9932576e-07,2.116031e-08
77,0.011819211,1,1.9157132e-07,2.4519982e-09
78,0.010737976,1,1.7404616e-07,2.3838816e-11
79,0.0100739,1,1.6328251e-07,1.1701169e-10
80,0.0092924358,1,1.5061617e-07,1.4999856e-09
81,0.0084531057,1,1.3701191e-07,3.8610431e-11
82,0.0068937485,1,1.1173712e-07,9.1925818e-08
83,0.0067893327,1,1.1004469e-07,3.1780877e-08
84,0.006684519,1,1.0834583e-07,4.7433821e-09
85,0.0060792624,1,9.8535542e-08,2.7211408e-08
86,0.0056490437,1,9.1562355e-08,6.0196027e-08
87,0.0052874711,1,8.5701817e-08,4.9912937e-08
88,0.0049136168,1,7.964221e-08,7.5406801e-09
89,0.0045048849,1,7.3017292e-08,4.001763e-10
90,0.0040051634,1,6.4917571e-08,6.770891e-09
