index,eigenvalue
1,1.9728001
2,0.89776683
3,0.30027782
4,0.17425004
5,0.13965872
6,0.10948536
7,0.087732713
8,0.073459935
9,0.038764557
10,0.030929418
11,0.018371967
12,0.015250498
13,0.014128926
14,0.008096033
15,0.0068661178
16,0.0047822319
17,0.0036272028
18,0.0031229885
19,0.0025639964
20,0.0020372121
21,0.0019192662
22,0.001747418
23,0.0014415048
24,0.0013758949
25,0.0012460208
26,0.00096118235
27,0.00074236636
28,0.00067306367
29,0.0005551495
30,0.00051764968
31,0.0004018817
32,0.00037264204
33,0.00034986664
34,0.00033205431
35,0.00032966508
36,0.00030528098
37,0.00027848733
38,0.00025458553
39,0.00022274792
40,0.0001996052
41,0.00019001649
42,0.00016538323
43,0.00016038414
44,0.00014098823
45,0.00013481298
46,0.00012346524
47,0.0001210515
48,0.00011385669
49,0.00010525906
50,9.3541717e-05
51,8.4005541e-05
52,8.0121539e-05
53,6.9888481e-05
54,6.756984e-05
55,6.2467059e-05
56,6.0875297e-05
57,5.5349897e-05
58,5.0521113e-05
59,4.831864e-05
60,4.5960363e-05
61,4.3165473e-05
62,3.981052e-05
63,3.784754e-05
64,3.6327518e-05
65,3.5158847e-05
66,3.0787374e-05
67,2.9052319e-05
68,2.8001627e-05
69,2.7286724e-05
70,2.5642388e-05
71,2.4163495e-05
72,2.3321651e-05
73,2.2011466e-05
74,2.1296661e-05
75,2.0237562e-05
76,1.9084959e-05
77,1.8070977e-05
78,1.7765476e-05
79,1.6022377e-05
80,1.5778961e-05
81,1.4446627e-05
82,1.4232604e-05
83,1.3756736e-05
84,1.3210563e-05
85,1.2743103e-05
86,1.2051773e-05
87,1.1177329e-05
88,1.0867127e-05
89,1.0338901e-05
90,9.8085686e-06
91,9.2936353e-06
92,9.1090564e-06
93,8.6566279e-06
94,8.4110384e-06
95,8.2710659e-06
96,7.9432988e-06
97,7.7453391e-06
98,7.1322689e-06
99,6.8341659e-06
100,6.7340541e-06
101,6.4130027e-06
102,6.1342504e-06
103,6.032512e-06
104,5.7587239e-06
105,5.5206274e-06
106,5.1205159e-06
107,4.9870031e-06
108,4.6742702e-06
109,4.6502136e-06
110,4.4274898e-06
111,4.3043449e-06
112,4.1466807e-06
113,3.9654754e-06
114,3.9571146e-06
115,3.7202928e-06
116,3.4922011e-06
117,3.3638419e-06
118,3.2509945e-06
119,2.9590136e-06
120,2.9016579e-06
121,2.802297e-06
122,2.7519103e-06
123,2.6507029e-06
124,2.499468e-06
125,2.4728305e-06
126,2.3210295e-06
127,2.2417644e-06
128,2.1161539e-06
129,2.0780366e-06
130,2.0360918e-06
131,1.9728065e-06
132,1.8833154e-06
133,1.8154005e-06
134,1.7842302e-06
135,1.7108353e-06
136,1.6859816e-06
137,1.6492251e-06
138,1.6467488e-06
139,1.5674584e-06
140,1.503848e-06
141,1.4875172e-06
142,1.4631387e-06
143,1.3921403e-06
144,1.302631e-06
145,1.2781295e-06
146,1.2157483e-06
147,1.2079739e-06
148,1.1596058e-06
149,1.1258336e-06
150,1.0890525e-06
151,1.0640065e-06
152,1.0500243e-06
153,1.0115515e-06
154,9.706896e-07
155,9.307021e-07
156,9.031882e-07
157,8.9226836e-07
158,8.5711919e-07
159,8.4163009e-07
160,8.1589149e-07
161,7.9025294e-07
162,7.8287e-07
163,7.7213723e-07
164,7.3055703e-07
165,7.1733503e-07
166,7.0043606e-07
