mode,mu,sr_weight,plain_weight,residual_power
1,205332.68,1,1,0.002584315
2,135025.54,1,0.65759401,0.0034237081
3,117834.92,1,0.57387321,6.5946795e-05
4,43873.376,1,0.21366972,0.00021237088
5,20598.403,1,0.10031722,2.4012588e-05
6,16665.154,1,0.081161722,0.0002162107
7,5204.409,1,0.025346228,0.0021824023
8,3854.8233,1,0.01877355,1.1822122e-05
9,3370.8833,1,0.016416692,4.8926548e-05
10,2395.6831,1,0.011667325,0.00016665674
11,2005.952,1,0.0097692781,7.3023685e-05
12,1796.9739,1,0.008751524,8.4768765e-06
13,1684.3808,1,0.0082031795,0.00020910099
14,1196.7518,1,0.0058283554,0.00040544504
15,1112.0514,1,0.0054158521,0.0015609345
16,971.41753,1,0.0047309446,3.6227839e-05
17,917.6395,1,0.0044690378,0.00023193958
18,884.7614,1,0.0043089166,0.0019594111
19,790.73452,1,0.0038509921,0.00069788401
20,538.38649,1,0.0026220205,0.0002058656
21,462.8857,1,0.0022543207,1.0985456e-05
22,401.71615,1,0.0019564161,0.0007520539
23,352.30549,1,0.0017157789,0.0030606238
24,338.74514,1,0.0016497381,0.00064467333
25,314.00341,1,0.0015292422,0.00024237765
26,238.97453,1,0.0011638407,0.00016912834
27,199.58098,1,0.0009719884,5.6752376e-07
28,190.05641,1,0.00092560236,3.1424544e-07
29,175.1524,1,0.00085301764,0.0012206598
30,163.89912,1,0.00079821253,0.0027531769
31,132.3966,1,0.00064479068,0.00030545984
32,113.91078,1,0.00055476208,0.0018478523
33,109.28554,1,0.00053223648,5.2016768e-07
34,92.690882,1,0.00045141807,0.00054611756
35,86.829074,1,0.00042287021,0.00056196791
36,83.899249,1,0.00040860154,0.00077635894
37,82.091504,1,0.00039979756,2.6916293e-06
38,78.035505,1,0.00038004425,0.00022284164
39,74.535891,1,0.00036300063,0.00032364341
40,73.149762,1,0.00035624997,3.2812072e-08
41,69.3989,1,0.00033798273,0.0006773701
42,64.227037,1,0.00031279501,0.001283673
43,53.40628,1,0.00026009635,1.278497e-05
44,52.704918,1,0.00025668061,0.00014761874
45,47.558404,1,0.00023161634,0.0020746675
46,46.577186,1,0.00022683767,9.2614688e-05
47,43.311999,1,0.00021093573,0.00023277264
48,39.22262,1,0.00019101986,0.0021070764
49,37.648276,1,0.00018335258,0.00052990283
50,37.406618,1,0.00018217567,0.00031927273
51,34.603599,1,0.00016852456,1.8189565e-06
52,32.324469,1,0.00015742487,0.0010385794
53,30.059398,1,0.00014639364,2.4259349e-05
54,29.435485,1,0.00014335509,0.0025133347
55,28.451539,1,0.00013856313,0.0015147615
56,27.058325,1,0.00013177798,5.5148425e-05
57,26.133207,1,0.00012727252,0.0016968967
58,24.17112,1,0.00011771687,0.00072198382
59,23.076133,1,0.00011238412,7.9752274e-05
60,21.821619,1,0.00010627446,0.0007057137
61,21.237614,1,0.00010343027,0.0004244483
