step,E_raw,E_clip,stderr,var
187,0.52733763,0.52733763,0.0019975027,0.0027228521
472,0.37115012,0.37122042,0.00068806254,0.00048546209
1189,0.27166952,0.27167519,0.00030729695,0.0001111637
3000,0.17667703,0.17667703,0.00068380111,0.00053403034
4000,0.18265963,0.18268199,0.00014957519,0.00017879912
