index,eigenvalue
1,35.424506
2,1.1151709
3,0.7705663
4,0.55879642
5,0.51467602
6,0.43031149
7,0.3996766
8,0.30247765
9,0.21867814
10,0.19803744
11,0.18705258
12,0.13266198
13,0.1057757
14,0.0924004
15,0.065954753
16,0.056547693
17,0.051439025
18,0.04189317
19,0.039054719
20,0.037989983
21,0.032502678
22,0.02831285
23,0.025641125
24,0.024146614
25,0.023411757
26,0.020980567
27,0.018027561
28,0.017705018
29,0.017283651
30,0.015588161
31,0.01447995
32,0.013512007
33,0.012479465
34,0.01185356
35,0.010928323
36,0.010344604
37,0.0097617847
38,0.0090841523
39,0.0088181136
40,0.0085668396
41,0.0082214625
42,0.0068519155
43,0.0063868389
44,0.0062241553
45,0.0056446298
46,0.0055914518
47,0.0054770722
48,0.0050810659
49,0.004802843
50,0.0043773316
51,0.0041948669
52,0.0039647939
53,0.0038404837
54,0.0036924573
55,0.0035611326
56,0.0034243335
57,0.0031700485
58,0.0030862968
59,0.0029793513
60,0.0028287553
61,0.0027836507
62,0.0027351482
63,0.0025877575
64,0.0025435751
65,0.002412024
66,0.0023402868
67,0.0022241903
68,0.0021943751
69,0.0021661048
70,0.0019748683
71,0.0018967357
72,0.0017958279
73,0.0017720443
74,0.0017132705
75,0.0016295044
76,0.0015082638
77,0.0014222749
78,0.0013698051
79,0.0013205486
80,0.0013102303
81,0.00122305
82,0.0011997501
83,0.0011705711
84,0.0011317304
85,0.0010560923
86,0.00098374544
87,0.00096088542
88,0.00093774373
89,0.00091449001
90,0.00088219005
91,0.00085416196
92,0.00083810037
93,0.00079420278
94,0.00077707214
95,0.00075077371
96,0.00074803468
97,0.00070289051
98,0.00067774372
99,0.00066920579
100,0.00066196848
101,0.00063376075
102,0.00062274983
103,0.00058689972
104,0.00057531148
105,0.00056957093
106,0.00055528433
107,0.0005326758
108,0.0005293374
109,0.00052472458
110,0.00049447299
111,0.00046532636
112,0.00045748129
113,0.00043778416
114,0.00042534165
115,0.00042332958
116,0.00039900042
117,0.00039019753
118,0.00037667225
119,0.00035655756
120,0.00035486175
121,0.00034899643
122,0.00032937072
123,0.00032278156
124,0.00031800535
125,0.00030662236
126,0.00029189202
127,0.00029044653
128,0.00027335146
129,0.00026979953
130,0.00026880994
131,0.00024717393
132,0.00024291679
133,0.0002351948
134,0.00023073526
135,0.00021954459
136,0.00021189572
137,0.00020866823
138,0.00020323765
139,0.00020157627
140,0.00019497419
141,0.0001883014
142,0.00018363329
143,0.00017924348
144,0.00017580762
145,0.00016856364
146,0.00016755454
147,0.00016011202
148,0.00015665425
149,0.00015386654
150,0.00014688836
151,0.0001443578
152,0.00014370312
153,0.00014039058
154,0.00013246703
155,0.00012904324
156,0.00012589769
157,0.0001250647
158,0.00011933476
159,0.00011715218
160,0.00011329419
161,0.00011095401
162,0.00010946551
163,0.00010698601
164,0.0001045395
165,0.00010025903
166,9.6262222e-05
167,9.4763186e-05
168,9.1566927e-05
169,9.0074354e-05
170,8.6241636e-05
171,8.521028e-05
172,8.3143191e-05
173,8.0422723e-05
174,7.7885778e-05
175,7.6913276e-05
176,7.5511924e-05
177,7.2214785e-05
178,7.0717299e-05
179,6.885373e-05
180,6.6714259e-05
181,6.6276256e-05
182,6.3859418e-05
183,6.2701071e-05
184,6.1186183e-05
185,5.9906007e-05
186,5.7474311e-05
187,5.6817192e-05
188,5.4282813e-05
189,5.4212732e-05
190,5.1543695e-05
191,5.0264068e-05
192,5.0104265e-05
193,4.8713029e-05
194,4.7613208e-05
195,4.6317261e-05
196,4.5437708e-05
197,4.4882565e-05
198,4.3976841e-05
199,4.2411651e-05
200,4.1715788e-05
201,4.1019041e-05
202,3.9884721e-05
203,3.8521874e-05
204,3.7999882e-05
205,3.7004426e-05
206,3.5214288e-05
207,3.499437e-05
208,3.4563597e-05
209,3.3228033e-05
210,3.2708779e-05
211,3.2213343e-05
212,3.1759399e-05
213,3.0930701e-05
214,2.9953434e-05
215,2.9400275e-05
216,2.9286537e-05
217,2.8737847e-05
218,2.689244e-05
219,2.6639154e-05
220,2.6209437e-05
221,2.5556652e-05
222,2.5477258e-05
223,2.4695043e-05
224,2.4154891e-05
225,2.3332443e-05
226,2.3065489e-05
227,2.2585852e-05
