step,cos_sr,cos_plain,kappa_S,eff_rank_S,num_rank_S
187,0.98923809,0.35400381,9.80619e+11,1.1266403,336
472,0.97763232,0.10048062,9.762215e+11,1.0599032,315
1189,0.97099598,0.090666809,9.986073e+11,1.6173397,394
3000,0.76490005,0.030504279,9.9533378e+11,1.169477,382
4000,0.52264602,0.051342927,9.9639463e+11,1.0593902,421
