step,E_raw,E_clip,stderr,var
187,2.8673132,2.8673132,0.0070232104,0.039091404
472,2.6572122,2.6572122,0.0039066662,0.010062478
1189,2.5208809,2.5208809,0.001901386,0.0020178471
3000,2.4889126,2.4890058,0.0009019635,0.00044528094
4000,2.4871522,2.4871979,0.00036018647,0.00041131566
