mode,mu,sr_weight,plain_weight,residual_power
1,31274.152,1,1,4.8075783e-08
2,1137.2879,1,0.036365108,6.7278846e-08
3,687.37751,1,0.021979093,5.1919413e-06
4,645.15209,1,0.020628923,1.3392215e-05
5,301.31301,1,0.0096345701,2.0194559e-06
6,229.60455,1,0.0073416713,7.8593282e-07
7,206.70195,1,0.0066093543,4.0673663e-06
8,165.50514,1,0.0052920745,3.672596e-08
9,93.634932,1,0.0029940038,3.4892578e-06
10,83.785036,1,0.0026790506,2.3371691e-06
11,70.214011,1,0.0022451132,1.7511961e-06
12,47.9905,1,0.00153451,3.4614374e-07
13,46.583328,1,0.0014895153,4.3762052e-08
14,35.592329,1,0.0011380749,3.0376887e-07
15,26.892611,1,0.00085989897,2.4048415e-05
16,26.330756,1,0.00084193347,5.0932727e-08
17,21.063775,1,0.00067352026,3.3611838e-06
18,20.41138,1,0.00065265973,9.7489711e-06
19,19.776938,1,0.00063237328,2.3346328e-07
20,16.300765,1,0.00052122164,1.2282744e-07
21,14.729955,1,0.00047099455,4.827504e-06
22,11.183348,1,0.00035759077,6.4888469e-07
23,10.900138,1,0.00034853503,4.1951281e-05
24,8.4224824,1,0.00026931129,1.1842607e-05
25,7.4170986,1,0.00023716386,3.6153892e-06
26,6.5344732,1,0.00020894166,2.9310201e-06
27,5.8721788,1,0.0001877646,1.5477612e-06
28,5.6559557,1,0.00018085081,3.861174e-05
29,5.1874106,1,0.00016586894,5.0777438e-06
30,4.6567136,1,0.00014889976,2.2267232e-05
31,4.3631289,1,0.0001395123,8.481092e-06
32,4.0481137,1,0.0001294396,3.3055728e-06
33,3.9135256,1,0.0001251361,1.0944575e-08
34,3.7422755,1,0.00011966033,9.5014005e-07
35,3.0333207,1,9.6991299e-05,5.8732855e-06
36,2.6354817,1,8.4270284e-05,4.0613844e-06
37,2.4535727,1,7.845369e-05,7.308529e-06
38,2.3813812,1,7.6145347e-05,9.2443135e-06
39,2.3043615,1,7.3682621e-05,2.8185376e-06
40,1.9841267,1,6.3443022e-05,1.6420193e-07
41,1.8647961,1,5.9627391e-05,4.2863023e-05
42,1.8026943,1,5.7641667e-05,3.5000258e-07
43,1.6139282,1,5.1605817e-05,8.9353616e-07
44,1.5089669,1,4.824965e-05,1.7334747e-07
45,1.476826,1,4.7221937e-05,4.446013e-08
46,1.3748643,1,4.3961682e-05,6.2120807e-06
47,1.3346417,1,4.2675552e-05,3.2413083e-08
48,1.2799928,1,4.0928139e-05,3.1963616e-06
49,1.225961,1,3.9200455e-05,4.8511761e-07
50,1.0832182,1,3.4636214e-05,9.1803387e-06
51,1.0153323,1,3.2465542e-05,2.399082e-05
52,0.96746737,1,3.0935047e-05,1.4228631e-05
53,0.94476921,1,3.0209267e-05,5.2670097e-07
54,0.91934725,1,2.9396392e-05,3.1447178e-06
55,0.84324484,1,2.6962996e-05,9.5480944e-06
56,0.76080636,1,2.4327002e-05,4.9676119e-06
57,0.74843159,1,2.3931315e-05,2.7160357e-08
58,0.69368141,1,2.2180662e-05,3.8421651e-07
59,0.68490631,1,2.1900076e-05,9.2143047e-06
60,0.62153128,1,1.9873641e-05,3.7096339e-06
61,0.59529773,1,1.9034816e-05,5.5586216e-06
62,0.5688596,1,1.8189449e-05,9.3064726e-06
63,0.55847505,1,1.78574e-05,4.3976107e-06
64,0.50451231,1,1.6131926e-05,4.0880134e-06
65,0.47613615,1,1.522459e-05,1.2878486e-08
66,0.45713288,1,1.4616955e-05,1.8120735e-06
67,0.44877531,1,1.4349719e-05,1.3406535e-05
68,0.43528948,1,1.3918506e-05,2.2491049e-07
69,0.42668762,1,1.3643459e-05,1.2112713e-07
70,0.40205183,1,1.2855723e-05,4.2596266e-06
71,0.38916063,1,1.2443523e-05,1.2119946e-06
72,0.3609334,1,1.1540949e-05,3.0974209e-07
73,0.34969591,1,1.1181627e-05,2.3711854e-08
74,0.34229055,1,1.0944839e-05,5.5881946e-06
75,0.32418841,1,1.0366017e-05,2.796467e-07
76,0.30824803,1,9.8563193e-06,3.7368122e-07
77,0.3019134,1,9.6537675e-06,5.8293103e-06
78,0.28386492,1,9.0766622e-06,1.1013473e-06
79,0.26229362,1,8.3869139e-06,4.5597334e-08
80,0.25865033,1,8.2704187e-06,1.2260378e-07
81,0.2546421,1,8.1422542e-06,2.4671036e-05
82,0.24729562,1,7.9073485e-06,2.5424402e-06
83,0.23594975,1,7.5445609e-06,2.5658126e-07
84,0.22971673,1,7.3452583e-06,5.5210843e-07
85,0.21710673,1,6.9420501e-06,1.5195488e-06
86,0.20496892,1,6.5539401e-06,5.8823475e-07
87,0.19709731,1,6.302243e-06,1.2386223e-06
88,0.19245905,1,6.1539333e-06,3.9707549e-08
89,0.18599582,1,5.9472698e-06,3.6419712e-08
90,0.18350359,1,5.86758e-06,4.362173e-06
91,0.17672602,1,5.6508654e-06,9.8642407e-08
92,0.17138415,1,5.4800576e-06,4.5297495e-06
93,0.16372364,1,5.2351105e-06,3.056612e-07
94,0.16306853,1,5.2141629e-06,2.1513715e-06
95,0.15581869,1,4.9823474e-06,2.7444913e-07
96,0.15038205,1,4.8085093e-06,6.364051e-06
