mode,mu,sr_weight,plain_weight,residual_power
1,407716.03,1,1,7.7604828e-05
2,10277.074,1,0.025206452,0.00083358703
3,5626.9844,1,0.013801234,0.00037184637
4,1477.7389,1,0.0036244316,1.5036996e-05
5,969.14073,1,0.0023769993,3.1389113e-05
6,392.0335,1,0.00096153564,0.00033275317
7,355.04551,1,0.00087081567,2.0537298e-05
8,184.15645,1,0.00045167822,9.7921395e-05
9,167.6967,1,0.00041130759,0.0021827381
10,101.83479,1,0.00024976891,0.00033079004
11,93.256325,1,0.00022872862,8.8725987e-07
12,63.335017,1,0.000155341,1.2324388e-05
13,50.075118,1,0.00012281861,0.00026294328
14,45.248021,1,0.00011097925,0.00045888351
15,35.71758,1,8.7604059e-05,4.3831621e-05
16,28.938584,1,7.0977303e-05,5.9228305e-06
17,24.814553,1,6.0862343e-05,0.00025420278
18,22.184563,1,5.44118e-05,0.001462133
19,18.171259,1,4.4568418e-05,0.00060434455
20,12.591451,1,3.0882895e-05,7.2919062e-07
21,12.190351,1,2.9899121e-05,1.0882548e-06
22,9.3948935,1,2.3042737e-05,0.00020679913
23,8.2960293,1,2.0347567e-05,6.4149799e-09
24,7.7355819,1,1.8972965e-05,2.38049e-05
25,6.3644767,1,1.5610072e-05,0.00016863038
26,5.5123249,1,1.352001e-05,1.4377407e-07
27,5.0938695,1,1.249367e-05,1.3852065e-06
28,4.3813638,1,1.0746116e-05,1.9013876e-05
29,4.0987481,1,1.0052948e-05,0.00013826401
30,3.8590231,1,9.4649775e-06,0.00011541444
31,3.3589126,1,8.2383629e-06,0.00018829588
32,3.0671722,1,7.5228149e-06,1.1083124e-05
33,2.8212713,1,6.9196968e-06,7.7785527e-05
34,2.2929452,1,5.6238779e-06,1.0516365e-06
35,2.2576547,1,5.5373213e-06,0.001922132
36,1.7131181,1,4.2017433e-06,0.00053016297
37,1.4983326,1,3.6749415e-06,0.00010547352
38,1.2747684,1,3.1266083e-06,0.00024046451
39,1.1479045,1,2.8154509e-06,9.8987667e-07
40,1.1448208,1,2.8078875e-06,0.00024465165
41,0.87049102,1,2.1350424e-06,0.0001887619
42,0.85057817,1,2.0862024e-06,0.00013579618
43,0.7899824,1,1.9375799e-06,0.00021820256
44,0.72678782,1,1.7825834e-06,0.0015124653
45,0.66524551,1,1.6316393e-06,0.00062928809
46,0.59667246,1,1.4634511e-06,0.00015026462
47,0.57596578,1,1.412664e-06,7.379296e-05
48,0.5088315,1,1.2480046e-06,8.946125e-05
49,0.43104508,1,1.0572189e-06,8.5249334e-06
50,0.39143978,1,9.6007944e-07,0.00037250489
51,0.35152369,1,8.6217774e-07,0.0013239237
52,0.34475058,1,8.4556543e-07,0.00061960038
53,0.32489414,1,7.9686379e-07,0.00034601292
54,0.30768088,1,7.5464504e-07,7.4227002e-05
55,0.27329168,1,6.7029908e-07,0.00086615163
56,0.2708301,1,6.6426159e-07,0.00092317276
57,0.22893249,1,5.6149985e-07,0.00046136823
58,0.22122126,1,5.4258661e-07,0.00046231521
59,0.21317595,1,5.2285399e-07,0.00025858566
60,0.2082381,1,5.1074297e-07,4.2264936e-07
61,0.19712301,1,4.8348113e-07,0.00067633005
62,0.18773495,1,4.6045516e-07,1.2768945e-05
63,0.17649236,1,4.328806e-07,5.5351202e-05
64,0.16578388,1,4.0661605e-07,0.0003109495
65,0.16025118,1,3.9304605e-07,0.00015751894
66,0.14584189,1,3.5770457e-07,6.9865407e-07
67,0.14246889,1,3.4943167e-07,0.00028594113
68,0.12125218,1,2.973937e-07,0.00048418687
69,0.11313362,1,2.7748142e-07,0.0025818147
70,0.10643886,1,2.6106127e-07,2.7649979e-05
71,0.1028659,1,2.5229791e-07,0.0035194025
72,0.089736956,1,2.200967e-07,0.00012822973
73,0.081478007,1,1.9984008e-07,0.001193383
74,0.075959508,1,1.8630493e-07,2.3424413e-06
75,0.0733162,1,1.7982172e-07,0.0042311946
76,0.070202012,1,1.7218359e-07,0.00018758592
77,0.065697446,1,1.611353e-07,0.0002087932
