step,E_raw,E_clip,stderr,var
187,11.783139,11.783449,0.0035051628,0.012295661
472,11.781034,11.78146,0.0029408063,0.011186936
1189,11.781698,11.781333,0.0024888819,0.0094345883
3000,11.782617,11.782984,0.0031613406,0.008192318
4000,11.783894,11.783693,0.00083753369,0.0064026356
