mode,mu,sr_weight,plain_weight,residual_power
1,71860.243,1,1,0.00037589204
2,62627.998,1,0.871525,0.013836689
3,58657.628,1,0.81627372,0.006322212
4,10988.283,1,0.15291185,1.8485815e-05
5,10460.864,1,0.14557234,0.0075021504
6,1599.96,1,0.022264885,0.0051808119
7,1240.2096,1,0.017258633,0.047523229
8,1191.9556,1,0.016587136,0.001201037
9,1056.895,1,0.014707646,0.00273381
10,1050.8071,1,0.014622927,0.010885175
11,959.08028,1,0.013346466,0.02508006
12,896.89053,1,0.01248104,0.002918608
13,882.94576,1,0.012286986,0.00016478089
14,802.79772,1,0.011171653,0.0081848361
15,701.29867,1,0.0097592026,0.0019372811
16,691.12512,1,0.0096176285,0.00046857069
17,660.16531,1,0.0091867948,0.012850924
18,525.55619,1,0.0073135877,0.020333394
19,459.2916,1,0.0063914562,0.00060238667
20,420.90019,1,0.0058572053,0.00013530369
21,385.89013,1,0.0053700087,0.074673817
22,355.7198,1,0.0049501614,0.029700727
23,330.46713,1,0.0045987477,0.015541546
24,323.90589,1,0.0045074421,0.037473155
25,308.4873,1,0.0042928787,0.0137603
26,304.12333,1,0.00423215,0.034813226
27,284.50249,1,0.0039591083,0.068059195
28,276.36033,1,0.0038458028,0.012305845
29,251.45898,1,0.0034992782,0.029155459
30,237.47043,1,0.0033046149,0.003762047
31,236.21897,1,0.0032871996,0.034290947
32,226.41463,1,0.0031507634,0.0028026971
33,221.86442,1,0.0030874433,0.15031043
34,204.55852,1,0.002846616,0.033058578
35,189.84636,1,0.0026418831,0.022030112
36,185.81634,1,0.0025858017,0.020434987
37,178.10291,1,0.0024784624,0.0065678066
38,173.18708,1,0.0024100541,0.0069433154
39,166.03144,1,0.002310477,0.0080033823
40,161.53346,1,0.0022478836,0.038581415
41,155.3733,1,0.0021621594,0.034756401
42,153.3414,1,0.0021338837,0.012279346
43,149.01074,1,0.0020736186,0.15307708
44,144.49359,1,0.0020107585,0.017494863
45,136.96308,1,0.0019059647,0.034871196
46,135.11902,1,0.0018803029,0.00096433274
47,128.52952,1,0.001788604,0.0037390032
48,126.83419,1,0.001765012,0.015310249
49,121.27264,1,0.001687618,0.024105886
50,116.93267,1,0.0016272235,0.00030050793
51,112.59077,1,0.0015668019,0.01754873
52,108.61111,1,0.0015114214,0.00032466163
53,107.27095,1,0.0014927719,0.045470038
