step,E_raw,E_clip,stderr,var
187,0.7810316,0.7810316,0.0024221464,0.004817305
472,0.73484453,0.73484453,0.0015664647,0.0021387863
1189,0.69729704,0.69731843,0.00035462056,0.0001563997
3000,0.69458133,0.69465969,0.00034482572,0.00012508457
4000,0.69430452,0.69435844,9.7994329e-05,0.00011352597
