index,eigenvalue
1,33.912542
2,33.716995
3,31.133962
4,5.2461778
5,4.4783322
6,0.78226698
7,0.49975099
8,0.39726735
9,0.35492428
10,0.22988036
11,0.21758801
12,0.20310393
13,0.19520906
14,0.18575353
15,0.1748541
16,0.1434634
17,0.12548297
18,0.099115881
19,0.088347909
20,0.083443414
21,0.075540311
22,0.074902593
23,0.069529886
24,0.063915598
25,0.062509046
26,0.061655507
27,0.059221763
28,0.057677736
29,0.054315436
30,0.052399844
31,0.049078588
32,0.04765188
33,0.046368753
34,0.044467245
35,0.042672571
36,0.040609701
37,0.036968862
38,0.035560024
39,0.034009541
40,0.033693492
41,0.033127257
42,0.031822339
43,0.03007141
44,0.029060089
45,0.028667046
46,0.027641479
47,0.026817118
48,0.025999718
49,0.025294488
50,0.024052612
51,0.023718233
52,0.023123563
53,0.022560863
54,0.021944035
55,0.021411425
56,0.020712276
57,0.020326188
58,0.019543519
59,0.018945293
60,0.018794268
61,0.018568105
62,0.017850899
63,0.017668612
64,0.017494612
65,0.017017287
66,0.016561355
67,0.016312129
68,0.015820283
69,0.015617871
70,0.015309331
71,0.014872329
72,0.014706428
73,0.014487075
74,0.014286086
75,0.013851392
76,0.013758432
77,0.013267493
78,0.01298466
79,0.012730334
80,0.012592527
81,0.012272363
82,0.012134086
83,0.011898252
84,0.011564455
85,0.011386901
86,0.011175597
87,0.010940171
88,0.010710274
89,0.010635979
90,0.010535321
91,0.010398435
92,0.010203383
93,0.0098004379
94,0.0097455192
95,0.009559741
96,0.0093009773
97,0.0092826335
98,0.0091229828
99,0.0089698698
100,0.0087350667
101,0.0085190641
102,0.0084705133
103,0.0082631508
104,0.0080907893
105,0.0080574839
106,0.007974304
107,0.0078946582
108,0.0077349975
109,0.0076489
110,0.007474723
111,0.0074153495
112,0.0073370131
113,0.0071639399
114,0.0070334531
115,0.0069460097
116,0.0068734901
117,0.0067005485
118,0.0066475217
119,0.0064508572
120,0.0063626385
121,0.0063019807
122,0.0061685741
123,0.0060480603
124,0.0060100051
125,0.005996783
126,0.0057923157
127,0.0057442818
128,0.0056467078
129,0.0056376462
130,0.0055247069
131,0.0054942146
132,0.0054324648
133,0.005342467
134,0.0052867506
135,0.0051157307
136,0.0050195958
137,0.0049871821
138,0.0049429209
139,0.0048814043
140,0.0048435124
