index,eigenvalue
1,92.327873
2,2.8557853
3,2.3297918
4,2.2236473
5,2.0922649
6,1.5766788
7,1.4561646
8,1.4050599
9,1.1986507
10,1.077524
11,1.0040997
12,0.94310693
13,0.83735467
14,0.75553893
15,0.62193955
16,0.57625301
17,0.5390568
18,0.46901309
19,0.45974617
20,0.40034366
21,0.3548229
22,0.3019384
23,0.29463358
24,0.27311946
25,0.26446589
26,0.24895422
27,0.24101767
28,0.23477809
29,0.20316633
30,0.19321577
31,0.1843023
32,0.18015863
33,0.16939426
34,0.15775048
35,0.14778193
36,0.14312926
37,0.13474565
38,0.12535926
39,0.11316406
40,0.11019267
41,0.10681653
42,0.10539951
43,0.095931192
44,0.093219609
45,0.090388751
46,0.087578288
47,0.086110756
48,0.082563814
49,0.080858439
50,0.075826556
51,0.072988363
52,0.069765707
53,0.067108243
54,0.065287833
55,0.064228325
56,0.059045497
57,0.055727041
58,0.053161394
59,0.052439058
60,0.050573845
61,0.049369592
62,0.047214067
63,0.046627146
64,0.045877037
65,0.042978625
66,0.042163439
67,0.040842609
68,0.038871406
69,0.037775315
70,0.035686431
71,0.035351621
72,0.033315153
73,0.032433509
74,0.031385362
75,0.030636026
76,0.029892273
77,0.029647731
78,0.027820114
79,0.026861989
80,0.02629544
81,0.025834986
82,0.02519119
83,0.024235569
84,0.023610402
85,0.023143619
86,0.022096505
87,0.021684703
88,0.020872901
89,0.020685141
90,0.019751851
91,0.019310571
92,0.019061363
93,0.018505837
94,0.01791306
95,0.017716761
96,0.017284056
97,0.017022724
98,0.016183527
99,0.015670867
100,0.015232171
101,0.015135341
102,0.014953445
103,0.01471563
104,0.014179004
105,0.013839225
106,0.013617846
107,0.013409453
108,0.012982019
109,0.012872883
110,0.01283487
111,0.012353638
112,0.012021226
113,0.011630706
114,0.011508792
115,0.011284839
116,0.011092771
117,0.010795542
118,0.010596358
119,0.010433454
120,0.010206152
121,0.0099733379
122,0.0098459368
123,0.0096903917
124,0.0095131329
125,0.0093442685
126,0.0091042526
127,0.0089357047
128,0.008883031
129,0.0086911447
130,0.0082722848
131,0.0080909598
132,0.0080434394
133,0.0078716432
134,0.0077719276
135,0.0075785481
136,0.0075022462
137,0.0073415378
138,0.0072162841
139,0.0071306732
140,0.007032817
141,0.0068795331
142,0.0068135144
143,0.0067236861
144,0.0065606583
145,0.0063791793
146,0.0063131363
147,0.0062148538
148,0.006136534
149,0.0060608076
150,0.0059491137
151,0.0058669251
152,0.0057403819
153,0.0057123756
154,0.0055870433
155,0.0054569537
156,0.0054195769
157,0.0052500413
158,0.0051633965
159,0.0050971802
160,0.005070567
161,0.0049058791
162,0.0047980018
163,0.0047825409
164,0.0047285069
165,0.0046972529
166,0.004629335
167,0.0045227911
168,0.0045022725
169,0.0044361237
170,0.0043658046
171,0.0043156592
172,0.0042375067
173,0.0041879954
174,0.0041409219
175,0.0040547368
