step,E_raw,E_clip,stderr,var
187,3.5565791,3.5559619,0.0015573816,0.0027043767
472,3.5545831,3.5545726,0.0010436502,0.00098334459
1189,3.5525141,3.5526302,0.00083607007,0.00071459123
3000,3.5510526,3.5509972,0.00066742707,0.0006188566
4000,3.5529052,3.5527546,0.00025955239,0.00042148736
