mode,mu,sr_weight,plain_weight,residual_power
1,19046.702,1,1,0.40550262
2,681.45898,1,0.03577832,0.010529986
3,499.63184,1,0.026231935,0.0099058924
4,179.63503,1,0.0094312933,0.21900067
5,63.724434,1,0.0033456939,0.14482284
6,47.424441,1,0.0024899031,0.010204311
7,24.249267,1,0.0012731479,0.45024734
8,19.715095,1,0.0010350923,2.0514326
9,11.058681,1,0.00058060873,1.4344381
10,7.5293314,1,0.00039530894,0.44919701
11,5.2413515,1,0.00027518421,1.2815201
12,4.6881626,1,0.00024614039,0.5556996
13,4.1947365,1,0.00022023427,0.0059215969
14,3.2181371,1,0.00016896034,0.041327196
15,2.7159051,1,0.00014259188,0.059395185
16,2.0875248,1,0.00010960033,0.098000059
17,1.7979159,1,9.4395133e-05,0.0096495075
18,1.3862458,1,7.2781409e-05,0.1205484
19,1.2258687,1,6.4361205e-05,0.036382458
20,0.98511712,1,5.172114e-05,0.043545658
21,0.92203532,1,4.8409186e-05,0.035708034
22,0.71456211,1,3.7516318e-05,0.89836614
23,0.68582485,1,3.6007539e-05,0.97307521
24,0.5812547,1,3.0517342e-05,0.16353546
25,0.51064062,1,2.6809924e-05,0.19279031
26,0.44102906,1,2.3155141e-05,0.7998661
27,0.34959094,1,1.8354408e-05,0.027045733
28,0.32486699,1,1.7056338e-05,0.63219862
29,0.31190087,1,1.6375584e-05,0.76266373
30,0.2797536,1,1.4687771e-05,0.32877106
31,0.23517979,1,1.2347534e-05,0.09762779
32,0.21444235,1,1.1258766e-05,0.00017360238
33,0.20547852,1,1.0788142e-05,0.095889705
34,0.17310929,1,9.0886753e-06,0.24498452
35,0.14956112,1,7.852337e-06,0.27029642
36,0.12749614,1,6.6938698e-06,0.0055562044
37,0.11549796,1,6.0639352e-06,0.84284275
38,0.11369252,1,5.969145e-06,0.013955973
39,0.1068072,1,5.607648e-06,0.30279346
40,0.097982859,1,5.1443479e-06,0.35040274
41,0.0828935,1,4.3521184e-06,1.9563414
42,0.073580925,1,3.8631846e-06,2.2250874
43,0.069924141,1,3.6711942e-06,0.0045376552
44,0.064087062,1,3.3647328e-06,0.2006136
45,0.055650689,1,2.9218019e-06,1.0593563
46,0.054655519,1,2.869553e-06,0.41393506
47,0.049824168,1,2.6158948e-06,1.1286248
48,0.04703803,1,2.4696155e-06,0.054455789
49,0.046405406,1,2.4364012e-06,0.54957143
50,0.037935229,1,1.9916955e-06,0.55367285
51,0.035363211,1,1.856658e-06,0.0016774826
52,0.033723222,1,1.7705545e-06,0.0086834457
53,0.029331009,1,1.5399521e-06,3.3572689
54,0.027119615,1,1.4238484e-06,0.5586891
55,0.024447152,1,1.2835373e-06,0.23063428
56,0.02130136,1,1.1183753e-06,2.1401476
57,0.021033301,1,1.1043015e-06,0.017461585
58,0.020685441,1,1.086038e-06,1.3323913
59,0.020429847,1,1.0726186e-06,0.28471693
60,0.018872023,1,9.9082893e-07,1.3503859
61,0.017595838,1,9.23826e-07,0.001767374
62,0.017274331,1,9.0694607e-07,0.61291628
63,0.016058881,1,8.4313186e-07,0.23185488
64,0.015146983,1,7.9525492e-07,2.1330585
65,0.013854574,1,7.2740016e-07,0.11105988
66,0.013388383,1,7.0292398e-07,0.49189574
67,0.011243323,1,5.9030289e-07,0.065087649
68,0.010725735,1,5.631282e-07,0.031803801
69,0.01025586,1,5.3845858e-07,0.064865317
70,0.0099078824,1,5.2018888e-07,0.049556557
71,0.0092015459,1,4.8310443e-07,0.72437492
72,0.0086977343,1,4.5665305e-07,0.96637975
73,0.0083436657,1,4.3806355e-07,2.7136098
74,0.0078214481,1,4.1064581e-07,4.2276795
75,0.0076541611,1,4.0186281e-07,0.24662465
76,0.0074310146,1,3.9014706e-07,0.14967801
77,0.0070850104,1,3.7198097e-07,1.7913956
78,0.0066858784,1,3.5102552e-07,8.7010939e-05
79,0.0062384828,1,3.2753612e-07,0.003672782
80,0.0061556415,1,3.2318675e-07,0.941278
81,0.0057773353,1,3.0332471e-07,0.17130151
82,0.0056935527,1,2.9892592e-07,0.0096490133
83,0.0051678767,1,2.7132659e-07,0.03561361
84,0.0050480651,1,2.6503618e-07,0.81124479
85,0.0049473501,1,2.5974839e-07,0.14146208
86,0.0047608937,1,2.4995896e-07,0.34630534
87,0.0044151094,1,2.3180441e-07,0.11206812
88,0.0042581192,1,2.2356203e-07,2.3863419e-05
89,0.0040931387,1,2.1490013e-07,0.94857216
90,0.0038742638,1,2.0340865e-07,0.17466358
91,0.0036967317,1,1.9408776e-07,0.41523141
92,0.0034371743,1,1.8046034e-07,0.55096642
93,0.0032372257,1,1.6996253e-07,0.23779568
94,0.0029879268,1,1.5687371e-07,1.8438592
95,0.0029038847,1,1.5246129e-07,0.047835694
96,0.0026979655,1,1.4165001e-07,0.57392223
97,0.002589848,1,1.3597357e-07,0.10104987
98,0.0024519054,1,1.2873123e-07,0.55992214
99,0.0022720239,1,1.19287e-07,0.10258287
100,0.0020763249,1,1.0901231e-07,0.53884047
101,0.0020236948,1,1.0624909e-07,0.43954153
102,0.0019450232,1,1.0211863e-07,1.060681
103,0.0019127804,1,1.0042581e-07,0.40766657
104,0.0018372597,1,9.6460778e-08,0.22165358
105,0.0017269519,1,9.066934e-08,0.61355356
106,0.0016690125,1,8.7627375e-08,0.15952789
107,0.0015068442,1,7.9113134e-08,0.042409842
108,0.0014739227,1,7.7384667e-08,0.44637349
109,0.0014050822,1,7.3770368e-08,0.14650387
110,0.0013862281,1,7.2780481e-08,1.098469
111,0.0012679662,1,6.6571432e-08,0.068754496
112,0.0011498938,1,6.037233e-08,0.070835223
113,0.0011068647,1,5.8113198e-08,0.4753865
114,0.0010867235,1,5.7055734e-08,0.43623268
115,0.0010394397,1,5.4573211e-08,0.40603995
116,0.00096165793,1,5.0489473e-08,0.0042634129
117,0.00089682643,1,4.7085656e-08,0.66401354
118,0.00086183733,1,4.5248639e-08,0.36103677
119,0.00082887681,1,4.3518128e-08,0.27839043
120,0.00077780856,1,4.0836917e-08,0.00025086064
121,0.00076285842,1,4.0051996e-08,1.5279114
122,0.0007534817,1,3.9559695e-08,1.7625217e-06
123,0.00072754514,1,3.819796e-08,1.5342414
124,0.00068068574,1,3.5737723e-08,1.8871333
125,0.00063643958,1,3.3414688e-08,0.026682792
126,0.00061690896,1,3.2389281e-08,0.65661851
127,0.00058899425,1,3.0923688e-08,1.1788187
128,0.00057868731,1,3.0382547e-08,0.89658557
129,0.00055381395,1,2.9076633e-08,0.63836277
130,0.00053291728,1,2.7979505e-08,0.14398291
131,0.00052662967,1,2.764939e-08,0.016569612
132,0.00050476755,1,2.6501573e-08,0.059159877
133,0.00049266595,1,2.5866208e-08,1.0594625
134,0.00043360707,1,2.2765468e-08,0.13937523
135,0.00041874808,1,2.1985333e-08,0.14381414
136,0.00040652608,1,2.1343647e-08,0.079146862
137,0.0003895947,1,2.0454707e-08,0.023194503
138,0.00037042906,1,1.9448462e-08,0.07780702
139,0.00035316657,1,1.8542138e-08,0.00084854337
140,0.00033747542,1,1.7718313e-08,0.35242797
141,0.00033288403,1,1.7477253e-08,0.005215609
142,0.00032737242,1,1.718788e-08,2.3278805
143,0.00030769652,1,1.6154846e-08,0.4675
144,0.00029254693,1,1.5359454e-08,0.12876937
145,0.00028709971,1,1.5073461e-08,0.021520174
146,0.00028338052,1,1.4878194e-08,0.039148688
147,0.00026397984,1,1.3859609e-08,0.049344093
148,0.00024937811,1,1.3092982e-08,0.34410407
149,0.00024656863,1,1.2945477e-08,0.01937501
150,0.00022601541,1,1.1866381e-08,0.0041499599
151,0.00022037924,1,1.1570467e-08,0.34765855
152,0.00020733117,1,1.0885411e-08,0.096122661
153,0.00020537196,1,1.0782547e-08,0.25491625
154,0.00019315082,1,1.0140906e-08,0.10469164
155,0.00019162028,1,1.0060549e-08,0.44505249
156,0.00018750816,1,9.8446528e-09,0.21004984
157,0.00018367327,1,9.643311e-09,0.06969757
158,0.00017088767,1,8.9720349e-09,0.36559389
159,0.00016794591,1,8.8175852e-09,0.22395871
160,0.00016281458,1,8.5481774e-09,0.11154528
161,0.00015428974,1,8.1006015e-09,0.22200677
162,0.00014928916,1,7.8380585e-09,0.096837772
163,0.0001418987,1,7.4500409e-09,0.00021336554
164,0.00013974561,1,7.3369981e-09,0.080803021
165,0.00013396469,1,7.033485e-09,0.19991299
166,0.00013241122,1,6.951924e-09,0.95580662
167,0.00012531387,1,6.579295e-09,0.095914077
168,0.00012184433,1,6.3971353e-09,0.012917671
169,0.00011327405,1,5.9471739e-09,0.14502717
170,0.0001080529,1,5.6730505e-09,0.053729222
171,0.00010529085,1,5.5280358e-09,1.3744472
172,0.00010377031,1,5.4482039e-09,0.23166918
173,0.00010169996,1,5.3395053e-09,0.9414497
174,9.673779e-05,1,5.0789786e-09,0.057500799
175,9.5450352e-05,1,5.0113849e-09,0.036131841
176,9.3243599e-05,1,4.8955248e-09,0.12964767
177,8.9038708e-05,1,4.6747573e-09,1.5019041
178,8.5512668e-05,1,4.4896313e-09,1.2077255
179,8.2540118e-05,1,4.3335649e-09,0.067950903
180,7.9137818e-05,1,4.1549356e-09,0.77904747
181,7.6840881e-05,1,4.0343406e-09,0.044985178
182,7.5468107e-05,1,3.9622665e-09,0.14340887
183,7.2458667e-05,1,3.8042633e-09,0.033777031
184,7.0596069e-05,1,3.7064722e-09,0.055619416
185,6.9451136e-05,1,3.6463603e-09,0.1192116
186,6.6875385e-05,1,3.5111269e-09,0.44444409
187,6.1743567e-05,1,3.2416934e-09,0.2865912
188,6.0688451e-05,1,3.1862971e-09,0.12806659
189,5.9503269e-05,1,3.1240721e-09,0.98257462
190,5.3836733e-05,1,2.8265647e-09,0.49197161
191,5.2975621e-05,1,2.7813541e-09,0.93822988
192,4.9637939e-05,1,2.6061173e-09,0.12379693
193,4.8606249e-05,1,2.551951e-09,0.087315267
194,4.7783165e-05,1,2.508737e-09,0.16372566
195,4.6679069e-05,1,2.4507692e-09,0.0013998429
196,4.2858599e-05,1,2.2501848e-09,0.80908852
197,4.2365743e-05,1,2.2243087e-09,0.12683749
198,4.0607192e-05,1,2.1319803e-09,0.76106913
199,3.8934405e-05,1,2.0441547e-09,0.020089672
200,3.7953724e-05,1,1.9926665e-09,0.022855427
201,3.5690095e-05,1,1.8738202e-09,0.026040609
202,3.5163654e-05,1,1.8461808e-09,0.76284892
203,3.456088e-05,1,1.8145336e-09,0.31751277
204,3.4201521e-05,1,1.7956664e-09,0.17640425
205,3.3154314e-05,1,1.7406853e-09,1.3934457
206,3.1809558e-05,1,1.6700823e-09,0.23184935
207,3.0228361e-05,1,1.5870654e-09,0.51592882
208,2.9367176e-05,1,1.541851e-09,0.081886837
209,2.8942185e-05,1,1.5195379e-09,0.018350401
210,2.7880257e-05,1,1.463784e-09,0.010638783
211,2.6932852e-05,1,1.4140429e-09,0.1313682
212,2.6256457e-05,1,1.3785304e-09,0.14352062
213,2.5976966e-05,1,1.3638564e-09,0.65815097
214,2.4439175e-05,1,1.2831185e-09,0.014487001
215,2.3603223e-05,1,1.2392289e-09,0.032328978
216,2.3461571e-05,1,1.2317918e-09,0.13426367
217,2.3025674e-05,1,1.2089061e-09,0.85677994
218,2.1824485e-05,1,1.1458407e-09,0.20963855
219,2.1488098e-05,1,1.1281795e-09,0.19944847
220,2.061483e-05,1,1.0823307e-09,0.038368633
221,2.0039609e-05,1,1.0521302e-09,0.014735557
222,1.9325115e-05,1,1.0146174e-09,0.14132339
223,1.869696e-05,1,9.8163769e-10,0.054240108
224,1.8320228e-05,1,9.6185832e-10,0.084018603
225,1.7357946e-05,1,9.1133606e-10,1.3546917
226,1.7061974e-05,1,8.9579679e-10,0.029963325
227,1.621336e-05,1,8.5124242e-10,0.0045780966
228,1.5506181e-05,1,8.1411372e-10,0.0030527804
229,1.5280981e-05,1,8.0229013e-10,0.10719918
230,1.4624738e-05,1,7.6783573e-10,0.62781768
231,1.4093093e-05,1,7.39923e-10,0.041882338
232,1.3747098e-05,1,7.217574e-10,0.19672631
