mode,mu,sr_weight,plain_weight,residual_power
1,105885.07,1,1,0.0013293906
2,75713.673,1,0.71505522,0.00042531754
3,68769.428,1,0.64947236,0.0037637941
4,17457.759,1,0.16487461,3.5951674e-05
5,16735.655,1,0.1580549,0.0067022061
6,8217.5416,1,0.077608122,0.00216194
7,7072.5205,1,0.066794312,0.0048717979
8,6703.6075,1,0.063310223,0.0020896384
9,6174.7812,1,0.058315881,0.001165153
10,5395.8559,1,0.050959553,0.0005645575
11,4683.9078,1,0.044235772,0.00041831977
12,4368.8436,1,0.041260241,0.0022393936
13,4280.8308,1,0.040429031,0.0008678131
14,4013.3052,1,0.037902465,7.4480409e-06
15,3844.9276,1,0.036312273,0.00030167057
16,3367.3675,1,0.031802099,0.0012507339
17,3167.8733,1,0.029918035,0.00011988629
18,2858.7067,1,0.026998203,0.0029518222
19,2598.5781,1,0.024541497,0.00021882326
20,2229.3385,1,0.021054323,0.0027602677
21,2025.6593,1,0.019130736,0.0072775535
22,1999.8567,1,0.018887051,0.0043264642
23,1980.2304,1,0.018701696,0.00021916819
24,1861.4353,1,0.017579771,0.00039881044
25,1817.0735,1,0.017160809,0.00050294929
26,1728.4829,1,0.016324141,0.0027508288
27,1610.6198,1,0.015211018,0.00063083249
28,1510.1285,1,0.014261959,5.2586548e-05
29,1497.5693,1,0.014143347,0.00078454119
30,1362.7169,1,0.012869774,1.2309903e-05
31,1299.0769,1,0.012268744,0.00051676097
32,1242.3342,1,0.011732855,0.001284115
33,1220.7414,1,0.011528928,0.0011518947
34,1140.2546,1,0.010768795,0.0011729446
35,1080.1591,1,0.010201241,0.00038124973
36,1055.9176,1,0.0099722988,0.0025416849
37,1021.9884,1,0.009651865,0.0002590385
38,963.1482,1,0.0090961661,0.0017689613
39,926.78687,1,0.0087527624,0.0011516815
40,843.13537,1,0.0079627407,0.00026541341
41,721.99581,1,0.0068186742,0.00228213
42,655.58381,1,0.0061914659,0.0024175086
43,617.64006,1,0.0058331174,2.9563589e-05
44,587.22811,1,0.0055459008,0.00048435033
45,561.3857,1,0.0053018399,8.159951e-05
46,547.16375,1,0.005167525,0.0011763475
47,521.19302,1,0.0049222522,0.0010420259
48,492.27221,1,0.0046491182,7.5730727e-06
49,485.24334,1,0.0045827361,0.0023608157
50,470.28422,1,0.0044414591,0.0020019695
51,451.0021,1,0.004259355,0.0062641452
52,434.24695,1,0.0041011159,0.00074547158
53,423.25835,1,0.0039973374,0.0031745793
54,404.74858,1,0.0038225273,0.0012478997
55,398.4372,1,0.0037629214,0.0002122364
56,389.08846,1,0.00367463,7.8387433e-05
57,366.11005,1,0.0034576173,0.0048120138
58,353.45361,1,0.0033380873,0.0013581009
59,344.49616,1,0.0032534913,0.00087836725
60,337.22748,1,0.0031848445,0.0015157094
61,327.17599,1,0.0030899162,9.9866893e-06
62,310.57815,1,0.0029331627,0.00055154142
63,308.62232,1,0.0029146915,0.0041091441
64,295.59556,1,0.0027916642,2.5337052e-05
65,293.48198,1,0.0027717031,0.0018108318
66,285.03039,1,0.0026918846,0.00042545396
67,276.947,1,0.0026155434,0.002645239
68,271.81636,1,0.0025670886,9.0809546e-06
69,268.88995,1,0.002539451,0.0010437599
70,259.59231,1,0.0024516422,0.003921762
71,257.3118,1,0.0024301046,1.1103716e-05
