index,eigenvalue
1,42.904908
2,26.200741
3,24.401439
4,6.5329395
5,5.6674972
6,3.2755806
7,1.9001995
8,1.7790621
9,1.5815279
10,1.4731583
11,1.2744459
12,1.2240824
13,1.1258772
14,1.097676
15,0.99888143
16,0.92712412
17,0.73321354
18,0.68019269
19,0.65308891
20,0.60454228
21,0.57786352
22,0.54095431
23,0.51496302
24,0.49269489
25,0.45669659
26,0.44032768
27,0.42827537
28,0.41911538
29,0.41432778
30,0.40430431
31,0.3870745
32,0.37809666
33,0.3645448
34,0.35883028
35,0.35223054
36,0.34738183
37,0.33043476
38,0.31535797
39,0.30037135
40,0.29573092
41,0.28155674
42,0.27350105
43,0.26518963
44,0.25684083
45,0.24834966
46,0.24237751
47,0.23507218
48,0.22708205
49,0.21584172
50,0.20226086
51,0.20203052
52,0.19021597
53,0.18917144
54,0.1786099
55,0.17577023
56,0.17045627
57,0.16848647
58,0.16365412
59,0.16186576
60,0.15797868
61,0.15532326
62,0.15144432
63,0.14679666
64,0.14164536
65,0.13970889
66,0.13615013
67,0.13095566
68,0.12897872
69,0.12671373
70,0.12520511
71,0.12007822
72,0.11793726
73,0.11622196
74,0.11145909
75,0.10932344
76,0.1064309
77,0.10451457
78,0.10317338
79,0.10091999
80,0.098797725
81,0.097913806
82,0.097350627
83,0.096522121
84,0.09439387
85,0.090985953
86,0.090170387
87,0.089262062
88,0.08712596
89,0.086344375
90,0.085523661
91,0.083274396
92,0.082760177
93,0.081731641
94,0.080004868
95,0.077812729
96,0.076207385
97,0.075381077
98,0.074376481
99,0.072763197
100,0.071505718
101,0.07083338
102,0.069192749
103,0.068654217
104,0.066395047
105,0.066243664
106,0.06404311
107,0.063317802
108,0.063032212
109,0.060825742
110,0.060630649
111,0.060088828
112,0.059405713
113,0.059225917
114,0.057514444
115,0.056021842
116,0.055664319
117,0.05502431
118,0.05421084
119,0.053928736
120,0.053361026
121,0.05278329
122,0.052282014
123,0.051379824
124,0.050679064
125,0.04939754
126,0.049041617
127,0.048384617
128,0.048332383
129,0.047148737
130,0.046629254
131,0.045735724
132,0.045112215
133,0.044259548
134,0.043877696
135,0.0432129
136,0.042879072
137,0.042036682
138,0.041758617
139,0.041669125
140,0.040401805
141,0.040135556
142,0.039726497
143,0.039068898
144,0.03902237
145,0.03812495
146,0.037533165
147,0.037406146
148,0.036848598
149,0.036524503
150,0.036274991
151,0.035513769
152,0.035344495
153,0.035110491
154,0.034712911
155,0.034425243
156,0.034234815
157,0.033937868
158,0.033429977
159,0.032734603
160,0.032583473
161,0.032263371
162,0.031729432
163,0.031611214
164,0.031426203
165,0.03087094
166,0.03079237
167,0.030298619
168,0.03018586
169,0.029923775
170,0.029416529
171,0.029120155
172,0.028814329
173,0.028606305
174,0.028402518
175,0.028356546
176,0.028025072
177,0.027698772
178,0.027534384
179,0.027329552
180,0.027104764
181,0.026684576
182,0.026420863
183,0.02623786
184,0.0258813
185,0.025778136
186,0.025559482
187,0.025430553
188,0.025134387
189,0.024971549
190,0.024866244
191,0.024514726
192,0.024382871
193,0.024266609
194,0.02379045
195,0.023620461
196,0.023547713
197,0.023194633
198,0.02305105
199,0.022937401
200,0.022463013
201,0.022326959
202,0.022182706
203,0.02199213
204,0.021845372
205,0.021664206
206,0.021494433
207,0.021405361
208,0.021216235
209,0.021153422
210,0.020892749
211,0.020866994
212,0.020688945
213,0.020632674
214,0.020431395
215,0.0203486
216,0.020074394
217,0.01987368
218,0.019724163
219,0.019660217
220,0.019508656
221,0.019325293
222,0.018979118
223,0.018859745
224,0.018748363
225,0.018700723
226,0.018564444
227,0.01847219
228,0.018320459
229,0.018173217
230,0.018027519
231,0.017959172
232,0.017814387
233,0.017668709
234,0.017480984
235,0.017262634
236,0.017245773
237,0.017189226
238,0.016888045
239,0.016849532
240,0.01653249
241,0.016498977
242,0.016445139
243,0.016274365
244,0.01620701
245,0.016044365
246,0.015982838
247,0.01581566
248,0.015750038
249,0.015640058
250,0.015581298
251,0.015476617
252,0.015376137
253,0.015252962
254,0.015188218
255,0.014954311
256,0.014876245
257,0.014823976
258,0.014799166
259,0.014673808
260,0.014640666
261,0.014562683
262,0.014481092
263,0.014322098
264,0.014191286
265,0.014120257
266,0.014017738
267,0.013854474
268,0.013728812
269,0.013656488
270,0.013560952
271,0.013500313
272,0.013400543
273,0.013317755
274,0.013217439
275,0.013181634
276,0.013042052
277,0.013000845
278,0.012939291
279,0.012895285
280,0.012850194
281,0.012708816
282,0.012537666
283,0.012503914
284,0.012449141
285,0.012359593
286,0.012277639
287,0.012241968
288,0.012198431
289,0.012144091
290,0.012033763
291,0.01199699
292,0.011859456
293,0.011776005
294,0.011689636
295,0.011643264
296,0.011615244
297,0.011527954
298,0.011416507
299,0.011365238
300,0.011280858
301,0.011269405
302,0.011223677
303,0.011126308
304,0.011110985
305,0.01110648
306,0.011013341
307,0.010921735
308,0.010723129
309,0.010684941
310,0.010660237
311,0.010631111
312,0.010570526
313,0.010451448
314,0.010365957
315,0.01033513
316,0.010283979
317,0.010204733
318,0.010201067
319,0.010114022
320,0.01004446
321,0.0099474614
322,0.0099193831
323,0.0098477806
324,0.0097928622
325,0.0097132484
326,0.0096536433
327,0.0096134729
328,0.0095779989
329,0.0095139456
330,0.0094783275
331,0.0094396726
332,0.0093720703
333,0.0093345373
334,0.0092558464
335,0.0091710432
336,0.0091353692
337,0.0091173092
338,0.0090825752
339,0.0090115157
340,0.0089598801
341,0.0089082616
342,0.0088796894
343,0.0088440955
344,0.0087720154
345,0.0086873498
346,0.0086654648
347,0.0086248117
348,0.0085479694
349,0.0084873214
350,0.0084353846
351,0.0084075694
352,0.0083815123
353,0.0083512584
354,0.0082878373
355,0.0082369395
356,0.0082163361
357,0.0081784074
358,0.0081491017
359,0.0080786993
360,0.0080557721
361,0.0080243837
362,0.0079747354
363,0.0079266456
364,0.0078593222
365,0.0078274648
366,0.0078117317
367,0.0077153487
368,0.0076663577
369,0.0076132014
370,0.0075964652
371,0.0075812634
372,0.0075133294
373,0.007492335
374,0.0074340575
375,0.0074071837
376,0.0073607251
377,0.0073237879
378,0.0072988749
379,0.0072803888
380,0.0072625964
381,0.007196329
382,0.0071503535
383,0.0071238067
384,0.0070601594
385,0.0070193956
386,0.0069631667
387,0.0069561478
388,0.0069371662
389,0.0068948597
390,0.006866068
391,0.0068145616
