index,eigenvalue
1,51.10662
2,2.8914227
3,1.2298874
4,0.78959183
5,0.57178012
6,0.55017517
7,0.47272934
8,0.41541328
9,0.33555985
10,0.10055638
11,0.061012142
12,0.051195646
13,0.033541974
14,0.023833254
15,0.01505168
16,0.013635177
17,0.012909244
18,0.011442802
19,0.010932921
20,0.0082621402
21,0.0075126659
22,0.0068344068
23,0.006449993
24,0.005101291
25,0.0038988046
26,0.0029761548
27,0.0026641875
28,0.0024551345
29,0.0023746085
30,0.0016173147
31,0.0014144205
32,0.001278581
33,0.0011319982
34,0.00099487743
35,0.00094300184
36,0.00082868673
37,0.00078821261
38,0.00069744875
39,0.00054698935
40,0.00052053813
41,0.00041957047
42,0.00040127089
43,0.00031857084
44,0.00030388275
45,0.00023236886
46,0.00020840412
47,0.00019342508
48,0.00017802269
49,0.000158207
50,0.00014779546
51,0.00012426985
52,0.00011211435
53,9.872712e-05
54,9.3195775e-05
55,8.7829846e-05
56,7.7478276e-05
57,7.0776993e-05
58,6.5848122e-05
59,6.2828569e-05
60,5.9351026e-05
61,4.8245412e-05
62,4.4147728e-05
63,4.0208674e-05
64,3.9961924e-05
65,3.6390512e-05
66,3.4081703e-05
67,3.1217247e-05
68,2.9348453e-05
69,2.5181542e-05
70,2.2768551e-05
71,2.1848148e-05
72,2.082475e-05
73,2.0479066e-05
74,1.7630871e-05
75,1.6470268e-05
76,1.5999989e-05
77,1.4108657e-05
78,1.3041361e-05
79,1.2593091e-05
80,1.2339781e-05
81,1.0969433e-05
82,1.0599263e-05
83,1.0405262e-05
84,9.6847827e-06
85,8.6751552e-06
86,7.5187012e-06
87,7.2268006e-06
88,6.9661678e-06
89,6.3131346e-06
90,5.8646261e-06
91,5.7476186e-06
92,5.1679247e-06
93,4.9161344e-06
94,4.5832454e-06
95,4.2820789e-06
96,4.1645034e-06
97,3.9339165e-06
98,3.5197377e-06
99,3.4586671e-06
100,3.1543279e-06
101,2.990612e-06
102,2.7031386e-06
103,2.559824e-06
104,2.4879079e-06
105,2.241234e-06
106,2.1958485e-06
107,2.0483624e-06
108,1.8912188e-06
109,1.8459008e-06
110,1.80567e-06
111,1.7787069e-06
112,1.5585726e-06
113,1.5043802e-06
114,1.457164e-06
115,1.4024709e-06
116,1.3586502e-06
117,1.1474052e-06
118,1.0930832e-06
119,1.0340876e-06
120,1.0202596e-06
121,9.5817707e-07
122,9.2877e-07
123,8.1849749e-07
124,7.3054492e-07
125,7.0832878e-07
126,6.7428366e-07
127,6.1690482e-07
128,5.9666564e-07
129,5.646395e-07
130,5.1669206e-07
131,5.0276332e-07
132,4.5979555e-07
133,4.4281736e-07
134,4.2333662e-07
135,3.9449451e-07
136,3.8132218e-07
137,3.6837418e-07
138,3.3980812e-07
139,3.275943e-07
140,3.1689349e-07
141,3.0581624e-07
142,2.9275127e-07
143,2.7570303e-07
144,2.6228585e-07
145,2.4736311e-07
146,2.3325679e-07
147,2.2212401e-07
148,2.1733026e-07
149,2.1365956e-07
150,1.9511101e-07
151,1.9268413e-07
152,1.7161088e-07
153,1.6642374e-07
154,1.6120044e-07
155,1.4808436e-07
156,1.4504035e-07
157,1.4096526e-07
158,1.355121e-07
159,1.2850751e-07
160,1.2030422e-07
161,1.1731283e-07
162,1.0834045e-07
163,1.0600411e-07
164,9.858195e-08
165,9.4348362e-08
166,8.9742931e-08
167,8.4529356e-08
168,7.9644956e-08
169,7.7190277e-08
170,7.2545736e-08
171,6.9282819e-08
172,6.7196589e-08
173,6.4997133e-08
174,6.1659883e-08
175,6.084053e-08
176,5.7904413e-08
177,5.1860339e-08
178,5.1810158e-08
179,4.827844e-08
180,4.6853349e-08
181,4.4527778e-08
182,4.4163942e-08
183,4.1916047e-08
184,3.8729552e-08
185,3.7877518e-08
186,3.7052674e-08
187,3.6027038e-08
188,3.3098145e-08
189,3.1332948e-08
190,3.1176299e-08
191,2.9055907e-08
192,2.849444e-08
193,2.7287837e-08
194,2.6460465e-08
195,2.5926229e-08
196,2.3844182e-08
197,2.2832001e-08
198,2.1799564e-08
199,2.1580821e-08
200,2.0873061e-08
201,2.0134639e-08
202,1.8686409e-08
203,1.7335398e-08
204,1.6933992e-08
205,1.6030929e-08
206,1.5727178e-08
207,1.5338165e-08
208,1.4979404e-08
209,1.4663903e-08
210,1.3829556e-08
211,1.3019285e-08
212,1.2900359e-08
213,1.2529171e-08
214,1.2273928e-08
215,1.0901878e-08
216,1.0241886e-08
217,1.0060743e-08
218,9.7846907e-09
219,9.246131e-09
220,9.2061976e-09
221,8.884419e-09
222,8.3434304e-09
223,8.1333338e-09
224,7.9409101e-09
225,7.4122634e-09
226,7.2191889e-09
227,6.9681236e-09
228,6.6298422e-09
229,6.2491626e-09
230,6.0590358e-09
231,5.9651858e-09
232,5.8915645e-09
233,5.710167e-09
234,5.5629907e-09
235,5.2635936e-09
236,5.0125452e-09
237,4.908594e-09
238,4.6905082e-09
239,4.5548761e-09
240,4.3626702e-09
241,4.3183701e-09
242,4.1805787e-09
243,3.9124759e-09
244,3.7423586e-09
245,3.5660949e-09
246,3.5488063e-09
247,3.2288481e-09
248,3.098334e-09
249,2.9670243e-09
250,2.7743463e-09
251,2.7283201e-09
252,2.6568005e-09
253,2.578152e-09
254,2.4612794e-09
255,2.4193938e-09
256,2.3984254e-09
257,2.2643713e-09
258,2.2128746e-09
259,2.1345477e-09
260,2.1145979e-09
261,2.0062874e-09
262,1.9577722e-09
263,1.8597961e-09
264,1.7875876e-09
265,1.7603462e-09
266,1.6695985e-09
267,1.655476e-09
268,1.6045925e-09
269,1.5521597e-09
270,1.5283891e-09
271,1.4422121e-09
272,1.3845469e-09
273,1.3499808e-09
274,1.2905325e-09
275,1.2163118e-09
276,1.1356829e-09
277,1.126054e-09
278,1.0980525e-09
279,1.0826345e-09
280,1.052118e-09
281,1.0375831e-09
282,9.4635118e-10
283,9.191723e-10
284,8.9031162e-10
285,8.6819097e-10
286,8.3906001e-10
287,8.096095e-10
288,7.6515764e-10
289,7.3869007e-10
290,7.3024615e-10
291,7.0660044e-10
292,6.8954263e-10
293,6.4778561e-10
294,6.3128258e-10
295,6.0859351e-10
296,6.0480897e-10
297,5.96682e-10
298,5.6513524e-10
299,5.3567124e-10
300,5.2433433e-10
301,5.2250748e-10
302,4.9931812e-10
303,4.9548803e-10
304,4.7119658e-10
305,4.5560184e-10
306,4.4908307e-10
307,4.3108223e-10
308,4.1819951e-10
309,4.0451867e-10
310,3.9928162e-10
311,3.9159257e-10
312,3.818311e-10
313,3.7700014e-10
314,3.6733789e-10
315,3.3711139e-10
316,3.3258384e-10
317,3.2345153e-10
318,3.1028765e-10
319,3.0159577e-10
320,2.9484866e-10
321,2.8241567e-10
322,2.631543e-10
323,2.5225972e-10
324,2.4822384e-10
325,2.420668e-10
326,2.3925315e-10
327,2.2595136e-10
328,2.2129357e-10
329,2.1673193e-10
330,2.1325619e-10
331,2.0467511e-10
332,1.9956925e-10
333,1.9431504e-10
334,1.8564056e-10
335,1.8283825e-10
336,1.7531207e-10
337,1.7111668e-10
338,1.654964e-10
339,1.6008657e-10
340,1.5782467e-10
341,1.465505e-10
342,1.4330107e-10
343,1.3795336e-10
344,1.3642508e-10
345,1.3586678e-10
346,1.3013223e-10
347,1.2691044e-10
348,1.2131791e-10
349,1.1839083e-10
350,1.1297015e-10
351,1.1175191e-10
352,1.0909503e-10
353,1.0447597e-10
354,1.0190241e-10
355,1.0032066e-10
356,9.4889451e-11
357,9.1404611e-11
358,8.8840015e-11
359,8.7286671e-11
360,8.5608366e-11
361,8.246926e-11
362,8.1507414e-11
363,7.8042383e-11
364,7.7163662e-11
365,7.4442135e-11
366,7.3613151e-11
367,7.0318728e-11
368,6.7240956e-11
369,6.5571328e-11
370,6.4688818e-11
371,6.1340336e-11
372,6.1168305e-11
373,5.8490253e-11
374,5.7221733e-11
375,5.6268676e-11
376,5.4489546e-11
377,5.390699e-11
