mode,mu,sr_weight,plain_weight,residual_power
1,12531.392,1,1,0.012598777
2,3030.1525,1,0.24180494,0.019943341
3,2659.7515,1,0.21224709,0.035012371
4,2271.1309,1,0.18123532,0.012631181
5,1914.6378,1,0.15278732,0.0004589333
6,1493.1295,1,0.11915112,0.0011754062
7,1222.749,1,0.097574873,0.043115476
8,644.00605,1,0.05139142,0.2400006
9,627.39961,1,0.050066233,0.0053313422
10,420.26187,1,0.033536726,0.043350389
11,344.46193,1,0.027487922,0.023467827
12,230.24163,1,0.018373188,1.2564026
13,204.32697,1,0.016305209,0.0019499821
14,176.62323,1,0.014094462,0.082752325
15,158.15103,1,0.012620388,0.16993573
16,131.42348,1,0.01048754,8.2798428e-05
17,117.62533,1,0.0093864536,0.51999461
18,100.96778,1,0.0080571877,0.41385459
19,90.727587,1,0.0072400245,0.017010195
20,84.384546,1,0.0067338524,0.77197752
21,72.476477,1,0.0057835933,0.21092591
22,64.794157,1,0.0051705473,0.0018549939
23,60.504553,1,0.0048282387,0.013643122
24,56.214066,1,0.0044858596,0.0048330464
25,53.534099,1,0.0042719993,0.0066864068
26,48.982811,1,0.0039088084,0.015076786
27,47.714427,1,0.0038075918,0.075874162
28,45.254413,1,0.0036112837,0.010165621
29,44.87685,1,0.0035811543,0.15945508
30,41.121178,1,0.0032814533,0.00015046036
31,38.43527,1,0.0030671189,0.025235362
32,36.920083,1,0.0029462076,0.16227054
33,35.222507,1,0.0028107417,0.075174693
34,33.562943,1,0.0026783092,0.00093627009
35,31.372688,1,0.0025035277,0.0043437007
36,31.158022,1,0.0024863974,0.26891675
37,29.519017,1,0.0023556055,0.0026107576
38,28.660125,1,0.0022870663,0.0049205749
39,26.693651,1,0.0021301425,0.38774481
40,24.5504,1,0.0019591119,0.00011798145
41,23.996771,1,0.0019149325,0.0012412372
42,23.032405,1,0.0018379765,0.26957546
43,20.778149,1,0.0016580878,0.0096071856
44,20.461149,1,0.0016327914,0.057713767
45,19.418402,1,0.0015495806,0.00012959633
46,18.930848,1,0.0015106739,0.0063226398
47,18.434722,1,0.0014710833,0.0031522697
48,17.330642,1,0.0013829782,0.036581518
49,16.36304,1,0.0013057639,0.066637225
50,15.746843,1,0.0012565917,0.032723499
51,14.982781,1,0.0011956198,0.013317203
52,14.840477,1,0.001184264,0.048341284
53,13.979843,1,0.0011155858,0.0048582889
54,13.846348,1,0.0011049329,0.0071758953
55,12.916464,1,0.0010307286,0.056231688
56,12.490244,1,0.00099671638,0.011776894
57,11.83387,1,0.00094433802,0.0075277493
58,11.033315,1,0.00088045402,0.019866787
59,10.86037,1,0.00086665309,0.067705119
60,9.7726517,1,0.00077985362,0.066207138
61,9.4232381,1,0.00075197056,0.26275675
62,9.3903003,1,0.00074934213,0.033870701
63,8.8537055,1,0.00070652209,0.16650395
64,8.6695317,1,0.0006918251,0.089114491
65,8.0702516,1,0.00064400279,0.054479779
66,7.909,1,0.00063113497,0.052865665
67,7.6773533,1,0.00061264967,0.04157696
68,7.5791473,1,0.00060481287,0.014451559
69,7.0413016,1,0.000561893,0.11110081
70,6.7832696,1,0.00054130215,0.20151413
71,6.4866507,1,0.00051763208,0.016005967
72,6.2152239,1,0.00049597233,3.3064674e-07
73,6.1094761,1,0.0004875337,0.056535794
74,6.0512935,1,0.00048289076,0.025075239
75,5.8125659,1,0.00046384039,0.000692663
76,5.4502407,1,0.00043492699,0.25475056
77,5.271768,1,0.00042068494,0.0018797693
78,4.9938183,1,0.00039850466,0.023789387
79,4.9300885,1,0.00039341905,0.036336097
80,4.849576,1,0.00038699419,0.05229828
81,4.6816382,1,0.00037359282,0.086466952
82,4.5115613,1,0.00036002075,0.24286144
83,4.3022292,1,0.00034331613,0.0049654256
84,4.1471693,1,0.00033094242,0.0029225576
85,4.0772531,1,0.00032536313,0.020341613
86,3.9147244,1,0.00031239341,0.050915216
87,3.8123406,1,0.00030422322,0.075870805
88,3.5497654,1,0.00028326983,0.036441264
89,3.5233552,1,0.00028116231,0.091347425
90,3.3524344,1,0.0002675229,0.12220211
