mode,mu,sr_weight,plain_weight,residual_power
1,56899.154,1,1,0.75358973
2,36546.357,1,0.64230054,0.18308139
3,32277.837,1,0.56728149,0.22584654
4,2424.1628,1,0.04260455,1.9354054
5,2251.1494,1,0.039563846,3.6927386
6,1896.3891,1,0.03332895,1.1080447
7,1729.8297,1,0.030401676,0.31984194
8,1472.841,1,0.025885112,0.1701618
9,828.58053,1,0.014562264,2.5031949
10,749.40213,1,0.013170708,3.8169935
11,663.82902,1,0.011666764,9.827912
12,451.90401,1,0.0079421921,0.5096161
13,370.07541,1,0.0065040581,0.030812346
14,360.38716,1,0.0063337877,0.16153839
15,297.48046,1,0.0052282053,0.37810871
16,240.72283,1,0.0042306926,0.6400329
17,229.63853,1,0.0040358865,0.57128393
18,153.65805,1,0.002700533,1.5948255
19,132.39719,1,0.0023268745,0.0010494143
20,123.23333,1,0.0021658201,0.36268096
21,101.28396,1,0.001780061,0.28495936
22,93.886086,1,0.0016500436,0.32105358
23,84.316266,1,0.0014818545,1.5755954
24,73.583798,1,0.0012932318,2.1925255
25,64.470388,1,0.0011330641,1.1830652
26,61.198546,1,0.0010755616,0.074054447
27,53.897935,1,0.00094725371,0.23755277
28,50.302256,1,0.00088405983,0.021600867
29,46.610647,1,0.00081917996,7.5462335e-05
30,42.930932,1,0.00075450915,2.5908513
31,38.035222,1,0.00066846727,0.81509678
32,32.80786,1,0.00057659662,6.328103
33,29.464303,1,0.00051783376,0.38907833
34,27.865541,1,0.00048973559,0.70396264
35,26.242395,1,0.00046120887,0.24896756
36,25.594999,1,0.00044983092,1.1228775
37,23.491455,1,0.00041286124,0.34962917
38,21.78509,1,0.00038287195,0.21192444
39,19.344372,1,0.00033997644,0.017263453
40,19.01132,1,0.00033412307,0.65749493
41,18.220632,1,0.00032022676,1.4106864
42,17.876285,1,0.00031417489,0.043280136
43,17.790166,1,0.00031266135,3.7617853
44,15.910849,1,0.00027963243,2.6662331
45,15.164354,1,0.00026651282,2.2098477
46,14.834641,1,0.00026071812,0.0060588395
47,14.320681,1,0.00025168531,1.266661
48,13.621343,1,0.00023939447,0.15371746
49,13.183083,1,0.00023169207,0.061971969
50,12.713084,1,0.00022343187,5.0900212
51,12.043952,1,0.00021167191,0.0060120288
52,11.330391,1,0.0001991311,0.93128686
53,11.076611,1,0.00019467093,2.1595408
54,10.652168,1,0.00018721137,0.072320466
55,10.252858,1,0.0001801935,0.50493124
56,9.8792032,1,0.00017362654,0.84803288
57,9.5313544,1,0.00016751311,0.76249854
58,9.2983415,1,0.00016341792,2.5123311
59,9.1770445,1,0.00016128613,0.022358267
60,8.4462344,1,0.00014844218,0.27473821
61,8.247363,1,0.00014494702,1.1595936
62,8.1047533,1,0.00014244066,0.15622947
63,7.9670235,1,0.00014002007,1.50735
64,7.8973892,1,0.00013879625,6.2366442
65,7.3624024,1,0.00012939388,0.026033015
66,7.2052156,1,0.00012663133,0.53454816
67,6.957092,1,0.00012227057,0.98166999
68,6.7775405,1,0.00011911496,0.1708257
69,6.5227377,1,0.00011463681,0.74195126
70,6.2381276,1,0.0001096348,1.3056758
71,6.0329898,1,0.00010602952,0.44776477
72,5.8489489,1,0.00010279501,1.4462482
73,5.7950266,1,0.00010184732,2.3337604
74,5.5911362,1,9.8263959e-05,0.72078046
75,5.4441841,1,9.5681284e-05,0.030936884
76,5.2450351,1,9.2181249e-05,1.2576765
77,5.1005973,1,8.9642762e-05,2.4511122
78,5.0418459,1,8.8610209e-05,2.8468529
79,4.8329757,1,8.4939324e-05,0.0054597178
80,4.6687733,1,8.2053475e-05,0.046801744
81,4.420763,1,7.7694704e-05,0.92024003
82,4.4032296,1,7.7386556e-05,2.0185877
83,4.2896576,1,7.5390533e-05,0.0132396
84,4.2155312,1,7.4087766e-05,2.2418137
85,4.1353252,1,7.2678149e-05,0.43364328
86,3.9664326,1,6.9709869e-05,3.4312447
87,3.9397635,1,6.9241161e-05,2.5522698
88,3.7797771,1,6.6429408e-05,0.62275266
89,3.7353441,1,6.5648499e-05,1.8555087
90,3.6558592,1,6.4251556e-05,3.275795
91,3.5532029,1,6.2447377e-05,0.12080289
92,3.5011781,1,6.1533043e-05,0.0026467152
93,3.3808249,1,5.9417842e-05,0.37576388
94,3.1716738,1,5.5742021e-05,0.083321061
95,3.1325082,1,5.5053687e-05,0.12538247
96,3.0945568,1,5.4386692e-05,1.5649082
97,3.0804057,1,5.4137987e-05,0.57495314
98,2.9886639,1,5.2525629e-05,1.1662644
99,2.9283251,1,5.1465179e-05,0.35127596
100,2.8880069,1,5.0756587e-05,6.4544284
101,2.8361793,1,4.984572e-05,3.7886099
102,2.7344633,1,4.8058066e-05,1.65313
103,2.7196143,1,4.7797096e-05,2.3930911
104,2.5989784,1,4.5676926e-05,0.44497891
105,2.567175,1,4.5117982e-05,1.1375893
106,2.4897752,1,4.3757684e-05,1.1004704
107,2.4220595,1,4.2567584e-05,0.86444298
108,2.3789923,1,4.181068e-05,0.95231717
109,2.3388598,1,4.1105353e-05,0.23080767
110,2.2834937,1,4.0132296e-05,1.7036424
111,2.2481693,1,3.9511472e-05,0.47593256
112,2.2140818,1,3.8912385e-05,0.20329179
113,2.1649697,1,3.8049243e-05,0.044043778
114,2.1517536,1,3.781697e-05,0.43663563
115,2.0746569,1,3.6461999e-05,0.29247988
116,2.0681231,1,3.6347168e-05,1.1130147
117,2.009277,1,3.5312951e-05,0.37830985
118,1.9788866,1,3.4778841e-05,0.41084461
119,1.9575808,1,3.4404391e-05,0.38237154
120,1.8962344,1,3.3326232e-05,1.371843
121,1.8603335,1,3.2695276e-05,0.92872244
122,1.8251391,1,3.2076734e-05,1.477483
123,1.8084727,1,3.1783824e-05,2.9554688
124,1.7851076,1,3.1373183e-05,0.11327581
125,1.7606135,1,3.09427e-05,9.1399436
126,1.7455771,1,3.0678438e-05,9.0746231
127,1.6865118,1,2.9640366e-05,0.50035298
128,1.6748366,1,2.9435176e-05,0.12048962
129,1.6543017,1,2.9074275e-05,0.0089364916
130,1.6094857,1,2.8286636e-05,1.8696281
131,1.5724275,1,2.7635341e-05,0.92337011
132,1.5251414,1,2.680429e-05,1.0468102
133,1.5166698,1,2.6655401e-05,0.0044216327
134,1.4771508,1,2.5960856e-05,0.71717236
135,1.4653327,1,2.5753154e-05,0.069963018
136,1.4255621,1,2.5054187e-05,7.1403974
137,1.4182543,1,2.4925753e-05,0.56113438
138,1.3881771,1,2.4397148e-05,0.40300723
139,1.3642666,1,2.3976922e-05,0.32368448
140,1.3545815,1,2.3806708e-05,0.15636745
141,1.3330761,1,2.3428751e-05,0.005623812
142,1.3087223,1,2.3000734e-05,1.7940413
143,1.2851148,1,2.2585833e-05,0.2133507
144,1.2723368,1,2.236126e-05,0.0047688586
145,1.2635982,1,2.220768e-05,0.059983582
146,1.222649,1,2.1488e-05,0.027302562
147,1.2076882,1,2.1225064e-05,0.74294346
148,1.1927963,1,2.096334e-05,1.1783907
149,1.177255,1,2.0690202e-05,0.17135971
150,1.1558246,1,2.0313564e-05,0.75831005
151,1.1421494,1,2.0073223e-05,0.41350645
152,1.1113818,1,1.9532484e-05,1.8614281
153,1.1019097,1,1.9366013e-05,1.3558507
154,1.0866387,1,1.9097625e-05,1.8932202
155,1.0766892,1,1.8922764e-05,0.2739242
156,1.0683814,1,1.8776753e-05,0.083142704
157,1.0480781,1,1.8419925e-05,0.18039796
158,1.0148503,1,1.7835948e-05,0.042097715
159,0.99449368,1,1.747818e-05,0.0078769753
160,0.98531695,1,1.73169e-05,0.26549684
161,0.963726,1,1.693744e-05,0.87724075
162,0.94901505,1,1.6678896e-05,0.80995629
163,0.94237989,1,1.6562283e-05,1.8094655
164,0.92927514,1,1.6331968e-05,1.8919605
165,0.9213629,1,1.619291e-05,3.8753598
166,0.90070289,1,1.5829812e-05,0.088404337
167,0.89433531,1,1.5717902e-05,0.87426453
168,0.88028518,1,1.5470971e-05,0.18821477
169,0.87880634,1,1.5444981e-05,0.25776851
170,0.87650423,1,1.5404521e-05,0.13861527
171,0.85592523,1,1.5042846e-05,0.16895821
172,0.83799621,1,1.4727745e-05,2.568651
173,0.82473205,1,1.4494628e-05,0.72558773
174,0.81549082,1,1.4332213e-05,0.076821754
175,0.80582738,1,1.4162379e-05,0.34886949
176,0.79958913,1,1.4052742e-05,0.046403081
177,0.7795593,1,1.3700719e-05,0.00030113717
178,0.76148383,1,1.3383043e-05,1.363335
179,0.74942611,1,1.3171129e-05,0.012119345
180,0.73985008,1,1.3002831e-05,0.00026516829
181,0.73434842,1,1.290614e-05,1.3551936
182,0.72853974,1,1.2804052e-05,0.0062088875
183,0.72214753,1,1.2691709e-05,0.089861084
184,0.71007423,1,1.2479522e-05,0.67811579
185,0.69468434,1,1.2209045e-05,0.14594688
186,0.69161029,1,1.2155019e-05,0.010024026
187,0.68276236,1,1.1999517e-05,3.2184991
188,0.66847971,1,1.17485e-05,0.41709664
189,0.65946582,1,1.1590081e-05,0.86340357
190,0.65226139,1,1.1463464e-05,0.66774902
191,0.64573878,1,1.1348829e-05,1.0726345
192,0.63606984,1,1.1178898e-05,3.646392
193,0.62281541,1,1.0945952e-05,3.6785266
194,0.61281041,1,1.0770115e-05,0.055399137
195,0.61129139,1,1.0743418e-05,0.74331137
196,0.60376952,1,1.0611221e-05,0.96210877
197,0.58932274,1,1.035732e-05,0.65006682
198,0.57908192,1,1.0177338e-05,2.346614
199,0.57280026,1,1.0066938e-05,1.3165583
200,0.56586809,1,9.9451054e-06,0.31928718
201,0.56008494,1,9.8434668e-06,0.46903623
202,0.55874807,1,9.8199715e-06,0.15056563
203,0.54307054,1,9.5444396e-06,0.42983101
204,0.53904457,1,9.4736834e-06,0.192166
205,0.52802943,1,9.2800927e-06,0.18199946
206,0.52600532,1,9.2445192e-06,1.2167101
207,0.52168772,1,9.1686376e-06,0.1037983
208,0.5098253,1,8.960156e-06,0.00048367849
209,0.50584742,1,8.890245e-06,0.72757828
210,0.49716556,1,8.7376617e-06,0.17303701
211,0.49404114,1,8.6827502e-06,0.089868607
212,0.49118324,1,8.6325227e-06,0.17119563
213,0.48554645,1,8.5334564e-06,0.37694458
214,0.47923223,1,8.4224843e-06,3.9469037
215,0.4698857,1,8.2582194e-06,0.0034148402
216,0.46695894,1,8.2067818e-06,0.025448775
217,0.46071736,1,8.0970863e-06,0.2210831
218,0.45193217,1,7.9426869e-06,3.2225067
219,0.44850369,1,7.8824316e-06,1.3158069
220,0.44458585,1,7.8135758e-06,1.5540158
221,0.43459058,1,7.6379094e-06,0.87271118
222,0.43320463,1,7.6135514e-06,2.024952
223,0.42760509,1,7.5151396e-06,1.5630458
224,0.41870231,1,7.3586738e-06,1.1828253
225,0.41562847,1,7.3046512e-06,0.046416853
226,0.41209253,1,7.2425072e-06,0.67845381
227,0.4076111,1,7.1637462e-06,0.8115691
228,0.40322028,1,7.0865777e-06,0.00053584429
229,0.39924442,1,7.0167022e-06,1.3994526
230,0.39154304,1,6.8813508e-06,0.076028109
231,0.38616373,1,6.7868098e-06,0.46506462
232,0.38143828,1,6.7037601e-06,0.54972015
233,0.37645098,1,6.6161085e-06,2.1016915
234,0.37226364,1,6.5425162e-06,2.5546949
235,0.36765465,1,6.4615135e-06,3.3410663
236,0.36159154,1,6.3549545e-06,0.92265981
