step,E_raw,E_clip,stderr,var
187,39.202153,39.215998,0.016007468,0.12750606
472,39.202019,39.201597,0.013882262,0.11320937
1189,39.204185,39.205676,0.012749454,0.1166547
3000,39.186696,39.186696,0.012952851,0.12376863
4000,39.185837,39.1852,0.0048956095,0.12425852
