mode,mu,sr_weight,plain_weight,residual_power
1,2.0241301e+11,1,1,3.0157772e+10
2,5.8323725e+09,1,0.028814218,1.6941233e+10
3,2.1136418e+09,1,0.010442223,19214511
4,1.5774401e+09,1,0.0077931757,1072797.6
5,6.6706962e+08,1,0.0032955867,4.4371772e+09
6,4.3036292e+08,1,0.0021261624,1.5238247e+09
7,4.0298131e+08,1,0.0019908865,1.514413e+10
8,1.4345901e+08,1,0.00070874403,1.033417e+09
9,1.0685544e+08,1,0.000527908,50025352
10,92915406,1,0.00045903871,1.547221e+09
11,57594608,1,0.00028454006,2.1517037e+09
12,27485533,1,0.00013578936,1.680233e+09
13,19598055,1,9.6822112e-05,8492210.6
14,11356632,1,5.6106238e-05,75990987
15,9627527.3,1,4.7563778e-05,1.1529056e+09
16,6583962.7,1,3.252737e-05,1.0290081e+09
17,3685558.2,1,1.820811e-05,20978527
18,3375943.2,1,1.6678489e-05,2417164.2
19,2159757,1,1.0670051e-05,3.2891912e+08
20,2059863.3,1,1.0176536e-05,1.1248081e+09
21,1526123.8,1,7.5396531e-06,897318.07
22,1442509.7,1,7.1265664e-06,6.3680542e+08
23,1108509.7,1,5.4764745e-06,64158359
24,1060186.5,1,5.2377389e-06,1.1301437e+08
25,978481.38,1,4.8340835e-06,80144133
26,912371.89,1,4.5074766e-06,780353.23
27,724752.43,1,3.5805626e-06,2.5714886e+08
28,575400.07,1,2.8427031e-06,18186391
29,535069.71,1,2.6434552e-06,2.1131934e+08
30,490483.44,1,2.4231815e-06,1.8446864e+08
31,430982.49,1,2.1292233e-06,29722622
32,396826.13,1,1.9604774e-06,2.653342e+08
33,367647.48,1,1.8163234e-06,9.5205557e+08
34,316915.95,1,1.5656896e-06,292165.34
35,275362.01,1,1.3603968e-06,4041631.2
36,252879.37,1,1.2493237e-06,4.4695141e+08
37,202595.22,1,1.0009002e-06,4.0269516e+08
38,177910.27,1,8.7894682e-07,8.2140523e+08
39,166343.61,1,8.2180296e-07,73918407
40,151777.33,1,7.4983981e-07,62655080
41,139550.07,1,6.8943231e-07,91007.878
42,116804.8,1,5.7706172e-07,41578599
43,94551.276,1,4.6712056e-07,5437664
44,91888.802,1,4.5396689e-07,6.8063478e+08
