mode,mu,sr_weight,plain_weight,residual_power
1,553950.6,1,1,0.00033251767
2,27603.432,1,0.049830132,0.0015671844
3,19544.223,1,0.035281527,0.0030436981
4,14840.47,1,0.026790241,0.00055392015
5,12213.358,1,0.022047738,0.0032961102
6,9520.5814,1,0.017186697,0.0088050902
7,4773.8163,1,0.0086177654,0.0010674607
8,4041.3012,1,0.007295418,3.1585059e-05
9,3424.7736,1,0.006182453,0.002693301
10,2892.4153,1,0.0052214318,0.011346628
11,1347.0983,1,0.0024318023,0.0034472206
12,1014.105,1,0.0018306777,0.00077826749
13,787.24005,1,0.0014211376,0.0056960145
14,741.52701,1,0.0013386158,0.0017117664
15,679.33391,1,0.0012263438,0.0013986401
16,642.80528,1,0.0011604018,0.0013997219
17,593.99736,1,0.001072293,0.00065989564
18,568.20111,1,0.0010257252,0.00025082981
19,464.24142,1,0.00083805563,0.010078256
20,384.81956,1,0.00069468209,0.0021227396
21,361.7142,1,0.00065297194,0.0012894181
22,335.41452,1,0.00060549535,2.1005903e-06
23,328.41385,1,0.00059285765,0.00022207183
24,282.49828,1,0.00050997015,3.15618e-05
25,259.27672,1,0.00046805024,0.00011270215
26,230.99082,1,0.00041698811,0.00043313341
27,219.36905,1,0.00039600833,4.6663089e-05
28,197.59562,1,0.00035670259,0.0021901841
29,190.1266,1,0.00034321942,0.0018412399
30,179.08834,1,0.00032329298,0.0035914147
31,162.16914,1,0.00029275019,6.9300623e-05
32,158.42019,1,0.00028598251,8.9243249e-06
33,145.78961,1,0.00026318161,0.00037131401
34,126.39032,1,0.00022816171,0.0041194254
35,123.61166,1,0.00022314564,0.0003193763
36,115.31935,1,0.00020817623,0.0024174073
37,99.237567,1,0.00017914515,0.00014273672
38,97.512024,1,0.00017603018,0.00061003902
39,91.061172,1,0.000164385,0.00028722042
40,88.988459,1,0.00016064331,0.010951432
41,74.822541,1,0.00013507078,0.0060753633
42,71.245151,1,0.00012861282,2.6376679e-05
43,67.322308,1,0.00012153125,0.00040423424
44,62.945153,1,0.00011362954,0.0020596704
45,61.808752,1,0.00011157809,0.0018788881
46,55.4547,1,0.00010010766,0.00010384447
47,53.273538,1,9.6170195e-05,6.8003317e-05
48,51.099721,1,9.2245989e-05,5.2640023e-06
49,47.91103,1,8.6489715e-05,0.00017953096
50,46.836043,1,8.4549132e-05,0.00014246332
51,43.111597,1,7.7825706e-05,0.0037428728
52,42.797278,1,7.7258293e-05,0.00099823293
53,41.24436,1,7.4454942e-05,0.0064601286
54,39.798189,1,7.1844293e-05,0.00052612848
55,38.01641,1,6.8627798e-05,0.00020976804
56,36.309389,1,6.5546257e-05,0.0010227427
57,34.371148,1,6.2047316e-05,0.0016982569
58,33.027785,1,5.9622257e-05,0.0013112526
59,32.111933,1,5.7968946e-05,0.0040438983
60,29.926341,1,5.4023484e-05,0.0017967758
61,28.560332,1,5.1557543e-05,0.0043591382
62,27.752956,1,5.0100055e-05,0.0010056391
63,26.189732,1,4.7278099e-05,4.5922739e-05
64,25.427343,1,4.5901823e-05,0.0011848701
65,23.9727,1,4.327588e-05,0.0027064649
66,23.635853,1,4.2667798e-05,3.5668238e-05
67,22.8107,1,4.117822e-05,0.0013909262
68,21.152354,1,3.8184549e-05,0.0011288088
69,20.859059,1,3.7655088e-05,0.00031488961
70,19.747966,1,3.5649326e-05,0.0020522619
71,19.082013,1,3.4447139e-05,0.0098754532
72,18.32481,1,3.3080225e-05,0.0036114226
73,17.385736,1,3.1384994e-05,0.0036150106
74,17.164783,1,3.0986125e-05,0.0039534846
75,16.453476,1,2.9702063e-05,0.00014813552
76,16.223206,1,2.9286376e-05,0.0029949902
