step,E_raw,E_clip,stderr,var
187,12.279072,12.280657,0.005021977,0.0094573334
472,12.277958,12.275756,0.0031949574,0.0053618162
1189,12.269579,12.269579,0.0032260462,0.0045341325
3000,12.266588,12.266436,0.0022691973,0.0036404718
4000,12.26835,12.268525,0.00076314569,0.0030244547
