mode,mu,sr_weight,plain_weight,residual_power
1,536526.71,1,1,7.1700508e-05
2,11169.986,1,0.020819068,6.7715507e-06
3,8706.4293,1,0.016227392,1.1431586e-08
4,5641.7057,1,0.010515237,1.0792794e-10
5,3409.0764,1,0.0063539734,1.1237214e-05
6,1537.3629,1,0.0028653986,5.3065972e-05
7,1161.0434,1,0.0021639993,2.3321769e-05
8,788.16604,1,0.0014690155,0.00077094559
9,335.84525,1,0.00062596185,0.00046599673
10,277.94144,1,0.0005180384,0.00022441003
11,247.19037,1,0.00046072333,2.5861366e-05
12,188.4344,1,0.0003512116,1.3413759e-05
13,124.92367,1,0.00023283775,3.1989456e-05
14,93.751544,1,0.00017473789,8.8683822e-05
15,75.903441,1,0.00014147188,0.00012873142
16,69.022285,1,0.0001286465,0.00011457142
17,50.594121,1,9.4299353e-05,2.3595118e-06
18,42.307945,1,7.8855246e-05,0.00025132959
19,39.303643,1,7.3255706e-05,1.6452171e-05
20,35.333129,1,6.5855303e-05,3.1186228e-06
21,30.339978,1,5.6548869e-05,0.00010684303
22,25.190025,1,4.6950179e-05,0.00057770399
23,20.86234,1,3.8884066e-05,0.0002375977
24,16.615017,1,3.0967735e-05,0.00080694593
25,14.948539,1,2.7861687e-05,0.00043950696
26,12.581841,1,2.3450539e-05,9.5763637e-08
27,11.157604,1,2.0795989e-05,0.0019071076
28,9.8496252,1,1.8358127e-05,8.3144112e-05
29,8.9823289,1,1.6741625e-05,9.4482077e-05
30,7.5241731,1,1.4023856e-05,0.00010371613
31,6.6839665,1,1.2457845e-05,3.7025754e-06
32,5.8401142,1,1.0885039e-05,1.2720147e-05
33,4.967349,1,9.2583443e-06,0.00043083113
34,4.7991219,1,8.9447959e-06,0.0017351025
35,4.4397801,1,8.2750403e-06,6.6075565e-06
36,3.9106653,1,7.2888548e-06,0.00013185162
37,3.4995261,1,6.5225571e-06,4.9331107e-05
38,2.7782437,1,5.178202e-06,3.978981e-05
39,2.4960199,1,4.652182e-06,6.8563724e-05
40,2.4554181,1,4.5765068e-06,8.1793644e-05
41,2.3998101,1,4.4728624e-06,4.1132479e-05
42,2.1288799,1,3.9678917e-06,4.7981463e-05
43,1.9635771,1,3.6597938e-06,0.0012803937
44,1.9167702,1,3.5725532e-06,0.00086875355
45,1.8102921,1,3.374095e-06,0.00027823854
46,1.7351412,1,3.2340257e-06,0.00017320533
47,1.6265152,1,3.0315643e-06,2.8262943e-07
48,1.578315,1,2.9417268e-06,0.00022817861
49,1.4721542,1,2.7438601e-06,0.00063359885
50,1.2754911,1,2.3773115e-06,2.6715087e-05
51,1.0198497,1,1.9008368e-06,0.00048904991
52,0.99074553,1,1.8465913e-06,1.338627e-05
53,0.86058832,1,1.603999e-06,5.1254867e-05
54,0.78732245,1,1.4674432e-06,4.6499678e-05
55,0.7653835,1,1.4265525e-06,0.0030592389
56,0.63845677,1,1.1899813e-06,6.5329929e-06
57,0.60960731,1,1.1362106e-06,0.0002735721
58,0.55670682,1,1.0376125e-06,5.5022702e-05
59,0.54635646,1,1.0183211e-06,1.8807909e-05
60,0.51509583,1,9.6005627e-07,0.00058726005
61,0.46518168,1,8.6702428e-07,0.0002882412
62,0.39888713,1,7.4346184e-07,0.00022997346
63,0.37588093,1,7.0058195e-07,1.3596914e-05
64,0.35114205,1,6.5447265e-07,0.00010450984
65,0.34613759,1,6.4514512e-07,4.7741352e-05
66,0.31879302,1,5.9417922e-07,0.00083648864
67,0.30001158,1,5.5917362e-07,3.7119053e-06
68,0.28927987,1,5.3917143e-07,0.0001568282
69,0.28273844,1,5.2697925e-07,8.6838345e-05
70,0.27891788,1,5.1985833e-07,0.00079224585
71,0.27302026,1,5.0886612e-07,0.00018688105
72,0.26149265,1,4.873805e-07,0.00043692423
73,0.24194098,1,4.509393e-07,0.00031046578
74,0.22719333,1,4.2345205e-07,0.00029712005
75,0.22061821,1,4.1119708e-07,0.00030256791
76,0.1868771,1,3.4830903e-07,6.7147061e-08
77,0.17481272,1,3.2582297e-07,1.425783e-05
78,0.16414223,1,3.0593488e-07,1.0370408e-05
79,0.15514536,1,2.8916615e-07,4.2185823e-06
80,0.15112651,1,2.8167565e-07,0.00073855109
81,0.14016733,1,2.6124949e-07,0.00023888471
82,0.13228983,1,2.4656709e-07,0.0015901841
83,0.12032345,1,2.2426368e-07,0.00093650824
84,0.1162291,1,2.1663247e-07,0.0010307931
85,0.1094034,1,2.0391045e-07,0.00029623676
86,0.10794909,1,2.0119985e-07,0.0002005457
87,0.098611008,1,1.8379515e-07,2.6733458e-05
88,0.093411063,1,1.7410329e-07,0.00015891647
89,0.089352556,1,1.6653888e-07,1.5009277e-05
90,0.085597558,1,1.5954016e-07,1.3487844e-05
91,0.075405922,1,1.4054458e-07,0.00058168535
92,0.066758506,1,1.2442718e-07,2.1154846e-06
93,0.065513261,1,1.2210624e-07,1.339494e-05
94,0.06239519,1,1.1629466e-07,0.00088306396
95,0.054168646,1,1.0096169e-07,0.00089206826
96,0.050152792,1,9.3476786e-08,6.5619155e-05
97,0.048260332,1,8.9949542e-08,7.4439772e-05
98,0.045699386,1,8.5176349e-08,0.00021167171
99,0.044771369,1,8.3446674e-08,0.00018298186
100,0.043522956,1,8.1119832e-08,0.00074404435
101,0.040997378,1,7.6412559e-08,5.4006727e-05
102,0.039387214,1,7.341147e-08,3.6261511e-07
103,0.03681917,1,6.8625047e-08,0.00025781646
104,0.03496236,1,6.5164249e-08,0.00056279647
105,0.032925568,1,6.1367994e-08,0.00030808324
106,0.032344851,1,6.0285631e-08,0.00026055342
107,0.031007945,1,5.7793852e-08,0.00021009261
108,0.030119708,1,5.6138321e-08,9.6719745e-05
109,0.027234797,1,5.0761308e-08,0.00023110222
110,0.026304448,1,4.9027285e-08,0.00043923974
111,0.025517202,1,4.7559986e-08,0.0004263137
112,0.024944659,1,4.6492857e-08,1.1553516e-05
113,0.024218034,1,4.5138544e-08,0.00018897821
114,0.023513652,1,4.3825689e-08,0.00067998187
115,0.022702828,1,4.2314442e-08,8.8423614e-05
116,0.021341904,1,3.9777897e-08,5.1802669e-06
117,0.021286872,1,3.9675326e-08,0.00079394935
118,0.019738558,1,3.6789516e-08,1.947982e-05
119,0.018916918,1,3.5258111e-08,0.00021917723
120,0.018401892,1,3.4298185e-08,3.7128376e-05
121,0.017572433,1,3.2752206e-08,0.00057597407
122,0.016823293,1,3.1355928e-08,2.7786358e-05
123,0.015981067,1,2.9786155e-08,1.8739667e-05
124,0.015843647,1,2.9530026e-08,0.00012012739
125,0.015116151,1,2.8174088e-08,1.7066245e-06
126,0.014242132,1,2.6545057e-08,0.00018074214
127,0.013051645,1,2.432618e-08,4.4576761e-06
128,0.012384168,1,2.3082109e-08,7.1529577e-06
129,0.011824679,1,2.2039312e-08,1.2855719e-05
130,0.010933534,1,2.037836e-08,0.00010645104
131,0.010585214,1,1.9729147e-08,0.00029683435
132,0.010271642,1,1.9144698e-08,4.3691576e-05
133,0.0096960083,1,1.8071809e-08,0.00043752139
134,0.0096729791,1,1.8028887e-08,1.6274839e-05
