index,eigenvalue
1,66.813843
2,55.166309
3,48.489312
4,9.8199951
5,9.2951719
6,5.8631825
7,4.0375003
8,3.8767785
9,3.4446916
10,3.0251594
11,2.6438276
12,2.4293867
13,2.3504397
14,2.2821352
15,2.0951287
16,1.9815427
17,1.901946
18,1.5810336
19,1.494157
20,1.2375036
21,1.2235724
22,1.1181163
23,1.0855069
24,1.0316658
25,0.97789678
26,0.9473749
27,0.91075101
28,0.81673736
29,0.80571456
30,0.76272866
31,0.75180462
32,0.72457822
33,0.69194237
34,0.6793673
35,0.63530724
36,0.60691741
37,0.57802607
38,0.55088359
39,0.52059129
40,0.50254542
41,0.44218539
42,0.41443357
43,0.40286497
44,0.36711285
45,0.34698821
46,0.32598994
47,0.31482221
48,0.30283562
49,0.28607513
50,0.27008871
51,0.26543501
52,0.2551393
53,0.24226647
54,0.22919675
55,0.2190976
56,0.21839566
57,0.21602621
58,0.20783828
59,0.19926464
60,0.19430447
61,0.19284722
62,0.18772463
63,0.18064643
64,0.17864545
65,0.17282518
66,0.16795787
67,0.16656576
68,0.1633781
69,0.15903508
70,0.15681182
71,0.15457694
72,0.15164328
73,0.15091611
74,0.14540578
75,0.14315086
76,0.14190985
77,0.13952499
78,0.13581357
79,0.13058787
80,0.13004885
81,0.12799097
82,0.12602802
83,0.12192269
84,0.11949895
85,0.11630159
86,0.11464946
87,0.11412741
88,0.11161876
89,0.11024419
90,0.10679055
91,0.10418751
92,0.10161294
93,0.099608865
94,0.098812404
95,0.096421296
96,0.095237399
97,0.093511711
98,0.092471914
99,0.090659536
100,0.088142734
101,0.087050179
102,0.086573519
103,0.084165325
104,0.082240683
105,0.080798632
106,0.080138179
107,0.077252685
108,0.075761194
109,0.074069339
110,0.073073272
111,0.072810534
112,0.071199097
113,0.070506185
114,0.069567484
115,0.067992229
116,0.067550497
117,0.064887705
118,0.064848882
119,0.063635715
120,0.062412345
121,0.061741347
122,0.061350934
123,0.059903366
124,0.059334053
