index,eigenvalue
1,286.356
2,257.67482
3,186.93495
4,36.567417
5,16.832103
6,14.988029
7,11.923747
8,11.097891
9,5.0044388
10,3.4346357
11,3.2072461
12,2.7614547
13,2.2363451
14,1.6316762
15,1.2763331
16,1.1920661
17,0.96760352
18,0.91807567
19,0.90259836
20,0.85821462
21,0.65564971
22,0.4312472
23,0.32721304
24,0.27658434
25,0.24234917
26,0.22527789
27,0.21381059
28,0.19649611
29,0.15402293
30,0.12773479
31,0.11050649
32,0.10806756
33,0.090470649
34,0.08709341
35,0.076039357
36,0.075173688
37,0.070635136
38,0.06423956
39,0.063787463
40,0.058641126
41,0.054748631
42,0.048389866
43,0.04362434
44,0.039109762
45,0.038118173
46,0.034825889
47,0.034269713
48,0.031739659
49,0.028001434
50,0.026859002
51,0.0259205
52,0.024844438
53,0.022966184
54,0.022357413
55,0.020048819
56,0.018894082
57,0.016807611
58,0.016096756
59,0.015698309
60,0.014308449
61,0.014097641
62,0.013688785
63,0.012874765
64,0.01217855
65,0.011764299
66,0.011293891
67,0.010918458
68,0.0099122205
69,0.0095233302
70,0.0087104574
71,0.0084999326
72,0.0080689277
73,0.007421345
74,0.0065225838
75,0.0063301543
76,0.0060960232
77,0.0055703889
78,0.0054858839
79,0.0051702454
80,0.0050599501
81,0.0048120305
82,0.0046143617
83,0.0044593891
84,0.004191169
85,0.0041225379
86,0.0037488288
87,0.0036304887
88,0.0035047709
89,0.0033005376
90,0.0031912607
91,0.0029054915
92,0.0028279612
93,0.0027811347
94,0.0027265394
95,0.0026235837
96,0.0025650063
97,0.0024212044
98,0.0022642626
99,0.0020982036
100,0.0019198155
101,0.0019122775
102,0.0017930948
103,0.0017695492
104,0.0016987569
105,0.0015962055
106,0.0015632659
107,0.0014751478
108,0.0013989471
109,0.0013401473
110,0.0012760835
111,0.0012444708
112,0.001172468
113,0.0011250683
114,0.0011162462
115,0.0010779363
116,0.0010520568
117,0.00099206969
118,0.00096889228
119,0.00092865412
120,0.0008883646
121,0.00087123246
122,0.00081848922
123,0.00078745398
124,0.00075631897
125,0.00072698783
126,0.00071022511
127,0.00070036204
128,0.00067926691
129,0.00064963088
130,0.00063692781
131,0.00060577459
132,0.00059600379
133,0.00057497562
134,0.00055259876
135,0.0005370736
136,0.00052059579
137,0.0005112979
138,0.00050144664
139,0.00049108227
140,0.00046844138
141,0.00045806641
142,0.00044687658
143,0.00043839436
144,0.00042686507
145,0.00039749691
146,0.0003922612
147,0.00038209474
148,0.0003618313
149,0.00036100385
150,0.00034100612
151,0.00034003135
152,0.00033273467
153,0.00032955923
154,0.00032070695
155,0.00030764989
156,0.00029445297
157,0.00028927446
158,0.00028333088
159,0.00027480135
160,0.00025460588
161,0.00024869534
162,0.00024715436
163,0.00024561084
164,0.0002332446
165,0.00022905714
166,0.00022468744
167,0.00021596612
168,0.00021229224
169,0.00020635893
170,0.00020168813
171,0.00020083926
172,0.00019732944
173,0.00018794198
174,0.00018003452
175,0.00017567164
176,0.00016946581
