step,E_raw,E_clip,stderr,var
75,3.5535248,3.5535179,0.00061645075,0.00070704899
159,3.5543569,3.554025,0.0009422507,0.00096251424
335,3.5512664,3.5515907,0.00090606317,0.00077003555
709,3.5554255,3.5548366,0.00081685199,0.00072213112
1500,3.5529267,3.5533515,0.00069162272,0.00066607906
