mode,mu,sr_weight,plain_weight,residual_power
1,64373.251,1,1,5.0759526e-06
2,15951.55,1,0.2477978,2.5607459e-05
3,15268.79,1,0.23719154,5.0757572e-05
4,6307.7529,1,0.097987174,3.0619292e-05
5,5595.0631,1,0.086915964,1.1188778e-05
6,4777.3085,1,0.074212634,0.00035421982
7,4143.3534,1,0.06436452,7.3388014e-05
8,3676.0344,1,0.057104999,3.2098593e-05
9,3279.5914,1,0.050946493,0.00014389954
10,2705.5637,1,0.042029315,3.848567e-09
11,2443.031,1,0.037951028,0.00077982087
12,2197.3649,1,0.034134751,2.207039e-05
13,1981.729,1,0.030784976,0.00012327688
14,1909.3624,1,0.029660804,8.5396687e-05
15,1648.0924,1,0.025602131,1.0289357e-06
16,1538.5541,1,0.023900518,0.0001333644
17,1443.4582,1,0.022423261,7.4915007e-06
18,1404.1338,1,0.02181238,0.00039548345
19,1328.2064,1,0.020632894,4.4920318e-05
20,1092.8395,1,0.016976608,2.5621163e-05
21,1037.1537,1,0.016111563,0.0004869027
22,937.64285,1,0.014565722,2.6256964e-05
23,865.05976,1,0.013438187,1.8151838e-06
24,837.78937,1,0.013014557,1.1317244e-08
25,781.51562,1,0.012140378,0.00066397935
26,746.95407,1,0.011603485,1.4510462e-06
27,725.62688,1,0.01127218,4.0380945e-05
28,700.67213,1,0.010884523,0.0001128136
29,644.21525,1,0.010007499,0.00020059318
30,611.28367,1,0.0094959267,3.2596331e-07
31,597.85315,1,0.0092872916,8.9438862e-07
32,565.40228,1,0.0087831867,0.00017099371
33,531.22803,1,0.0082523101,0.00015769308
34,501.15616,1,0.0077851615,1.2808268e-05
35,490.2264,1,0.0076153743,0.0001153499
36,470.73767,1,0.0073126285,0.0001008237
37,458.9937,1,0.007130193,9.8045116e-05
38,436.29552,1,0.0067775903,0.0002722478
39,406.85702,1,0.0063202808,8.4499053e-07
40,389.18201,1,0.00604571,2.523652e-07
41,377.24794,1,0.0058603215,1.8295944e-05
42,360.26843,1,0.0055965549,0.00057084863
43,348.23822,1,0.0054096727,6.7888298e-05
44,337.00088,1,0.0052351073,2.1615697e-05
45,325.44684,1,0.0050556222,4.5843563e-05
46,314.499,1,0.0048855541,0.00062755726
47,305.20781,1,0.004741221,3.6894421e-05
48,291.55013,1,0.0045290572,1.0330873e-05
49,279.99728,1,0.0043495905,3.9179564e-06
50,264.00637,1,0.0041011812,4.1609616e-06
51,254.36895,1,0.0039514697,8.3551964e-05
52,250.65107,1,0.0038937146,2.7136169e-05
53,244.88433,1,0.0038041318,9.0744666e-05
54,236.81959,1,0.0036788508,0.00032338584
55,230.03516,1,0.0035734589,0.00018456803
56,221.97287,1,0.003448216,2.9017494e-05
57,214.14995,1,0.0033266915,0.0010601563
58,211.74437,1,0.0032893224,2.7698574e-06
59,208.66937,1,0.0032415541,1.3008626e-08
60,201.54074,1,0.003130815,6.2156053e-05
61,192.64292,1,0.0029925928,0.0002375808
62,186.91964,1,0.002903685,5.1641158e-05
63,173.09854,1,0.0026889824,7.6678394e-06
64,171.34545,1,0.0026617492,0.0004406108
65,168.82269,1,0.0026225596,2.702146e-05
66,163.59161,1,0.002541298,0.00034907418
67,155.14235,1,0.0024100438,1.3955416e-05
68,152.8406,1,0.0023742874,0.00019084092
69,150.2157,1,0.0023335112,0.00014542525
70,145.54787,1,0.0022609993,1.1066933e-05
71,141.83266,1,0.0022032857,2.6406345e-07
72,138.14122,1,0.0021459413,3.0885874e-05
73,134.54372,1,0.0020900564,0.00014334569
74,128.80921,1,0.0020009741,0.00017045631
75,128.34271,1,0.0019937273,5.0659175e-05
76,123.02994,1,0.0019111966,2.7031508e-06
77,120.13967,1,0.0018662979,4.1152286e-05
78,119.004,1,0.0018486561,1.0144921e-05
79,115.95843,1,0.0018013449,1.3323752e-05
80,113.32035,1,0.001760364,6.4065568e-05
81,112.29479,1,0.0017444325,0.00035774506
82,110.35035,1,0.0017142268,0.00062072108
83,109.50936,1,0.0017011625,2.4290923e-05
84,105.4048,1,0.0016374007,6.1447773e-05
85,104.5189,1,0.0016236387,2.5193898e-07
86,102.2625,1,0.0015885868,6.7071842e-05
87,98.496388,1,0.0015300826,3.3925541e-06
88,95.656186,1,0.0014859617,0.00023998427
89,94.779345,1,0.0014723405,7.5782588e-06
90,93.379381,1,0.0014505929,5.7130142e-06
91,91.959301,1,0.0014285328,7.6718279e-05
92,89.93869,1,0.0013971438,5.071885e-05
93,86.756036,1,0.0013477032,9.967696e-05
94,85.68,1,0.0013309876,0.00013075263
95,84.671898,1,0.0013153274,4.6503996e-05
96,83.860636,1,0.0013027249,6.3041561e-06
97,81.138137,1,0.0012604325,0.00075108774
98,79.028854,1,0.001227666,6.2747884e-06
99,77.378814,1,0.0012020337,1.1435955e-05
100,76.91355,1,0.0011948061,0.00077789248
101,76.170622,1,0.0011832651,0.0001930944
102,73.629443,1,0.0011437894,4.1773222e-06
103,72.27643,1,0.0011227712,3.3462851e-05
104,71.704247,1,0.0011138827,0.00039543897
105,70.872011,1,0.0011009544,2.3298569e-05
106,69.661276,1,0.0010821463,6.7506842e-06
107,66.370301,1,0.001031023,3.7198815e-05
108,66.077536,1,0.0010264751,2.4944557e-05
109,64.639776,1,0.0010041403,0.00014778832
110,63.938719,1,0.00099324981,0.00023355636
111,63.040291,1,0.00097929326,0.00010445284
112,62.584525,1,0.00097221321,0.00017665942
113,61.450001,1,0.00095458906,5.4774945e-05
114,61.108828,1,0.00094928915,4.6293092e-06
115,60.62648,1,0.00094179615,0.00023171178
116,58.115395,1,0.00090278794,3.8913994e-05
117,57.363371,1,0.00089110571,3.7618241e-07
118,56.466315,1,0.00087717048,3.2085146e-05
119,55.820179,1,0.00086713313,1.8232933e-06
120,54.780739,1,0.00085098606,0.00023800018
121,53.911732,1,0.00083748656,0.00050440355
122,53.596826,1,0.00083259467,6.7319549e-05
123,52.320329,1,0.00081276505,1.1502733e-05
124,51.87472,1,0.00080584279,8.5404494e-05
125,51.190328,1,0.00079521117,6.9182647e-05
126,49.966239,1,0.00077619567,3.5269495e-08
127,49.335561,1,0.00076639847,0.00025007616
128,48.638621,1,0.00075557192,0.00046216787
129,47.438353,1,0.00073692648,0.00025937844
130,46.882072,1,0.00072828498,3.4598038e-05
131,46.251993,1,0.00071849708,4.2776445e-05
132,45.183574,1,0.00070189984,0.00012941066
133,45.120202,1,0.00070091539,1.13551e-06
