mode,mu,sr_weight,plain_weight,residual_power
1,29911.078,1,1,0.00026886651
2,738.58012,1,0.024692527,0.00018955408
3,322.49068,1,0.010781647,5.9603953e-05
4,115.73268,1,0.0038692245,7.3616911e-06
5,77.000648,1,0.0025743187,6.3666982e-08
6,54.157499,1,0.0018106167,2.5449281e-05
7,16.660094,1,0.00055698741,1.5608633e-07
8,14.855863,1,0.00049666758,1.0695291e-06
9,11.535216,1,0.00038565028,1.1058824e-05
10,7.7586579,1,0.00025939078,1.6259772e-05
11,5.4261351,1,0.00018140888,2.9631063e-07
12,4.5143678,1,0.00015092628,3.417109e-05
13,3.7424314,1,0.00012511857,1.105308e-05
14,2.687561,1,8.985169e-05,1.7696677e-06
15,1.873107,1,6.2622517e-05,1.0759461e-05
16,1.405493,1,4.6989045e-05,0.00011234928
17,1.0721706,1,3.5845268e-05,0.00011982154
18,0.88025681,1,2.9429123e-05,3.0803797e-05
19,0.74064292,1,2.4761492e-05,7.20056e-06
20,0.73560829,1,2.4593172e-05,2.1198509e-06
21,0.62544915,1,2.0910284e-05,1.0522206e-05
22,0.55320268,1,1.8494909e-05,6.6213255e-07
23,0.47151891,1,1.5764022e-05,0.00015239814
24,0.4193007,1,1.4018241e-05,1.5266164e-07
25,0.36755246,1,1.2288171e-05,3.5175441e-05
26,0.28670876,1,9.5853703e-06,2.8153238e-05
27,0.27194807,1,9.0918844e-06,0.00023917399
28,0.23093276,1,7.7206432e-06,2.1930063e-06
29,0.19623828,1,6.5607222e-06,1.7684743e-07
30,0.17202536,1,5.7512257e-06,5.1040746e-05
31,0.15356871,1,5.1341748e-06,4.6887852e-06
32,0.13490306,1,4.5101371e-06,6.1824354e-06
33,0.11750834,1,3.9285892e-06,3.4888432e-06
34,0.11216668,1,3.7500045e-06,2.7628332e-05
35,0.095871447,1,3.2052153e-06,1.0469841e-06
36,0.087560221,1,2.9273509e-06,2.5471625e-05
37,0.070185739,1,2.3464797e-06,6.7014783e-06
38,0.063479707,1,2.1222808e-06,1.7683829e-05
39,0.052844984,1,1.7667362e-06,2.7396028e-07
40,0.049844384,1,1.6664188e-06,8.839642e-08
41,0.044355135,1,1.4828999e-06,9.6550293e-06
42,0.040594242,1,1.3571641e-06,1.5586922e-05
43,0.036577675,1,1.2228805e-06,6.7294458e-06
44,0.034830925,1,1.1644824e-06,1.2671044e-05
45,0.030863778,1,1.031851e-06,3.0616345e-05
46,0.028294077,1,9.4593972e-07,1.3838934e-06
47,0.024236167,1,8.1027394e-07,1.0431824e-05
48,0.02294389,1,7.6706995e-07,6.4172472e-05
49,0.020863196,1,6.9750731e-07,2.7525925e-06
50,0.01888805,1,6.314734e-07,1.885914e-05
51,0.016066389,1,5.3713841e-07,1.3589547e-05
52,0.014942549,1,4.9956572e-07,4.1572567e-09
53,0.012362689,1,4.1331472e-07,2.6857735e-05
54,0.011358999,1,3.7975892e-07,6.0409611e-07
55,0.011143673,1,3.7256004e-07,4.2009695e-07
56,0.010420068,1,3.483682e-07,1.490232e-05
57,0.0096212525,1,3.2166184e-07,4.7863554e-06
58,0.0089526077,1,2.9930742e-07,5.1444155e-07
59,0.0086936597,1,2.9065016e-07,2.0498533e-06
60,0.0073369531,1,2.4529216e-07,6.1518301e-06
61,0.0070032451,1,2.3413549e-07,1.6534691e-05
62,0.0065952067,1,2.2049378e-07,8.7559454e-06
63,0.0062684745,1,2.0957033e-07,1.5888119e-05
64,0.0056974247,1,1.9047874e-07,7.3579177e-06
65,0.0051482122,1,1.7211724e-07,6.7788164e-11
66,0.0047191877,1,1.5777391e-07,7.0379268e-06
67,0.0044739268,1,1.4957424e-07,1.7416787e-06
68,0.0043622874,1,1.4584186e-07,7.2036594e-07
69,0.0041504594,1,1.3875994e-07,3.1924846e-05
70,0.0037811301,1,1.2641236e-07,1.4226546e-06
71,0.0036375174,1,1.2161104e-07,1.6366522e-05
72,0.0033828447,1,1.1309672e-07,9.7365046e-06
73,0.003158954,1,1.0561151e-07,8.4190626e-08
74,0.0029751368,1,9.946605e-08,7.4940496e-07
75,0.0028619444,1,9.5681751e-08,1.7399836e-07
76,0.0028011105,1,9.3647926e-08,4.1566093e-07
77,0.0026663653,1,8.9143067e-08,8.654932e-07
78,0.0025101628,1,8.392084e-08,5.2632477e-06
79,0.0024329805,1,8.1340449e-08,1.5866152e-05
80,0.0023743506,1,7.9380306e-08,5.3260847e-08
81,0.0021943817,1,7.3363509e-08,2.980289e-06
82,0.002184169,1,7.3022075e-08,2.8604357e-05
83,0.0020065421,1,6.7083575e-08,4.8159635e-07
84,0.0019401216,1,6.4862976e-08,1.7620171e-08
85,0.0019056968,1,6.3712073e-08,2.6834635e-07
86,0.0017851066,1,5.968045e-08,3.6794273e-07
87,0.0016330071,1,5.4595393e-08,5.2877746e-06
88,0.0015801065,1,5.2826799e-08,4.7000132e-07
89,0.0014646791,1,4.8967781e-08,6.1501184e-06
90,0.0013686034,1,4.5755734e-08,5.2682828e-07
91,0.0013428064,1,4.489328e-08,5.5512279e-06
92,0.0012954899,1,4.3311375e-08,4.2402016e-08
93,0.0012168802,1,4.0683261e-08,9.3194711e-06
94,0.0011709925,1,3.9149122e-08,8.5553596e-08
95,0.0011526678,1,3.8536484e-08,2.7745207e-09
96,0.001117855,1,3.7372606e-08,3.0326259e-06
97,0.001084408,1,3.6254394e-08,5.9201474e-07
98,0.0010229103,1,3.4198375e-08,9.6751832e-07
99,0.00098567568,1,3.2953532e-08,2.5033888e-06
100,0.00096284707,1,3.2190316e-08,4.9252069e-06
101,0.00089990822,1,3.0086117e-08,8.7938923e-08
102,0.00087259965,1,2.9173126e-08,3.9828384e-06
103,0.00085510564,1,2.8588259e-08,6.6333208e-07
104,0.00083584494,1,2.7944327e-08,9.9719951e-06
105,0.00079797588,1,2.6678272e-08,3.3755496e-06
106,0.00077269689,1,2.5833134e-08,3.2484348e-07
107,0.00072883289,1,2.4366654e-08,2.9388379e-10
108,0.00071642792,1,2.3951925e-08,5.8022928e-08
109,0.00066244134,1,2.2147023e-08,1.1489013e-07
110,0.00062345873,1,2.084374e-08,2.4426364e-06
111,0.00061174003,1,2.0451955e-08,7.2819848e-06
112,0.00059500495,1,1.9892461e-08,4.8241782e-06
113,0.00056933069,1,1.9034108e-08,1.9419108e-06
114,0.00055079328,1,1.8414357e-08,1.9967276e-07
115,0.00052045061,1,1.7399928e-08,1.3477065e-07
116,0.00050778964,1,1.6976641e-08,1.3516641e-07
117,0.0004943256,1,1.6526505e-08,1.2669419e-08
118,0.00047783616,1,1.5975223e-08,6.4790655e-08
119,0.00046037847,1,1.539157e-08,2.9007661e-07
120,0.00044248681,1,1.4793409e-08,3.1817004e-07
121,0.00043725769,1,1.4618587e-08,6.1823571e-08
122,0.00041147803,1,1.375671e-08,1.6224721e-06
123,0.00040856969,1,1.3659477e-08,4.3538539e-06
124,0.00040504619,1,1.3541678e-08,4.5164244e-06
125,0.00039073531,1,1.306323e-08,3.6365379e-06
126,0.00036080349,1,1.2062537e-08,1.4617547e-05
127,0.00035597313,1,1.1901046e-08,5.9532478e-07
128,0.00034343421,1,1.148184e-08,8.1013116e-07
129,0.0003379951,1,1.1299997e-08,1.1969004e-06
130,0.00032912682,1,1.1003509e-08,2.5617071e-06
131,0.0003137937,1,1.0490886e-08,1.03467e-06
132,0.00030526017,1,1.0205589e-08,3.7475729e-07
133,0.00028329803,1,9.4713413e-09,1.6006991e-06
134,0.00027948819,1,9.3439692e-09,3.201783e-06
135,0.00027453589,1,9.1784017e-09,1.0696787e-07
136,0.00025845934,1,8.6409234e-09,7.2801779e-10
137,0.00024685543,1,8.2529764e-09,4.4500573e-06
138,0.00024401759,1,8.1581007e-09,1.2168701e-06
139,0.00023745231,1,7.9386076e-09,5.3878089e-07
140,0.00023460405,1,7.8433831e-09,5.3686913e-08
141,0.00022326965,1,7.4644467e-09,1.3042551e-06
142,0.00020614872,1,6.8920524e-09,7.0294407e-09
143,0.00020204947,1,6.7550045e-09,2.9749506e-06
144,0.00019672815,1,6.5770999e-09,1.0642744e-06
145,0.00019472425,1,6.5101047e-09,4.1753409e-07
146,0.00018462242,1,6.1723758e-09,4.7148143e-06
147,0.00017876241,1,5.9764617e-09,2.1694451e-06
148,0.00017441171,1,5.831007e-09,4.4984651e-06
149,0.00017338204,1,5.7965826e-09,2.6402065e-08
150,0.00017034455,1,5.6950319e-09,1.847702e-09
151,0.00016105086,1,5.3843213e-09,2.4848868e-06
152,0.00015466238,1,5.1707391e-09,2.6941829e-07
153,0.00015125617,1,5.0568612e-09,1.036995e-06
154,0.00014721033,1,4.921599e-09,1.7503867e-06
155,0.00014169789,1,4.7373046e-09,2.4464052e-07
156,0.00013596941,1,4.5457875e-09,4.0882362e-08
157,0.00013210524,1,4.4165989e-09,5.7446917e-07
158,0.00013120848,1,4.3866183e-09,2.6093519e-06
159,0.0001231123,1,4.1159433e-09,1.3823339e-07
160,0.00012189796,1,4.075345e-09,4.4345975e-08
161,0.00011652347,1,3.8956626e-09,3.7882934e-09
162,0.00011159857,1,3.7310111e-09,7.5741812e-08
163,0.00011071017,1,3.7013097e-09,6.6750753e-09
164,0.00010879891,1,3.6374119e-09,2.8109686e-06
165,0.00010708998,1,3.5802781e-09,2.3207186e-07
166,0.00010447022,1,3.492693e-09,2.691041e-06
167,0.0001007604,1,3.3686649e-09,1.2166261e-08
168,9.8252545e-05,1,3.2848212e-09,1.9066254e-08
