step,E_raw,E_clip,stderr,var
31,0.70150604,0.70169223,0.00056845821,0.00027609188
78,0.69154679,0.69154679,0.00023291806,4.844305e-05
198,0.6909108,0.6909087,0.00018605674,4.299789e-05
500,0.69067163,0.69071355,0.00016279506,3.7433099e-05
820,0.69071858,0.69077048,6.5674594e-05,3.3719304e-05
