mode,mu,sr_weight,plain_weight,residual_power
1,331865.4,1,1,3.3111932e-06
2,254274.51,1,0.76619769,1.4652418e-05
3,239791.93,1,0.72255778,0.00013182863
4,93930.366,1,0.28303754,4.9302147e-07
5,14728.517,1,0.044380995,2.4243223e-08
6,13691.072,1,0.041254894,0.00011706325
7,13567.192,1,0.040881611,3.383063e-05
8,12831.716,1,0.038665422,5.3892636e-05
9,11773.354,1,0.035476292,1.8005079e-05
10,7386.4543,1,0.02225738,1.1706049e-05
11,6338.7903,1,0.019100485,6.110337e-05
12,5547.6834,1,0.016716667,1.4661445e-05
13,2712.7357,1,0.0081742045,2.7655144e-05
14,2638.4095,1,0.0079502397,3.2042419e-05
15,1773.5442,1,0.0053441672,6.5006959e-06
16,1522.2766,1,0.0045870301,2.5952667e-05
17,1440.9704,1,0.0043420326,2.6872786e-06
18,1339.3348,1,0.004035777,5.7777801e-06
19,1244.5393,1,0.0037501327,0.00017020795
20,1106.064,1,0.0033328693,1.5241027e-05
21,955.13467,1,0.0028780785,1.1611228e-05
22,931.08969,1,0.0028056244,3.3533541e-05
23,717.2905,1,0.0021613898,1.905083e-06
24,597.465,1,0.0018003232,4.9019364e-05
25,437.68824,1,0.0013188728,2.6425428e-06
26,351.33223,1,0.0010586588,2.3428624e-05
27,269.30264,1,0.00081148153,2.1031371e-05
28,252.34059,1,0.00076037028,1.8315175e-05
29,249.34218,1,0.00075133525,2.6515533e-06
30,217.0647,1,0.00065407452,3.2501312e-05
31,193.69495,1,0.00058365516,8.8120375e-06
32,189.0711,1,0.00056972224,7.4012449e-05
33,170.89263,1,0.00051494559,0.00019310268
34,159.97799,1,0.00048205684,6.1389556e-07
35,142.39157,1,0.00042906423,5.3149707e-06
36,138.22911,1,0.00041652161,1.3859789e-05
37,134.95863,1,0.00040666676,4.3666182e-05
38,125.00464,1,0.00037667272,1.7429431e-07
39,120.51939,1,0.00036315744,1.9553295e-05
40,118.11618,1,0.00035591593,4.4485375e-06
41,114.46725,1,0.00034492071,1.4530718e-05
42,102.42637,1,0.0003086383,2.9021609e-06
43,96.328034,1,0.00029026236,0.00014267116
44,91.032063,1,0.00027430417,1.57606e-05
