index,eigenvalue
1,162.04365
2,124.15747
3,117.0859
4,45.864437
5,7.1916586
6,6.6850938
7,6.6246057
8,6.2654863
9,5.7487081
10,3.6066671
11,3.0951124
12,2.7088298
13,1.324578
14,1.2882859
15,0.86598838
16,0.74329911
17,0.70359883
18,0.65397206
19,0.60768521
20,0.54007032
21,0.46637435
22,0.45463364
23,0.3502395
24,0.29173096
25,0.21371496
26,0.17154894
27,0.13149543
28,0.12321318
29,0.12174911
30,0.10598863
31,0.094577615
32,0.092319873
33,0.083443666
34,0.078114252
35,0.069527135
36,0.067494684
37,0.065897767
38,0.061037424
39,0.058847359
40,0.057673917
41,0.055892212
42,0.050012878
43,0.047035173
44,0.04444925
45,0.037532046
46,0.034452049
47,0.032347656
48,0.030740387
49,0.03018753
50,0.027630394
51,0.026175239
52,0.025494424
53,0.02488004
54,0.02321821
55,0.021387279
56,0.01930185
57,0.01894981
58,0.017972422
59,0.016214337
60,0.014866158
61,0.014212552
62,0.013430682
63,0.013029711
64,0.01213153
65,0.011677775
66,0.011262635
67,0.010466443
68,0.010328855
69,0.0099642722
70,0.0097438915
71,0.0086147025
72,0.008473331
73,0.0079702205
74,0.0078156596
75,0.0072880104
76,0.0069736506
77,0.006631722
78,0.00640498
79,0.0063276629
80,0.0059841601
81,0.0056948966
82,0.0056128056
83,0.0051025501
84,0.0049597401
85,0.0045607992
86,0.0042923436
87,0.0042254135
88,0.0041987231
89,0.0040583518
90,0.0038766073
91,0.003867007
92,0.0037222802
93,0.0035983986
94,0.0034394206
95,0.0032967608
96,0.0032329249
97,0.0031320804
98,0.0029453925
99,0.002836651
100,0.0027965151
101,0.0027760556
102,0.0026659392
103,0.0025453538
104,0.0023336555
105,0.0022783568
106,0.0022453967
107,0.0021326384
108,0.0021177763
109,0.0020728354
110,0.0019973502
111,0.0019097485
112,0.0018681687
113,0.0018332153
114,0.0016750301
115,0.0016301941
116,0.0015307777
117,0.0014952557
118,0.0014274853
119,0.0014255065
120,0.0013586896
121,0.0013166377
122,0.0012919366
123,0.0012509422
124,0.0011670575
125,0.0011450217
126,0.0011242929
127,0.0010826114
128,0.0010424125
129,0.001018767
130,0.00097418383
131,0.00095500013
132,0.00094105172
133,0.00088590957
134,0.00085994941
135,0.00084338387
136,0.000815515
137,0.00078419469
138,0.00076894741
139,0.0007406714
140,0.00072480589
141,0.00070914718
