index,eigenvalue
1,1777.6782
2,140.58771
3,96.235621
4,95.024007
5,71.336566
6,66.400829
7,53.286956
8,45.599236
9,36.185968
10,30.544842
11,19.580423
12,16.329678
13,4.2582186
14,4.0258288
15,3.2699572
16,2.7303759
17,1.4817637
18,1.462727
19,1.06161
20,0.95073733
21,0.79387343
22,0.70505136
23,0.65335835
24,0.63093523
25,0.48568594
26,0.42636504
27,0.35918862
28,0.27166068
29,0.266643
30,0.22683907
31,0.147348
32,0.13851984
33,0.12585597
34,0.11109988
35,0.10066347
36,0.088068217
37,0.076733184
38,0.068360232
39,0.0598467
40,0.051947611
41,0.049488289
42,0.044441796
43,0.043903871
44,0.039753481
45,0.037134523
46,0.035049639
47,0.030834092
48,0.024583043
49,0.022844292
50,0.019600476
51,0.019196916
52,0.017561604
53,0.012757714
54,0.011752663
55,0.011424548
56,0.0098647758
57,0.009411938
58,0.0085379423
59,0.0079424432
60,0.0072836097
61,0.0070078749
62,0.0066112509
63,0.0053385289
64,0.0051494215
65,0.0045034457
66,0.00446749
67,0.0042159618
68,0.0039549187
69,0.0037990631
70,0.0034852582
71,0.0034095364
72,0.0030937831
73,0.0028064122
74,0.0026603399
75,0.0026325234
76,0.0024081963
77,0.0022725142
78,0.0021607515
79,0.0021484187
80,0.0020790474
81,0.0019837079
82,0.0017768609
83,0.0015738576
84,0.0014671272
85,0.0014039335
86,0.001392865
87,0.0011988672
88,0.0010846881
89,0.0010741013
90,0.00092746996
91,0.00086351384
92,0.00078526649
93,0.00074955891
94,0.00072871663
95,0.00067963154
96,0.00061206108
97,0.0005832665
98,0.00054614804
99,0.00051254972
100,0.00047484843
101,0.00041640003
102,0.00039311574
103,0.00035174843
104,0.00033132288
105,0.00028745485
106,0.00028271819
107,0.00027539602
108,0.00026927646
109,0.0002517535
110,0.00024910737
111,0.00021875006
112,0.00021174346
113,0.00020797384
114,0.00019723992
115,0.00017938406
116,0.00017213679
117,0.00016311702
118,0.00015712163
119,0.00014235062
120,0.00014049774
121,0.00013058186
122,0.00011933877
123,0.00011657514
124,0.00010407146
125,0.00010398763
126,9.4404636e-05
127,9.1157329e-05
128,8.7786258e-05
129,8.4810007e-05
130,7.7164294e-05
131,7.5817742e-05
132,7.4723823e-05
133,6.9088225e-05
134,6.6359793e-05
135,6.5165745e-05
136,6.0527822e-05
137,5.877893e-05
138,5.7086551e-05
139,5.4794992e-05
140,5.4639301e-05
141,4.9926306e-05
142,4.8961037e-05
143,4.580162e-05
144,4.3338588e-05
145,4.1331295e-05
146,3.9398581e-05
147,3.6110702e-05
148,3.4989359e-05
149,3.4711154e-05
150,3.3387655e-05
151,3.1265229e-05
152,2.9358985e-05
153,2.8575005e-05
154,2.7218034e-05
155,2.6949722e-05
156,2.5908187e-05
157,2.40249e-05
158,2.3063517e-05
159,2.2487039e-05
160,2.1967407e-05
161,2.110025e-05
162,2.0593193e-05
163,1.8998813e-05
164,1.8202176e-05
165,1.7652436e-05
166,1.6822776e-05
167,1.640081e-05
168,1.5372952e-05
169,1.5234025e-05
170,1.4752099e-05
171,1.4019598e-05
172,1.3417815e-05
173,1.2621834e-05
174,1.2018856e-05
175,1.1761941e-05
176,1.0874434e-05
177,1.0670029e-05
178,1.0407867e-05
179,1.0042926e-05
180,9.2973592e-06
181,9.24633e-06
182,9.0096175e-06
183,8.3367804e-06
184,8.2944106e-06
185,7.9060569e-06
186,7.663654e-06
187,7.4032878e-06
188,7.1244608e-06
189,6.5692168e-06
190,6.474168e-06
191,6.2247702e-06
192,6.0127243e-06
193,5.7674888e-06
194,5.3322802e-06
195,5.1541345e-06
196,5.0147974e-06
197,4.7728965e-06
198,4.6907641e-06
199,4.6162296e-06
200,4.4549328e-06
201,4.3272756e-06
202,4.2514385e-06
203,4.051809e-06
204,3.8979896e-06
205,3.6497693e-06
206,3.5268857e-06
207,3.4471152e-06
208,3.3859102e-06
209,3.2970819e-06
210,3.1435628e-06
211,2.9095807e-06
212,2.8522734e-06
213,2.8331098e-06
214,2.6567883e-06
215,2.6342736e-06
216,2.4705812e-06
217,2.4402053e-06
218,2.3465844e-06
219,2.2786094e-06
220,2.2128427e-06
221,2.0414908e-06
222,2.0035168e-06
223,1.9913525e-06
224,1.9594632e-06
225,1.9014466e-06
226,1.8229526e-06
227,1.7299606e-06
228,1.6381256e-06
229,1.5923459e-06
230,1.5121942e-06
231,1.4838607e-06
232,1.4347295e-06
233,1.3788306e-06
234,1.3691415e-06
235,1.3263169e-06
236,1.2794647e-06
237,1.2617238e-06
238,1.2241144e-06
239,1.1721501e-06
240,1.1410103e-06
241,1.1111644e-06
242,1.04673e-06
243,1.0243379e-06
244,1.0142583e-06
245,9.6137689e-07
246,9.2452725e-07
247,9.107113e-07
248,8.7960287e-07
249,8.5339026e-07
250,8.2886702e-07
251,7.9586877e-07
252,7.6212715e-07
253,7.4492981e-07
254,7.3120834e-07
255,7.0830795e-07
256,6.7507215e-07
257,6.3960575e-07
258,6.2995767e-07
259,6.2161015e-07
260,5.9813899e-07
261,5.8293347e-07
262,5.4167051e-07
263,5.2672491e-07
264,5.0257879e-07
265,4.969962e-07
266,4.8102074e-07
267,4.7879954e-07
268,4.5349873e-07
269,4.3564056e-07
270,4.3066069e-07
271,4.2015811e-07
272,4.0977708e-07
273,3.9093275e-07
274,3.8383948e-07
275,3.7270028e-07
276,3.6726064e-07
277,3.6092529e-07
278,3.4769136e-07
279,3.3945304e-07
280,3.229732e-07
281,3.0841194e-07
282,3.0153532e-07
283,2.8579295e-07
284,2.8319072e-07
285,2.7058798e-07
286,2.6670555e-07
287,2.594417e-07
288,2.5180503e-07
289,2.4944095e-07
290,2.3632947e-07
291,2.2399495e-07
292,2.1304681e-07
293,2.0609092e-07
294,2.0329415e-07
295,2.0039345e-07
296,1.8871108e-07
297,1.7878412e-07
298,1.7744824e-07
299,1.7057393e-07
300,1.6823135e-07
301,1.6261072e-07
302,1.584871e-07
303,1.5766795e-07
304,1.5379117e-07
305,1.4829136e-07
306,1.4112652e-07
307,1.358574e-07
308,1.351319e-07
309,1.3338096e-07
310,1.2400261e-07
311,1.2117949e-07
312,1.1796039e-07
313,1.169421e-07
314,1.1078086e-07
315,1.0955078e-07
316,1.0421781e-07
317,1.0177386e-07
318,9.9192626e-08
319,9.5829655e-08
320,9.2152437e-08
321,9.0942585e-08
322,8.6092804e-08
323,8.4180675e-08
324,8.3907518e-08
325,8.1381823e-08
326,8.0210834e-08
327,7.5240192e-08
328,7.394318e-08
329,7.1715925e-08
330,6.951836e-08
331,6.9046354e-08
332,6.6114559e-08
333,6.4352016e-08
334,6.1349694e-08
335,5.9972672e-08
336,5.8515298e-08
337,5.7075856e-08
338,5.5637018e-08
339,5.3932602e-08
340,5.2552245e-08
341,5.16432e-08
