step,E_raw,E_clip,stderr,var
187,0.50071509,0.50071509,0.0018084583,0.0025181836
472,0.68163728,0.68226727,0.002288138,0.0038300203
1189,0.24042534,0.24042534,0.00031016321,8.6544763e-05
3000,0.17081151,0.17081151,0.0006653513,0.00044209388
4000,0.17562122,0.17570527,0.00014374529,0.00014754429
