mode,mu,sr_weight,plain_weight,residual_power
1,166154.06,1,1,54.695121
2,159106.46,1,0.95758398,12.693527
3,155375.69,1,0.93513025,3.7263276
4,22937.192,1,0.13804774,0.35818213
5,21588.812,1,0.1299325,12.57985
6,3501.2652,1,0.021072403,31.982577
7,3350.4808,1,0.020164905,20.769735
8,3063.628,1,0.018438479,1791.8137
9,2281.2041,1,0.013729452,10.178495
10,1998.9687,1,0.012030815,1.8908659
11,1550.8641,1,0.0093338924,133.2091
12,1517.8548,1,0.0091352258,49.76705
13,1415.7702,1,0.0085208281,25.39823
14,1305.1941,1,0.0078553251,11.000095
15,1266.8335,1,0.0076244514,5.5093731
16,1169.5738,1,0.0070390923,0.69159042
17,1052.6369,1,0.0063353066,162.49386
18,992.77972,1,0.0059750555,15.470487
19,831.11523,1,0.005002076,348.19402
20,723.42706,1,0.0043539536,166.67074
21,609.37144,1,0.0036675086,15.644963
22,577.19052,1,0.0034738274,2.8430949
23,542.4225,1,0.0032645757,285.68845
24,532.19368,1,0.0032030134,16.559831
25,494.61707,1,0.0029768582,41.641205
26,479.78535,1,0.0028875934,23.518284
27,443.72014,1,0.0026705345,167.87376
28,426.13727,1,0.0025647118,103.29346
29,400.69985,1,0.0024116164,4.4384434
30,380.14967,1,0.0022879349,72.769661
31,363.86391,1,0.0021899189,33.00712
32,348.93504,1,0.0021000693,0.97746979
33,334.50253,1,0.0020132071,4.260468
34,314.45339,1,0.0018925411,0.17236471
35,310.90548,1,0.001871188,17.18707
36,302.51656,1,0.0018206992,200.63447
37,282.3683,1,0.0016994367,11.818374
38,274.94691,1,0.001654771,15.542177
39,266.41985,1,0.0016034507,1.8154506
40,263.3042,1,0.0015846992,1.4426696
41,256.31185,1,0.0015426157,13.915007
42,251.60248,1,0.0015142723,7.6246265
43,232.16545,1,0.0013972903,7.1837458
44,223.82626,1,0.0013471008,14.876217
45,218.58361,1,0.0013155478,71.587167
46,216.27294,1,0.0013016411,42.987725
47,210.41397,1,0.0012663788,0.039295274
48,204.4428,1,0.0012304412,24.747654
49,201.27962,1,0.0012114036,1.8004975
50,196.33256,1,0.0011816296,0.027559247
51,193.08759,1,0.0011620998,7.9056224
52,184.55077,1,0.0011107208,40.672996
53,177.9003,1,0.0010706949,0.93543499
54,175.66293,1,0.0010572292,33.46153
55,171.38596,1,0.0010314883,6.0421376
56,168.97385,1,0.001016971,16.029232
57,164.76831,1,0.00099165984,17.426882
58,163.64915,1,0.00098492419,33.343824
59,162.5464,1,0.00097828726,0.041281943
60,153.40428,1,0.00092326529,0.065237975
61,151.07086,1,0.0009092216,11.706958
62,147.11413,1,0.00088540797,1.9397048
63,146.26191,1,0.00088027888,24.989364
64,144.31668,1,0.00086857152,36.054284
65,137.86482,1,0.00082974091,62.934797
66,135.39111,1,0.00081485285,29.466925
67,133.48526,1,0.00080338247,1.4746995
68,130.80908,1,0.00078727589,93.571124
69,127.60217,1,0.00076797507,0.077426032
70,124.8606,1,0.00075147489,9.540124
71,121.33845,1,0.00073027678,28.337564
72,117.67357,1,0.00070821965,0.19101842
73,116.94191,1,0.00070381613,75.34008
74,114.79231,1,0.00069087875,114.72855
75,110.94257,1,0.00066770906,17.913617
76,108.05728,1,0.00065034394,4.5887116
77,107.03141,1,0.0006441697,2.8866038
78,106.29127,1,0.00063971517,57.3432
79,100.45188,1,0.00060457071,36.875763
80,98.039475,1,0.00059005164,4.2001108
81,95.033898,1,0.00057196255,2.6360424
82,93.673059,1,0.00056377232,263.49801
83,91.666912,1,0.00055169831,53.573547
84,90.193053,1,0.00054282787,64.335343
85,88.035793,1,0.00052984438,52.390766
86,85.410986,1,0.00051404695,0.81473859
87,83.917842,1,0.00050506044,10.67025
88,81.3854,1,0.00048981891,3.2245096
89,78.28717,1,0.00047117218,2.1943967
90,77.775488,1,0.00046809262,1.5292021
91,75.99998,1,0.00045740671,79.754899
92,75.50324,1,0.00045441707,1.7379012
93,74.229915,1,0.00044675355,5.21868
94,71.555814,1,0.00043065944,114.05592
95,70.975613,1,0.00042716749,39.829044
96,69.084576,1,0.00041578627,3.0653282
97,66.592224,1,0.00040078602,5.4097699
98,65.848139,1,0.00039630774,2.9522573
99,64.232949,1,0.0003865867,108.84532
100,62.42333,1,0.00037569549,25.990722
101,61.940853,1,0.00037279169,34.389085
102,59.587035,1,0.00035862522,133.12388
103,58.8981,1,0.00035447885,0.21918355
104,57.027907,1,0.00034322308,17.809223
105,56.603453,1,0.0003406685,26.837044
106,56.162062,1,0.00033801198,118.97173
107,55.446144,1,0.00033370322,0.0066566415
108,54.647398,1,0.00032889596,9.7564349
109,54.499483,1,0.00032800573,17.971971
110,53.579976,1,0.00032247167,34.816838
111,52.564096,1,0.00031635758,0.36871202
112,50.336767,1,0.00030295238,0.10108751
113,49.791434,1,0.00029967029,40.506773
114,49.440489,1,0.00029755812,9.2447189
115,48.65873,1,0.00029285309,7.7004883
116,48.202296,1,0.00029010604,6.3946921
117,47.566741,1,0.00028628095,15.457133
118,46.830531,1,0.00028185006,42.748734
119,45.865226,1,0.00027604036,18.362355
120,45.468031,1,0.00027364984,0.44874614
121,44.508566,1,0.00026787529,6.9050646
122,43.501413,1,0.00026181373,3.5537173
123,42.991803,1,0.00025874663,3.5040283
124,42.678629,1,0.00025686179,40.977388
125,42.292237,1,0.00025453629,12.46886
126,41.755094,1,0.00025130349,86.493183
127,40.852239,1,0.00024586964,1.1045465
128,40.391486,1,0.0002430966,32.795285
129,40.067585,1,0.0002411472,0.14123236
130,38.693037,1,0.00023287446,44.796347
131,38.021246,1,0.00022883128,22.308755
132,37.900203,1,0.00022810279,10.112508
133,37.659674,1,0.00022665516,0.03795745
134,37.141088,1,0.00022353404,14.081491
135,36.447018,1,0.00021935678,0.098317717
136,36.251383,1,0.00021817934,1.0735922
137,35.779931,1,0.0002153419,8.1937518
138,35.145101,1,0.00021152117,19.379475
139,34.868552,1,0.00020985676,9.799181
140,34.237405,1,0.00020605819,12.65897
141,34.057606,1,0.00020497607,2.0655137
142,33.440318,1,0.00020126092,0.23257262
143,32.974027,1,0.00019845454,152.93144
144,32.734634,1,0.00019701375,7.1014091
145,32.552751,1,0.00019591909,8.4680939
146,32.215992,1,0.0001938923,39.178561
147,31.917458,1,0.00019209557,9.5384218
148,31.568909,1,0.00018999782,9.2809723
149,30.726609,1,0.00018492843,16.62171
150,30.479553,1,0.00018344152,21.093596
151,30.095474,1,0.00018112994,0.089382182
152,29.705237,1,0.00017878129,27.328485
153,29.233093,1,0.00017593969,26.401633
154,29.125471,1,0.00017529197,5.7849504
155,29.06898,1,0.00017495197,20.849228
156,28.573497,1,0.0001719699,15.396483
157,28.177699,1,0.00016958779,4.1511594
158,28.036636,1,0.0001687388,57.094195
159,27.502613,1,0.00016552478,0.0026637912
160,27.176687,1,0.00016356318,10.595126
161,26.867945,1,0.00016170502,29.21036
162,26.282222,1,0.00015817984,21.657738
163,25.97459,1,0.00015632835,8.4890712
164,25.961746,1,0.00015625105,19.726073
165,25.578905,1,0.00015394692,50.469657
166,25.457897,1,0.00015321863,0.54800079
167,25.078497,1,0.00015093521,6.8521982
168,24.967199,1,0.00015026536,0.094488053
169,24.689462,1,0.0001485938,20.570926
170,24.641925,1,0.0001483077,22.554576
171,24.340445,1,0.00014649324,5.3912632
172,23.757726,1,0.00014298613,0.083167201
173,23.608966,1,0.00014209082,1.1391319
174,23.142774,1,0.00013928504,38.612092
175,23.017397,1,0.00013853045,1.6096555
176,22.622357,1,0.0001361529,6.636835
177,22.508069,1,0.00013546506,27.044647
178,22.19433,1,0.00013357681,27.968404
179,21.996554,1,0.0001323865,4.2065605
180,21.484299,1,0.00012930349,18.651599
181,21.346976,1,0.000128477,4.8933616
182,21.198018,1,0.0001275805,22.791016
183,21.047589,1,0.00012667514,4.7504775
184,20.952722,1,0.00012610418,3.3558274
185,20.660761,1,0.00012434701,52.441811
186,20.3641,1,0.00012256155,0.48253061
187,20.282009,1,0.00012206749,3.8595397
188,19.909807,1,0.00011982739,2.9959921
189,19.657946,1,0.00011831156,0.73433101
190,19.534424,1,0.00011756814,0.71692442
191,19.450845,1,0.00011706512,22.195745
192,19.353807,1,0.0001164811,17.19943
193,19.191477,1,0.00011550411,10.828722
194,18.98045,1,0.00011423405,47.161582
195,18.679045,1,0.00011242004,25.365758
196,18.660861,1,0.0001123106,0.037723016
197,18.578211,1,0.00011181316,39.717308
198,18.241506,1,0.0001097867,5.3060805
