step,E_raw,E_clip,stderr,var
25,0.69760689,0.69762468,0.00047155259,0.00027413552
63,0.6918766,0.6918469,0.00025887075,6.8236645e-05
159,0.69093837,0.69093295,0.00020612721,4.0714887e-05
400,0.69085071,0.69101079,0.00017057174,3.4064187e-05
720,0.69082925,0.69085437,7.5029892e-05,3.3957615e-05
