mode,mu,sr_weight,plain_weight,residual_power
1,723964.47,1,1,5.3597786e-05
2,662151.14,1,0.91461828,1.5472613e-07
3,466771.06,1,0.64474304,1.4318576e-06
4,64474.898,1,0.089058096,6.0384151e-06
5,45070.902,1,0.062255682,8.3326272e-05
6,42639.913,1,0.058897798,0.00032872402
7,29282.674,1,0.040447667,7.5988414e-06
8,26838.017,1,0.037070903,2.41622e-06
9,8840.1466,1,0.012210746,6.7024689e-05
10,8140.8894,1,0.011244874,2.2489447e-05
11,7035.4701,1,0.0097179769,4.7164024e-06
12,6314.3893,1,0.0087219602,1.1909469e-05
13,5205.1812,1,0.0071898295,1.3348354e-05
14,4175.6494,1,0.0057677545,7.403579e-05
15,3328.624,1,0.0045977725,3.041359e-05
16,1756.8402,1,0.0024266939,9.6396292e-05
17,1373.0187,1,0.0018965277,2.3069721e-05
18,1328.6558,1,0.00183525,4.272392e-06
19,1271.8213,1,0.0017567454,3.8398841e-05
20,1057.2473,1,0.001460358,1.9525831e-07
21,886.50951,1,0.0012245207,2.753333e-07
22,685.3226,1,0.00094662463,6.2494977e-06
23,612.76654,1,0.00084640416,1.1426884e-05
24,512.52823,1,0.00070794666,2.5642384e-06
25,499.72613,1,0.00069026334,3.9999972e-06
26,424.3981,1,0.00058621399,1.4676257e-06
27,406.90023,1,0.00056204447,2.9295851e-06
28,367.77334,1,0.00050799915,4.7393911e-05
29,336.78202,1,0.00046519136,4.1579603e-05
30,309.76642,1,0.00042787516,6.2318404e-06
31,275.34438,1,0.00038032857,2.9365557e-05
32,245.63438,1,0.00033929065,1.7973395e-06
33,163.77536,1,0.00022622016,1.5948123e-05
34,157.53718,1,0.00021760347,3.9041876e-08
35,150.27572,1,0.00020757333,8.0246651e-07
36,141.71869,1,0.00019575365,0.0004265445
37,136.58342,1,0.00018866039,1.6311957e-06
38,128.00579,1,0.00017681225,5.5797721e-05
39,124.48978,1,0.00017195565,5.5444938e-05
40,111.34918,1,0.00015380475,3.9477856e-06
41,109.87329,1,0.00015176614,7.7214875e-07
42,102.68778,1,0.00014184091,1.1479548e-05
43,94.611132,1,0.00013068477,7.153683e-05
44,83.09434,1,0.00011477682,0.00010280034
45,77.040053,1,0.00010641413,1.3396677e-07
46,71.641003,1,9.8956518e-05,2.2858455e-08
47,64.41835,1,8.8979987e-05,1.7404169e-05
48,61.379287,1,8.4782181e-05,1.8210371e-05
49,59.883795,1,8.2716482e-05,2.9903352e-06
50,53.848979,1,7.4380692e-05,1.077183e-05
51,49.404808,1,6.8242034e-05,5.8290044e-05
52,49.014652,1,6.7703118e-05,2.8263842e-06
53,46.39773,1,6.4088407e-05,1.8729023e-06
54,42.991021,1,5.9382777e-05,0.00011285779
55,41.773551,1,5.7701106e-05,3.3038943e-05
56,40.020446,1,5.5279572e-05,3.9267298e-07
57,38.14964,1,5.2695459e-05,0.00054541969
58,36.451499,1,5.0349845e-05,1.1960811e-05
59,31.065769,1,4.2910626e-05,0.00012395568
60,28.234915,1,3.9000415e-05,8.4838898e-07
61,26.799974,1,3.7018355e-05,6.5347316e-05
62,26.427835,1,3.6504325e-05,1.4483816e-05
63,23.895543,1,3.3006513e-05,0.00016532875
64,23.648448,1,3.2665205e-05,3.8285186e-05
65,22.34441,1,3.0863959e-05,4.7943193e-05
66,21.910717,1,3.0264907e-05,5.8516722e-06
67,20.405682,1,2.8186027e-05,2.7108518e-05
68,19.671084,1,2.7171339e-05,0.00010171167
69,18.762481,1,2.5916301e-05,3.3383912e-06
70,16.718336,1,2.3092758e-05,2.2396247e-05
71,16.252876,1,2.2449826e-05,8.5144324e-05
72,15.222228,1,2.1026209e-05,0.00011036441
73,14.985451,1,2.0699152e-05,4.6317828e-05
