mode,mu,sr_weight,plain_weight,residual_power
1,18590.864,1,1,0.59382651
2,1609.9607,1,0.086599567,0.6019893
3,1264.8265,1,0.068034845,0.3423629
4,1179.1114,1,0.06342424,0.17147025
5,416.15254,1,0.022384788,0.37055559
6,321.96192,1,0.017318287,0.016112373
7,135.9452,1,0.0073124735,0.15420134
8,133.30694,1,0.0071705622,0.70303452
9,67.977981,1,0.0036565263,0.66612526
10,61.392658,1,0.0033023026,0.3255154
11,42.303703,1,0.0022755104,0.0025120662
12,32.43706,1,0.001744785,0.2808664
13,27.762574,1,0.001493345,2.4610265
14,23.589524,1,0.0012688773,0.16642251
15,17.617279,1,0.00094763103,0.64682605
16,16.813812,1,0.00090441262,0.11668813
17,15.734818,1,0.00084637368,0.2342135
18,13.971715,1,0.0007515366,0.049058969
19,12.466641,1,0.00067057893,0.19501774
20,11.893945,1,0.00063977366,0.014579937
21,11.322285,1,0.00060902416,0.077712228
22,10.263081,1,0.00055204969,0.050521685
23,9.4557442,1,0.00050862318,0.043594958
24,8.6731117,1,0.00046652549,0.43118621
25,7.9930175,1,0.00042994331,0.082099596
26,7.5898584,1,0.00040825744,0.0038352145
27,6.5405352,1,0.00035181449,0.0033780448
28,6.1960082,1,0.00033328243,0.00080248626
29,5.5914358,1,0.00030076256,0.046998712
30,5.4289457,1,0.00029202224,0.077797845
31,5.0658534,1,0.00027249156,0.0066298943
32,4.6285989,1,0.0002489717,0.37387497
33,3.8103899,1,0.00020496035,0.4533037
34,3.6747612,1,0.0001976649,0.86733495
35,3.5085222,1,0.00018872293,1.3017709
36,3.2637014,1,0.00017555405,0.021418973
37,2.8279878,1,0.00015211707,1.462044
38,2.5131944,1,0.00013518438,0.11503891
39,2.40839,1,0.00012954697,0.60169113
40,2.3045543,1,0.00012396166,0.019404482
41,2.0574155,1,0.0001106681,0.36825944
42,1.9416979,1,0.00010444366,0.56034684
43,1.7491743,1,9.4087847e-05,0.18870105
44,1.5832354,1,8.5162015e-05,0.42255112
45,1.3271529,1,7.1387374e-05,1.0769708
46,1.1386826,1,6.1249583e-05,0.76260994
47,1.0608838,1,5.7064793e-05,0.094632597
48,0.95641743,1,5.1445562e-05,0.73109021
49,0.91491917,1,4.9213376e-05,0.017906061
50,0.84978895,1,4.5710031e-05,0.00099408385
51,0.79851197,1,4.2951849e-05,0.072760579
52,0.72555466,1,3.9027485e-05,0.01084062
53,0.67981192,1,3.656699e-05,0.39418384
54,0.63750144,1,3.4291115e-05,0.0083046716
55,0.61520895,1,3.3092005e-05,0.028484428
56,0.57892119,1,3.1140091e-05,0.12061622
57,0.57110777,1,3.0719809e-05,0.0067650641
58,0.55252662,1,2.9720331e-05,0.12600919
59,0.51943819,1,2.7940509e-05,0.025656211
60,0.50553741,1,2.7192788e-05,0.5412034
61,0.48120589,1,2.5883998e-05,0.68665335
62,0.45701348,1,2.4582692e-05,0.10342965
63,0.44644618,1,2.4014279e-05,0.48069679
