mode,mu,sr_weight,plain_weight,residual_power
1,232498.42,1,1,0.010197404
2,218362.57,1,0.93920023,0.0002726364
3,202615.35,1,0.87146976,1.6933216e-05
4,24103.747,1,0.10367273,0.0012397955
5,21134.087,1,0.090899917,5.0274039e-06
6,5751.3645,1,0.02473722,1.1124969e-05
7,4566.0512,1,0.019639063,0.00025669704
8,3684.7989,1,0.015848705,0.007997023
9,3102.1607,1,0.013342717,0.00075883269
10,2851.0377,1,0.012262611,0.0019530408
11,2051.9764,1,0.0088257649,0.008445639
12,1617.4394,1,0.0069567757,0.0041578558
13,1446.6765,1,0.0062223066,0.00018494218
14,1321.17,1,0.0056824903,0.00056044098
15,1162.2807,1,0.0049990905,0.0018474337
16,816.56939,1,0.0035121502,0.00027695649
17,741.27619,1,0.0031883063,0.0012896215
18,634.74869,1,0.0027301204,6.6563244e-05
19,375.88789,1,0.0016167331,0.00041170102
20,309.94982,1,0.0013331266,0.0049735073
21,185.71535,1,0.0007987811,0.0011054229
22,135.92723,1,0.00058463719,0.0019295482
23,80.540139,1,0.00034641155,0.0011260132
24,77.800361,1,0.00033462748,0.00066471931
25,74.485059,1,0.00032036802,0.0031296165
26,69.647366,1,0.00029956059,0.00020812506
27,65.406796,1,0.00028132146,0.0015073389
28,54.910175,1,0.0002361744,0.0070785172
29,49.612017,1,0.00021338647,3.8924527e-05
30,47.360216,1,0.00020370124,0.0023645431
31,42.935876,1,0.00018467169,0.0021001741
32,40.958584,1,0.00017616715,1.4717494e-05
33,37.025044,1,0.00015924858,0.0082785289
34,34.708859,1,0.00014928643,0.0034730996
35,33.021123,1,0.0001420273,0.0008527674
36,31.863429,1,0.00013704794,0.0018798702
37,30.126122,1,0.0001295756,0.0030398792
38,26.925173,1,0.00011580798,1.664158e-05
39,24.351728,1,0.00010473933,3.1217148e-06
40,22.596772,1,9.7191076e-05,0.0025474655
41,20.355379,1,8.7550611e-05,0.0017277729
42,18.704543,1,8.0450192e-05,7.0494861e-05
