step,E_raw,E_clip,stderr,var
62,0.69190768,0.69181185,0.00031878273,5.5969411e-05
117,0.69123281,0.69123281,0.00027329149,4.8066659e-05
222,0.69122573,0.69123012,0.00036563546,4.4620637e-05
419,0.69064343,0.69064937,0.00026035778,3.2725512e-05
793,0.69127774,0.69127774,0.00026905496,3.2023528e-05
1500,0.69089121,0.69089429,0.00022939333,2.923383e-05
3000,0.69051178,0.69052422,8.6473561e-05,3.0382335e-05
