mode,mu,sr_weight,plain_weight,residual_power
1,14930.495,1,1,0.20526884
2,6489.1071,1,0.43462104,0.00061585957
3,6210.5634,1,0.41596502,0.21208718
4,1435.5637,1,0.096149774,0.00038171305
5,1398.0248,1,0.093635532,0.092131385
6,843.94803,1,0.056525122,0.094925273
7,549.73096,1,0.03681934,0.2408847
8,237.13083,1,0.015882316,0.16365749
9,217.84513,1,0.014590617,0.093513889
10,146.02591,1,0.0097803797,0.34511962
11,130.88848,1,0.0087665201,0.14255579
12,115.70492,1,0.0077495707,0.086299505
13,77.313001,1,0.0051781942,0.42941888
14,59.679814,1,0.003997176,0.0068264281
15,53.064862,1,0.0035541262,0.001927504
16,50.402025,1,0.0033757773,0.10921374
17,36.935505,1,0.0024738299,0.028622846
18,31.155112,1,0.0020866765,0.042976011
19,29.606961,1,0.0019829859,0.075484893
20,27.813653,1,0.0018628756,0.051538035
21,25.236821,1,0.001690287,0.0051582045
22,24.556249,1,0.0016447043,0.45428178
23,23.120838,1,0.0015485648,0.0055175443
24,22.106745,1,0.0014806439,0.011076563
25,20.210763,1,0.0013536566,0.003858404
26,19.339191,1,0.0012952813,0.12412144
27,18.454034,1,0.0012359962,0.13852496
28,12.595209,1,0.00084358955,0.038335075
29,9.7024687,1,0.00064984242,0.084043314
30,8.9686432,1,0.00060069297,0.0091560199
31,6.9587572,1,0.0004660768,0.55281005
32,6.2849083,1,0.00042094441,0.004266399
33,5.4799061,1,0.00036702777,0.1197855
34,5.2155011,1,0.00034931871,0.31921456
35,4.7173347,1,0.00031595301,0.13122663
36,3.9640996,1,0.00026550357,0.015967481
37,3.9073015,1,0.0002616994,0.53272534
38,3.7957019,1,0.00025422479,0.0028641358
39,3.5186694,1,0.00023566998,0.036414309
40,3.1826928,1,0.00021316727,0.064191167
41,3.0729745,1,0.00020581867,0.023483906
42,2.9217766,1,0.00019569188,0.0016495138
43,2.7652931,1,0.00018521108,1.9762275e-06
44,2.4167489,1,0.00016186663,0.12894145
45,2.0859768,1,0.0001397125,0.0065743751
46,1.8901254,1,0.00012659496,0.2047366
47,1.765914,1,0.00011827565,0.0033103873
