mode,mu,sr_weight,plain_weight,residual_power
1,69814.171,1,1,0.044071248
2,30305.45,1,0.43408737,0.029783314
3,26020.424,1,0.37270977,0.34131853
4,6047.5824,1,0.086623996,1.5848048
5,5055.1461,1,0.072408596,0.0027731415
6,877.61389,1,0.012570713,0.11894474
7,730.66366,1,0.010465836,0.56566747
8,532.10333,1,0.0076217096,0.0064018619
9,339.32446,1,0.0048603952,0.16394637
10,286.90863,1,0.0041096045,0.25944047
11,221.10458,1,0.0031670444,0.31828397
12,182.45197,1,0.0026133945,0.2138013
13,175.31841,1,0.0025112152,0.08069979
14,162.2264,1,0.0023236887,0.057044888
15,144.05299,1,0.0020633775,0.17357971
16,132.53861,1,0.0018984485,0.15311563
17,128.77104,1,0.0018444829,0.0098592976
18,109.89366,1,0.0015740881,0.41277092
19,80.284953,1,0.0011499808,0.1189847
20,55.683127,1,0.0007975906,0.33389535
21,41.996285,1,0.00060154384,0.99688104
22,35.266695,1,0.00050515095,1.2128549
23,15.505289,1,0.00022209372,0.0032785715
24,13.418616,1,0.00019220476,0.10837619
25,11.119472,1,0.00015927242,0.02196359
26,9.4220838,1,0.00013495947,0.00030142335
27,8.5561267,1,0.00012255573,0.27409751
28,8.1211456,1,0.00011632518,0.0088701441
29,7.2493585,1,0.00010383792,0.23579405
30,7.042855,1,0.00010088002,0.025676921
31,6.7187331,1,9.6237384e-05,0.0028000207
32,6.0572165,1,8.6761992e-05,0.069862831
33,5.9104551,1,8.465982e-05,0.004160767
34,5.5850092,1,7.9998218e-05,0.024250473
35,5.1336201,1,7.3532637e-05,0.16916833
36,4.7434235,1,6.7943562e-05,0.05546739
37,4.6126953,1,6.6071046e-05,0.095759839
38,4.3913609,1,6.2900709e-05,0.0017884675
39,4.0525224,1,5.8047276e-05,1.8241589
40,3.944149,1,5.6494963e-05,0.1200692
41,3.5370297,1,5.0663492e-05,0.59571984
42,3.4843111,1,4.9908365e-05,0.18623339
43,3.4106273,1,4.8852937e-05,0.083019551
44,3.2300445,1,4.6266316e-05,0.0032400317
45,3.0426284,1,4.3581817e-05,0.026288844
46,2.9030683,1,4.1582794e-05,0.26373824
47,2.6385127,1,3.7793369e-05,0.19569673
48,2.3792107,1,3.4079195e-05,0.020963481
49,2.1303043,1,3.0513924e-05,0.11861327
50,1.9528515,1,2.7972136e-05,0.75545738
51,1.7648029,1,2.5278577e-05,0.24545934
52,1.7013929,1,2.4370308e-05,0.0065823048
53,1.6255104,1,2.3283388e-05,0.39358592
54,1.4530732,1,2.0813443e-05,0.004770068
55,1.3416534,1,1.9217493e-05,0.078983395
56,1.2229767,1,1.75176e-05,4.6908475
57,1.1111751,1,1.5916183e-05,0.85362618
58,0.99802754,1,1.4295487e-05,1.8051943
59,0.92130524,1,1.3196536e-05,0.037241945
60,0.83876867,1,1.2014304e-05,0.2711698
61,0.80453977,1,1.1524018e-05,0.49363095
