mode,mu,sr_weight,plain_weight,residual_power
1,46095.726,1,1,0.00010709656
2,2865.8372,1,0.062171431,0.073331752
3,1897.4209,1,0.041162622,0.055555165
4,1085.5814,1,0.023550587,0.046884905
5,567.59925,1,0.01231349,0.0010334209
6,383.2269,1,0.0083137188,0.0024571724
7,336.55283,1,0.007301172,0.029901257
8,309.00544,1,0.0067035595,0.048037907
9,258.16322,1,0.0056005892,0.2805327
10,216.32793,1,0.0046930149,0.033708898
11,175.54869,1,0.0038083507,0.080983187
12,167.32265,1,0.0036298951,0.10610347
13,130.01949,1,0.002820641,0.0013024477
14,114.74503,1,0.0024892769,0.068134097
15,93.959814,1,0.0020383628,0.053401618
16,84.301678,1,0.0018288393,8.361643e-06
17,78.727628,1,0.001707916,0.03766818
18,70.989099,1,0.0015400365,0.00050841451
19,56.368691,1,0.0012228615,0.0028610602
20,54.513399,1,0.0011826129,0.012644904
21,50.328124,1,0.0010918176,0.0042540033
22,43.305533,1,0.00093946959,0.0058524509
23,41.977829,1,0.00091066641,0.0073836259
24,34.377539,1,0.00074578582,0.00017137951
25,31.411134,1,0.00068143267,0.0089060575
26,30.159121,1,0.00065427152,0.22303643
27,28.112708,1,0.00060987668,0.017410096
28,25.863782,1,0.00056108851,0.011847573
29,24.43121,1,0.00053001032,0.034002315
30,21.034323,1,0.00045631828,0.16292971
31,20.318612,1,0.00044079167,0.45725872
32,19.073838,1,0.00041378756,0.0044819688
33,18.000164,1,0.00039049529,0.0038344034
34,16.991251,1,0.00036860795,0.00021559124
35,15.923304,1,0.00034543992,0.0077070597
36,14.4117,1,0.0003126472,0.084039054
37,13.948693,1,0.00030260275,0.045611457
38,13.554325,1,0.00029404732,9.6952205e-05
39,12.352484,1,0.00026797461,0.0016996261
40,12.08829,1,0.00026224319,0.047895775
41,11.822829,1,0.00025648427,0.2525486
42,11.231273,1,0.00024365106,0.11220029
43,10.529923,1,0.000228436,6.4917811e-05
44,10.031972,1,0.00021763345,0.12323554
45,9.6668773,1,0.00020971309,0.079144319
46,9.5753652,1,0.00020772783,0.0015850345
47,8.9099889,1,0.00019329317,0.037247227
48,8.6685217,1,0.00018805478,0.037667985
49,8.3391539,1,0.00018090948,0.011738051
50,7.9455248,1,0.0001723701,0.0099094391
51,7.5758574,1,0.00016435054,0.093662161
52,7.2803825,1,0.00015794051,0.018178787
53,6.8935133,1,0.00014954778,0.053413893
54,6.7683212,1,0.00014683186,0.002698448
55,6.1820985,1,0.00013411435,0.00072582792
56,5.95516,1,0.00012919115,0.0055065531
57,5.9186371,1,0.00012839883,0.14338015
58,5.643984,1,0.00012244051,0.001416712
59,5.13374,1,0.00011137128,0.1264046
60,5.1069736,1,0.00011079061,0.0036252807
61,4.752049,1,0.00010309088,0.00049167503
62,4.5988586,1,9.976757e-05,0.0036663858
63,4.4659241,1,9.6883691e-05,0.018506298
64,4.4586408,1,9.6725687e-05,0.023794889
65,4.3018003,1,9.3323193e-05,0.028305059
66,4.0909936,1,8.8749955e-05,0.089315244
67,3.9316783,1,8.5293772e-05,0.017850848
68,3.7986361,1,8.2407555e-05,0.10943735
69,3.7052177,1,8.0380938e-05,0.0010667419
70,3.6759915,1,7.9746905e-05,0.012055839
71,3.5346824,1,7.6681347e-05,0.00019417001
72,3.4707151,1,7.5293642e-05,0.036109122
73,3.3598568,1,7.2888684e-05,0.0020427438
74,3.2441141,1,7.0377763e-05,0.24174515
75,3.0283218,1,6.5696369e-05,0.032857502
76,2.9213892,1,6.3376573e-05,0.088469878
77,2.8561061,1,6.1960323e-05,0.058100998
78,2.7578966,1,5.9829768e-05,0.0054761567
79,2.6457577,1,5.7397029e-05,0.27595722
80,2.5447059,1,5.5204812e-05,0.011471108
81,2.5118175,1,5.4491332e-05,0.06058951
82,2.4476983,1,5.310033e-05,0.014798083
83,2.4046927,1,5.2167369e-05,0.048383045
84,2.2934916,1,4.9754974e-05,0.014817776
85,2.2351954,1,4.8490296e-05,0.11270626
86,2.160554,1,4.6871026e-05,0.17678711
87,2.0772408,1,4.5063632e-05,0.039345226
88,2.0379678,1,4.4211643e-05,0.16949209
89,1.9987549,1,4.336096e-05,0.0012572276
90,1.9698372,1,4.2733619e-05,0.021755521
91,1.8887973,1,4.0975541e-05,0.30403586
92,1.8723747,1,4.0619269e-05,0.0012537845
93,1.8376802,1,3.9866607e-05,0.055801854
94,1.7570906,1,3.8118297e-05,0.023876318
95,1.7354546,1,3.7648926e-05,0.026153795
96,1.7048722,1,3.6985473e-05,9.0104365e-05
97,1.6514112,1,3.5825689e-05,0.0075340371
98,1.6263358,1,3.5281704e-05,0.034777012
99,1.5812761,1,3.4304181e-05,0.082746455
100,1.5573312,1,3.378472e-05,0.075205612
101,1.5193157,1,3.2960013e-05,0.11076554
102,1.4936992,1,3.2404288e-05,0.067984104
103,1.4259394,1,3.0934308e-05,0.065335403
104,1.3764515,1,2.9860718e-05,0.017226625
105,1.3462251,1,2.9204988e-05,0.05337184
106,1.2914489,1,2.8016673e-05,0.011433906
107,1.2781871,1,2.7728972e-05,0.18185587
108,1.2512942,1,2.7145559e-05,0.12010318
109,1.2064,1,2.6171623e-05,0.17037643
110,1.1728881,1,2.5444617e-05,0.019553321
111,1.1485771,1,2.4917214e-05,0.033854522
112,1.14616,1,2.4864777e-05,0.013358104
113,1.1045785,1,2.3962709e-05,0.015334966
114,1.0783402,1,2.3393496e-05,0.05563616
115,1.0514978,1,2.2811177e-05,0.0017935657
116,1.0418521,1,2.2601925e-05,0.021379453
117,1.0212586,1,2.2155169e-05,0.079124697
118,0.98232777,1,2.1310604e-05,0.0033578934
119,0.97275393,1,2.1102909e-05,0.041844904
120,0.96213603,1,2.0872565e-05,0.0051461915
121,0.95293564,1,2.0672972e-05,0.0017910567
122,0.93217048,1,2.0222493e-05,0.026263925
123,0.90870217,1,1.9713371e-05,0.014454842
124,0.89323004,1,1.9377719e-05,0.0084042447
125,0.88350053,1,1.9166648e-05,0.029634304
126,0.8737961,1,1.895612e-05,0.021201451
127,0.84285022,1,1.828478e-05,0.010163773
128,0.79155291,1,1.7171937e-05,0.060419021
129,0.7768634,1,1.6853263e-05,0.04682181
130,0.77350272,1,1.6780356e-05,0.038078336
131,0.74564895,1,1.6176097e-05,0.0035857433
132,0.73625782,1,1.5972366e-05,0.35831404
133,0.7317475,1,1.5874519e-05,0.048371908
134,0.71517726,1,1.5515045e-05,0.0055565171
135,0.70299053,1,1.5250666e-05,0.10484683
136,0.69788825,1,1.5139977e-05,0.069030764
137,0.68288627,1,1.4814525e-05,0.039648269
138,0.67585252,1,1.4661934e-05,0.011706209
139,0.65812466,1,1.4277347e-05,0.0099426789
140,0.64016716,1,1.3887777e-05,0.0023499115
141,0.63332553,1,1.3739355e-05,0.018007938
142,0.61545903,1,1.3351759e-05,0.11194206
143,0.6135199,1,1.3309692e-05,0.11812975
144,0.60591979,1,1.3144815e-05,0.043619297
145,0.59313088,1,1.2867373e-05,0.034606583
146,0.58322738,1,1.2652526e-05,0.00043849584
147,0.57928517,1,1.2567004e-05,0.094888995
148,0.5678386,1,1.2318682e-05,0.0021016828
149,0.56232651,1,1.2199103e-05,0.0042639059
150,0.54833454,1,1.1895561e-05,0.2166684
151,0.54407645,1,1.1803186e-05,0.081346363
152,0.53297749,1,1.1562406e-05,0.020953993
153,0.52686061,1,1.1429706e-05,0.0052304238
154,0.51752322,1,1.1227141e-05,0.0032920231
155,0.51101138,1,1.1085873e-05,0.0024365136
156,0.49644085,1,1.0769781e-05,0.024099576
157,0.49229904,1,1.0679928e-05,0.0068896835
158,0.48838316,1,1.0594977e-05,0.0089509538
159,0.47452564,1,1.0294352e-05,0.011063913
160,0.46739451,1,1.013965e-05,0.0014821453
161,0.46109563,1,1.0003002e-05,0.14587921
162,0.4493345,1,9.7478559e-06,0.080327409
