mode,mu,sr_weight,plain_weight,residual_power
1,8342.2336,1,1,5.1975445e-06
2,6943.9705,1,0.83238744,1.2487984e-06
3,4544.7051,1,0.54478277,3.3384713e-06
4,1939.9127,1,0.23254116,2.0160438e-06
5,1783.0714,1,0.21374029,1.3571477e-06
6,576.62997,1,0.069121772,4.1891446e-09
7,131.07431,1,0.015712136,8.9057241e-08
8,78.946902,1,0.0094635208,3.6677093e-06
9,74.458367,1,0.0089254713,1.4621378e-06
10,65.742226,1,0.0078806503,4.3870423e-10
11,50.672304,1,0.006074189,2.5581546e-06
12,29.308545,1,0.0035132731,1.5386989e-06
13,20.148068,1,0.0024151886,1.9302595e-06
14,9.0930406,1,0.0010900007,2.9574234e-05
15,6.3358918,1,0.00075949585,2.3776619e-05
16,5.4460621,1,0.00065283021,1.1536666e-05
17,5.0894924,1,0.00061008749,4.214112e-05
18,4.0713009,1,0.00048803487,4.8752996e-06
19,3.6906995,1,0.00044241142,3.1459983e-06
20,3.5246039,1,0.00042250123,6.0958777e-06
21,2.8622544,1,0.00034310408,1.2671106e-05
22,2.3897824,1,0.00028646792,2.4702745e-06
23,1.8353522,1,0.00022000729,4.1460081e-06
24,1.5853956,1,0.00019004449,7.9604032e-07
25,1.3813718,1,0.00016558776,1.0217727e-05
26,1.056747,1,0.00012667435,6.2976899e-06
27,0.9548425,1,0.00011445885,1.488038e-05
28,0.89095494,1,0.00010680053,1.7561409e-05
29,0.81768597,1,9.801763e-05,1.4002955e-06
30,0.71585191,1,8.5810581e-05,2.9773246e-05
31,0.70038495,1,8.3956525e-05,1.9697249e-06
32,0.63825254,1,7.6508591e-05,8.8347945e-06
33,0.59894449,1,7.1796658e-05,6.2164143e-07
34,0.53776202,1,6.4462594e-05,5.7830392e-07
35,0.48459926,1,5.8089869e-05,2.8397614e-06
36,0.44537701,1,5.3388221e-05,8.0214022e-06
37,0.40896839,1,4.9023847e-05,3.4673044e-06
38,0.31255217,1,3.7466245e-05,3.6713197e-06
39,0.30461105,1,3.6514327e-05,1.3580909e-05
40,0.26129846,1,3.1322362e-05,6.7991437e-06
41,0.24930659,1,2.9884873e-05,1.2819373e-05
42,0.24545488,1,2.942316e-05,2.2957461e-05
43,0.22494687,1,2.6964825e-05,5.7484554e-06
44,0.17783558,1,2.1317502e-05,4.1147365e-05
45,0.17140847,1,2.0547072e-05,4.6675136e-06
46,0.17032809,1,2.0417564e-05,1.887875e-05
47,0.1578688,1,1.8924044e-05,3.5860748e-07
48,0.14713958,1,1.7637911e-05,5.2552374e-06
49,0.13299001,1,1.5941775e-05,1.1483078e-07
50,0.12845915,1,1.5398652e-05,7.9945028e-06
51,0.11248204,1,1.3483444e-05,0.00010978994
52,0.10904026,1,1.307087e-05,1.213012e-06
53,0.093480016,1,1.1205634e-05,6.1473278e-06
54,0.086948631,1,1.0422704e-05,5.3507893e-06
55,0.084084609,1,1.0079388e-05,8.9449848e-05
56,0.073121778,1,8.7652518e-06,3.8956237e-06
57,0.071756014,1,8.6015349e-06,2.6999294e-06
58,0.068855305,1,8.2538212e-06,4.7818526e-07
59,0.067652061,1,8.109586e-06,1.6175925e-05
60,0.058578404,1,7.0219088e-06,7.4055542e-05
61,0.056501513,1,6.7729478e-06,4.5830992e-07
62,0.055785305,1,6.6870945e-06,4.5270352e-05
63,0.050986955,1,6.1119068e-06,8.8000243e-05
64,0.048543679,1,5.8190266e-06,7.5129894e-05
65,0.047552201,1,5.7001761e-06,1.2040221e-05
66,0.040344857,1,4.8362176e-06,9.6339937e-06
67,0.038015265,1,4.5569648e-06,6.1486858e-06
68,0.035700162,1,4.2794488e-06,1.6731072e-06
69,0.031670264,1,3.796377e-06,4.9315063e-05
70,0.030934553,1,3.7081859e-06,4.4758393e-07
71,0.029957373,1,3.5910493e-06,4.8331238e-05
72,0.028282831,1,3.3903188e-06,1.4220807e-05
73,0.026670483,1,3.1970434e-06,0.00016122984
74,0.025213715,1,3.0224177e-06,4.0322499e-06
75,0.024813861,1,2.9744864e-06,7.342315e-07
76,0.022484288,1,2.6952359e-06,0.00011893107
77,0.021578982,1,2.5867152e-06,2.4299564e-08
78,0.020724372,1,2.4842713e-06,1.4037538e-06
79,0.017027356,1,2.0411027e-06,2.7405371e-06
80,0.016602918,1,1.9902245e-06,0.00015708993
81,0.015107963,1,1.8110214e-06,6.0765541e-05
82,0.014713961,1,1.7637915e-06,1.0626782e-06
83,0.013819324,1,1.6565496e-06,3.6870917e-05
84,0.013424325,1,1.6092003e-06,1.3594092e-05
85,0.012820794,1,1.5368539e-06,5.8492424e-05
86,0.011996011,1,1.4379855e-06,2.990196e-05
87,0.011675008,1,1.3995063e-06,5.7078202e-05
88,0.010993092,1,1.3177636e-06,2.1573527e-06
89,0.010436482,1,1.2510417e-06,2.1090535e-06
90,0.010182736,1,1.2206247e-06,4.6172911e-05
91,0.0095789293,1,1.1482451e-06,4.0462459e-05
92,0.0092486377,1,1.1086524e-06,8.7251369e-05
93,0.0088009476,1,1.0549869e-06,1.2301627e-08
94,0.0086995381,1,1.0428308e-06,5.9258941e-06
95,0.0085743287,1,1.0278217e-06,3.1835736e-05
96,0.0082285588,1,9.8637357e-07,2.303282e-05
97,0.0079869083,1,9.5740645e-07,5.9673663e-05
98,0.0073905642,1,8.859215e-07,1.4544979e-06
99,0.0069381202,1,8.3168615e-07,9.240353e-06
100,0.0067440754,1,8.0842562e-07,6.7497973e-05
101,0.0066910449,1,8.0206875e-07,4.2570947e-05
102,0.0065652508,1,7.8698956e-07,2.6627482e-06
103,0.0060459512,1,7.247401e-07,1.0480903e-07
104,0.0059004583,1,7.0729957e-07,4.1162063e-06
105,0.0058435913,1,7.0048281e-07,2.4322217e-06
106,0.00533249,1,6.392161e-07,6.7125301e-05
107,0.0052504618,1,6.2938321e-07,3.4423595e-06
108,0.0046528775,1,5.577496e-07,1.4834289e-06
109,0.0045579346,1,5.4636861e-07,9.4751268e-05
110,0.0044667299,1,5.3543572e-07,5.6542052e-06
111,0.0042664336,1,5.1142581e-07,6.0430294e-06
112,0.0041676969,1,4.9959005e-07,4.5078336e-07
113,0.0039689423,1,4.7576494e-07,1.0487328e-05
114,0.0038009219,1,4.55624e-07,2.4188196e-06
115,0.0036708078,1,4.4002697e-07,3.6360242e-06
116,0.003572648,1,4.2826036e-07,3.9613078e-07
117,0.0034659137,1,4.1546591e-07,2.086007e-05
118,0.0033186381,1,3.9781169e-07,0.00012378937
119,0.003176412,1,3.8076277e-07,3.0049445e-05
120,0.0029734643,1,3.5643503e-07,7.149441e-05
121,0.0027912175,1,3.3458874e-07,6.9763435e-06
122,0.0027434965,1,3.2886833e-07,0.0002160373
123,0.0025983779,1,3.1147269e-07,3.7913813e-05
124,0.0025343339,1,3.037956e-07,4.0372657e-07
125,0.0023913312,1,2.8665359e-07,0.00015576858
126,0.0023737325,1,2.8454399e-07,4.9736855e-07
127,0.002282061,1,2.7355515e-07,4.29731e-05
128,0.0021286963,1,2.5517103e-07,3.3037934e-05
129,0.0020858036,1,2.500294e-07,0.0001562893
130,0.0020378769,1,2.4428432e-07,0.00011027233
131,0.0019110969,1,2.2908695e-07,2.0839861e-06
132,0.0018886685,1,2.2639842e-07,1.3159201e-06
133,0.0018640644,1,2.2344908e-07,5.8317152e-05
134,0.0017497225,1,2.0974268e-07,4.995655e-05
135,0.0017044473,1,2.0431546e-07,1.8882346e-05
136,0.0016636322,1,1.9942288e-07,1.2523595e-06
137,0.0015932884,1,1.9099062e-07,2.3044909e-06
138,0.0015693445,1,1.8812042e-07,1.1582306e-05
139,0.001547606,1,1.8551458e-07,4.9505875e-05
140,0.00146063,1,1.750886e-07,6.2648443e-05
141,0.0013715157,1,1.6440629e-07,9.055308e-05
142,0.0013354919,1,1.6008804e-07,1.6063759e-05
143,0.0012910281,1,1.5475808e-07,3.0326173e-05
144,0.001254888,1,1.504259e-07,2.9626653e-06
145,0.0012138334,1,1.455046e-07,6.000964e-05
146,0.0011743609,1,1.4077296e-07,5.6244019e-05
147,0.0011475691,1,1.3756137e-07,5.3362723e-05
148,0.0011279279,1,1.3520694e-07,1.0849638e-05
149,0.0010821785,1,1.2972287e-07,9.1314533e-06
150,0.00098099528,1,1.1759384e-07,2.0383327e-05
151,0.00095444388,1,1.1441107e-07,5.2330413e-05
152,0.00094093759,1,1.1279204e-07,8.6352276e-09
153,0.00093569832,1,1.12164e-07,1.2465611e-05
154,0.00091383592,1,1.0954331e-07,1.3010388e-08
155,0.00089177475,1,1.068988e-07,1.9226178e-05
156,0.00085830645,1,1.0288689e-07,3.3005365e-09
157,0.00082775693,1,9.9224856e-08,1.5808962e-05
158,0.00080097907,1,9.6014941e-08,2.506475e-05
159,0.00078422746,1,9.4006893e-08,2.7108815e-06
160,0.00076350551,1,9.1522911e-08,1.4832269e-05
161,0.00072889005,1,8.7373488e-08,1.3671724e-05
162,0.00069168502,1,8.2913647e-08,1.4793043e-05
163,0.00068172538,1,8.1719765e-08,3.7466547e-07
164,0.00067072983,1,8.0401708e-08,1.3333429e-05
165,0.00064306903,1,7.7085953e-08,2.4729315e-07
166,0.00062797462,1,7.5276556e-08,2.6123897e-06
167,0.00061304226,1,7.3486585e-08,1.2893124e-05
168,0.0005719207,1,6.8557262e-08,1.2567891e-05
169,0.00056531959,1,6.7765974e-08,7.5681321e-05
170,0.00055929636,1,6.7043958e-08,2.1312995e-06
171,0.00053955162,1,6.4677116e-08,3.1441759e-06
172,0.00053105335,1,6.3658412e-08,2.5757715e-06
173,0.00051504206,1,6.1739108e-08,1.0588696e-05
174,0.0005024078,1,6.0224614e-08,1.5897399e-08
175,0.00048965523,1,5.8695938e-08,7.48028e-06
176,0.00046914144,1,5.623691e-08,2.5110357e-05
177,0.00044560308,1,5.341532e-08,8.1251188e-06
178,0.00043324511,1,5.1933946e-08,4.4882602e-05
179,0.00043076127,1,5.1636203e-08,4.8140949e-06
180,0.00041032227,1,4.9186139e-08,3.2628492e-05
181,0.00040847444,1,4.8964636e-08,4.4073441e-06
182,0.00038899114,1,4.6629135e-08,8.0752274e-05
183,0.00037746328,1,4.5247268e-08,0.00012394262
184,0.00036729498,1,4.4028374e-08,4.1019781e-05
185,0.00036307128,1,4.352207e-08,2.0063999e-06
186,0.00034703081,1,4.1599268e-08,4.5229102e-05
187,0.00033761075,1,4.0470066e-08,2.1240601e-05
188,0.00033160888,1,3.9750611e-08,5.4076797e-06
189,0.00031750859,1,3.8060381e-08,8.1911964e-06
190,0.00031163338,1,3.7356108e-08,2.0367361e-05
191,0.00029829632,1,3.5757368e-08,1.4972373e-05
192,0.00029247301,1,3.5059316e-08,5.9720688e-07
193,0.00027588726,1,3.3071149e-08,5.3890453e-05
194,0.0002739822,1,3.2842787e-08,6.27676e-07
195,0.00026466618,1,3.1726057e-08,9.2582338e-05
196,0.0002545568,1,3.0514225e-08,8.6495668e-05
197,0.00024591698,1,2.9478554e-08,4.5207556e-05
198,0.00024350929,1,2.9189938e-08,1.0400298e-05
199,0.00023628016,1,2.8323369e-08,4.7981222e-08
200,0.0002326367,1,2.788662e-08,3.8225475e-07
201,0.00022233255,1,2.6651441e-08,0.00023446715
202,0.00021865746,1,2.6210901e-08,1.6058151e-07
203,0.00021408579,1,2.5662886e-08,2.1382633e-05
204,0.00021188339,1,2.539888e-08,2.7099797e-06
205,0.00020458565,1,2.4524085e-08,2.7402445e-05
206,0.00020001658,1,2.3976382e-08,1.7663732e-05
207,0.00019737788,1,2.3660075e-08,3.0498898e-05
208,0.00018839805,1,2.2583646e-08,4.8628682e-05
209,0.00018592951,1,2.2287737e-08,0.0002286588
210,0.00018296875,1,2.1932825e-08,1.1861704e-05
211,0.00017619554,1,2.1120907e-08,0.00015443733
212,0.00017108363,1,2.0508133e-08,4.4994747e-05
213,0.00016951799,1,2.0320456e-08,2.5865761e-05
214,0.00016363246,1,1.9614945e-08,1.6583986e-05
215,0.00016123774,1,1.9327886e-08,5.896746e-07
216,0.00015830994,1,1.8976925e-08,1.6549526e-05
217,0.00015039033,1,1.8027585e-08,3.6136262e-05
218,0.0001467968,1,1.7596822e-08,1.4828957e-05
219,0.00014405459,1,1.7268108e-08,6.991615e-06
220,0.00013760693,1,1.6495214e-08,2.8348737e-07
221,0.00013679235,1,1.6397569e-08,9.7329134e-06
222,0.00013494515,1,1.6176141e-08,6.8109349e-06
223,0.00012825068,1,1.5373663e-08,1.4334973e-05
224,0.00012477656,1,1.4957212e-08,0.00010016116
225,0.00012262318,1,1.4699083e-08,3.2662063e-05
226,0.00012150059,1,1.4564516e-08,0.00015748009
227,0.000120412,1,1.4434024e-08,1.6274572e-07
228,0.00011262317,1,1.3500362e-08,1.1582168e-07
229,0.00011083249,1,1.3285709e-08,4.1315395e-05
230,0.00010528718,1,1.2620982e-08,1.1182383e-06
231,0.00010164242,1,1.2184078e-08,4.4451208e-06
232,0.00010051902,1,1.2049414e-08,2.9495243e-05
233,9.9866395e-05,1,1.1971182e-08,1.2344564e-06
234,9.8531578e-05,1,1.1811175e-08,9.8218492e-09
235,9.3486519e-05,1,1.1206413e-08,3.2045416e-07
236,9.2436492e-05,1,1.1080545e-08,3.8154372e-08
237,8.9809372e-05,1,1.0765627e-08,2.2064377e-06
238,8.5734014e-05,1,1.0277105e-08,2.3887399e-07
239,8.4916248e-05,1,1.0179078e-08,4.1662887e-05
240,8.1089579e-05,1,9.7203677e-09,9.1892983e-07
241,7.9730181e-05,1,9.5574141e-09,1.3835713e-08
242,7.7937765e-05,1,9.3425537e-09,2.5407488e-05
243,7.6080747e-05,1,9.1199492e-09,5.2173243e-07
244,7.4773586e-05,1,8.9632573e-09,8.9587179e-05
245,7.2909789e-05,1,8.7398402e-09,2.1478772e-07
246,7.0326973e-05,1,8.430233e-09,5.5275391e-06
247,6.9047005e-05,1,8.2768006e-09,6.5662578e-07
248,6.8711629e-05,1,8.2365985e-09,2.3258247e-05
249,6.7098034e-05,1,8.0431737e-09,4.8542623e-06
250,6.5593586e-05,1,7.8628326e-09,7.8670891e-06
251,6.4152359e-05,1,7.6900699e-09,2.1298371e-08
252,6.1792526e-05,1,7.407192e-09,2.3514967e-05
253,6.1377447e-05,1,7.3574356e-09,1.0006098e-05
254,5.8374346e-05,1,6.997448e-09,2.2697609e-06
255,5.7757639e-05,1,6.9235221e-09,5.2946079e-06
256,5.6949461e-05,1,6.8266442e-09,4.3808629e-05
257,5.5021991e-05,1,6.5955946e-09,2.6210274e-05
258,5.3961222e-05,1,6.4684381e-09,8.1286261e-06
259,5.3537595e-05,1,6.4176571e-09,2.2679054e-05
260,5.1506009e-05,1,6.1741269e-09,0.00010397165
261,5.1028218e-05,1,6.1168532e-09,1.3286111e-05
262,5.0408936e-05,1,6.0426186e-09,1.3897379e-05
263,4.7983859e-05,1,5.7519199e-09,2.5550417e-05
264,4.6774706e-05,1,5.6069763e-09,1.2620763e-06
265,4.5780407e-05,1,5.4877877e-09,3.4269661e-05
266,4.4774195e-05,1,5.3671711e-09,1.5954241e-06
267,4.3990196e-05,1,5.2731915e-09,7.2971233e-06
268,4.3211271e-05,1,5.1798203e-09,3.1054966e-05
269,4.2695722e-05,1,5.1180204e-09,1.1150595e-05
270,4.1949706e-05,1,5.028594e-09,1.6424115e-05
271,4.0934614e-05,1,4.9069129e-09,1.4093429e-05
272,3.9919864e-05,1,4.7852729e-09,3.0917165e-05
273,3.9092895e-05,1,4.6861425e-09,3.8784783e-06
274,3.840273e-05,1,4.603411e-09,4.026223e-06
275,3.7310118e-05,1,4.4724374e-09,5.801972e-05
276,3.6945216e-05,1,4.4286959e-09,6.6030402e-07
277,3.5800104e-05,1,4.2914291e-09,8.2352165e-07
278,3.5229463e-05,1,4.2230252e-09,1.5192466e-05
279,3.4291133e-05,1,4.1105457e-09,0.00010082791
280,3.3197067e-05,1,3.9793979e-09,4.7044041e-05
281,3.2292528e-05,1,3.870969e-09,7.0587571e-06
282,3.1862497e-05,1,3.8194203e-09,9.1353952e-07
283,3.149819e-05,1,3.7757502e-09,3.9629978e-06
284,3.1074315e-05,1,3.7249395e-09,9.6887592e-06
285,3.0169586e-05,1,3.6164877e-09,1.0678269e-05
286,2.9273137e-05,1,3.5090287e-09,4.4902633e-05
287,2.839739e-05,1,3.4040511e-09,8.6374388e-05
288,2.794161e-05,1,3.3494159e-09,3.8008227e-08
289,2.716218e-05,1,3.2559841e-09,2.4416516e-06
290,2.6768886e-05,1,3.2088391e-09,3.0488053e-06
291,2.6450719e-05,1,3.1706999e-09,5.1919619e-06
292,2.582808e-05,1,3.0960628e-09,2.8548643e-06
293,2.5295141e-05,1,3.0321785e-09,2.4441738e-05
294,2.5138948e-05,1,3.0134553e-09,2.2156016e-06
295,2.4750607e-05,1,2.966904e-09,2.3423115e-07
296,2.413471e-05,1,2.8930753e-09,3.438713e-07
297,2.3853903e-05,1,2.8594144e-09,1.9257849e-08
298,2.3252764e-05,1,2.7873547e-09,2.3872681e-05
299,2.261418e-05,1,2.7108063e-09,3.9915664e-05
300,2.2068847e-05,1,2.6454362e-09,8.2766546e-06
301,2.1967599e-05,1,2.6332995e-09,4.2441793e-06
302,2.0885117e-05,1,2.5035402e-09,2.9408398e-09
303,2.0393631e-05,1,2.4446248e-09,7.8206539e-05
304,2.0227332e-05,1,2.4246902e-09,6.4200461e-07
305,2.0131318e-05,1,2.4131808e-09,1.1729524e-05
306,1.9798241e-05,1,2.3732542e-09,2.1659826e-08
307,1.9237283e-05,1,2.3060111e-09,1.6375424e-05
308,1.8830983e-05,1,2.257307e-09,2.6626897e-06
309,1.8471415e-05,1,2.2142049e-09,3.9212571e-05
310,1.836749e-05,1,2.2017472e-09,1.9195593e-05
311,1.7820041e-05,1,2.1361235e-09,3.2801992e-05
