index,eigenvalue
1,4.9896703
2,0.27028384
3,0.20572547
4,0.17333796
5,0.058195048
6,0.043402049
7,0.038657204
8,0.024637342
9,0.023653367
10,0.0093648787
11,0.0053446511
12,0.0033341259
13,0.0013861873
14,0.0010925282
15,0.00068032961
16,0.00050074191
17,0.00043429506
18,0.00033261871
19,0.00022825735
20,0.0001763564
21,0.00017503344
22,0.00014575325
23,0.00011153011
24,0.00010804087
25,8.2748785e-05
26,7.8751748e-05
27,6.1487395e-05
28,5.8882674e-05
29,5.3593518e-05
30,5.3231962e-05
31,4.1860972e-05
32,3.6228011e-05
33,2.9770131e-05
34,2.6584248e-05
35,2.4602074e-05
36,2.0904048e-05
37,1.9373841e-05
38,1.8530265e-05
39,1.5133259e-05
40,1.3911799e-05
41,1.2491518e-05
42,1.1607429e-05
43,1.034087e-05
44,9.6902346e-06
45,9.3402823e-06
46,8.6563276e-06
47,7.393055e-06
48,6.8599108e-06
49,6.6615082e-06
50,6.2105988e-06
51,5.6178108e-06
52,5.4366576e-06
53,5.2363667e-06
54,4.9378033e-06
55,4.7257072e-06
56,4.28159e-06
57,4.0582284e-06
58,3.903885e-06
59,3.5000396e-06
60,3.2922019e-06
61,3.2428691e-06
62,3.1374568e-06
63,2.7887578e-06
64,2.6287898e-06
65,2.4573637e-06
66,2.2814734e-06
67,2.1694169e-06
68,2.0325289e-06
69,1.8868665e-06
70,1.758383e-06
71,1.6913743e-06
72,1.5544606e-06
73,1.4998514e-06
74,1.4049816e-06
75,1.3170643e-06
76,1.1909116e-06
77,1.120878e-06
78,1.0586906e-06
79,1.0169903e-06
80,9.5245989e-07
81,8.8953045e-07
82,8.6186006e-07
83,8.2029799e-07
84,8.0744484e-07
85,7.4156703e-07
86,6.9626649e-07
87,6.7467417e-07
88,6.2057499e-07
89,5.9246007e-07
90,5.7366639e-07
91,5.605899e-07
92,5.1897983e-07
93,5.1254148e-07
94,4.8954596e-07
95,4.8041238e-07
96,4.4678249e-07
97,4.3750213e-07
98,4.0237364e-07
99,3.874575e-07
100,3.7439424e-07
101,3.5952442e-07
102,3.3561871e-07
103,3.3437881e-07
104,3.0940821e-07
105,3.0453239e-07
106,2.9656295e-07
107,2.9268749e-07
108,2.8182704e-07
109,2.6031165e-07
110,2.5154694e-07
111,2.3408639e-07
112,2.2332596e-07
113,2.1911113e-07
114,2.0944043e-07
115,2.0743397e-07
116,1.9757993e-07
117,1.8427989e-07
118,1.7980778e-07
119,1.6918889e-07
120,1.6783206e-07
121,1.5890631e-07
122,1.5230623e-07
123,1.4549758e-07
124,1.431813e-07
125,1.4114211e-07
126,1.3868259e-07
127,1.2708363e-07
128,1.2413287e-07
129,1.2059198e-07
130,1.1294122e-07
131,1.1151166e-07
132,1.0301741e-07
133,1.0229421e-07
134,9.9783321e-08
135,9.737663e-08
136,9.064983e-08
137,8.8184079e-08
138,8.5027249e-08
139,8.2748696e-08
140,8.0140815e-08
141,7.7607501e-08
142,7.254352e-08
143,7.1383879e-08
144,7.0969099e-08
145,6.6114964e-08
146,6.5148906e-08
147,6.2963611e-08
148,6.2025471e-08
149,6.0007466e-08
150,5.7276806e-08
151,5.5551959e-08
152,5.4128263e-08
153,5.3794796e-08
154,5.2573844e-08
155,5.0732046e-08
156,4.9094594e-08
157,4.5768501e-08
158,4.5129769e-08
159,4.4872912e-08
160,4.3715513e-08
161,4.2891907e-08
162,4.1387566e-08
163,4.1191741e-08
164,3.94991e-08
165,3.7721296e-08
166,3.5914451e-08
167,3.537946e-08
168,3.4644408e-08
169,3.2516568e-08
170,3.2041486e-08
171,3.1418785e-08
172,3.0034464e-08
173,2.8882607e-08
174,2.7535965e-08
175,2.7064612e-08
