mode,mu,sr_weight,plain_weight,residual_power
1,31573.292,1,1,2.2598152e-07
2,677.37988,1,0.021454205,6.6772978e-07
3,610.11313,1,0.019323709,1.4494159e-08
4,526.1674,1,0.016664952,1.0732913e-08
5,291.05787,1,0.0092184833,2.9164911e-07
6,181.96796,1,0.0057633507,3.4844666e-08
7,155.00635,1,0.0049094134,1.1539762e-07
8,102.365,1,0.003242139,8.5042653e-07
9,62.399575,1,0.0019763404,1.818184e-11
10,52.247647,1,0.0016548051,2.4476449e-09
11,36.215096,1,0.0011470168,4.0825687e-09
12,31.187442,1,0.00098777922,3.0058252e-08
13,24.541113,1,0.00077727444,3.3013602e-08
14,21.416625,1,0.00067831458,1.2754896e-07
15,17.903567,1,0.00056704783,6.1082219e-07
16,16.944587,1,0.0005366747,2.3099353e-08
17,10.401103,1,0.00032942725,1.9793642e-09
18,10.209685,1,0.00032336459,6.2720991e-08
19,9.2171,1,0.00029192711,5.1651003e-09
20,8.0889496,1,0.00025619595,3.7095681e-08
21,6.8474715,1,0.00021687543,8.3496893e-08
22,6.7556168,1,0.00021396618,2.1321849e-07
23,5.5854817,1,0.00017690527,4.1204846e-08
24,4.8488807,1,0.00015357539,3.7561464e-08
25,4.5087312,1,0.00014280206,1.5256196e-10
26,4.0325852,1,0.0001277214,4.0134545e-07
27,3.5152715,1,0.00011133687,1.6380103e-09
28,3.3970366,1,0.00010759209,7.4346029e-08
29,3.3663064,1,0.00010661879,6.3628935e-07
30,2.7984313,1,8.8632862e-05,3.5365818e-07
31,2.6727377,1,8.4651851e-05,1.2569705e-07
32,2.4951111,1,7.9026002e-05,5.7570177e-08
33,2.1911702,1,6.9399484e-05,3.8611822e-07
34,2.1186456,1,6.7102459e-05,4.4617002e-07
35,1.7556099,1,5.560427e-05,2.6898985e-07
36,1.5036717,1,4.7624799e-05,1.5230244e-11
37,1.4791062,1,4.6846752e-05,5.2449098e-08
38,1.2774297,1,4.0459187e-05,1.6455896e-07
39,1.2328408,1,3.904695e-05,2.8150932e-07
40,1.178699,1,3.7332153e-05,1.3409116e-07
41,1.0781277,1,3.4146827e-05,1.0547646e-06
42,1.0650874,1,3.3733809e-05,2.8927811e-07
43,1.0391763,1,3.2913144e-05,8.7584471e-08
44,0.94766517,1,3.0014772e-05,3.0565506e-07
45,0.91042521,1,2.8835295e-05,6.1525515e-09
46,0.82173392,1,2.6026235e-05,1.1241871e-13
47,0.79913111,1,2.5310351e-05,4.9908627e-08
48,0.78785456,1,2.4953196e-05,4.4255039e-08
49,0.70815237,1,2.2428841e-05,7.2660719e-07
50,0.65586034,1,2.0772631e-05,5.9694811e-07
51,0.6048661,1,1.9157524e-05,4.5555036e-07
52,0.54965398,1,1.7408827e-05,2.0654211e-07
53,0.52613968,1,1.6664074e-05,1.1421e-07
54,0.49966478,1,1.5825552e-05,1.343182e-08
55,0.48766533,1,1.5445501e-05,2.482384e-07
56,0.43297113,1,1.3713208e-05,4.1599376e-09
57,0.40765267,1,1.2911313e-05,3.064051e-08
58,0.392956,1,1.2445835e-05,3.8978144e-08
59,0.37444111,1,1.1859426e-05,1.178678e-06
60,0.35910401,1,1.1373664e-05,8.3595827e-09
61,0.35396714,1,1.1210967e-05,8.8725496e-09
62,0.33768553,1,1.069529e-05,1.6484773e-06
63,0.31931844,1,1.0113562e-05,3.3641412e-07
64,0.30091308,1,9.5306208e-06,6.7897807e-07
65,0.29501253,1,9.3437365e-06,3.64787e-08
66,0.29205351,1,9.2500175e-06,3.4753357e-07
67,0.27645646,1,8.7560225e-06,3.6863757e-07
68,0.25682579,1,8.1342732e-06,1.4862313e-06
69,0.24653794,1,7.8084332e-06,2.4974034e-07
70,0.24257267,1,7.6828436e-06,2.678954e-07
71,0.23559397,1,7.4618119e-06,1.1672495e-08
72,0.23284973,1,7.3748954e-06,1.3387871e-08
73,0.20156066,1,6.3838974e-06,1.8015023e-07
74,0.19995217,1,6.3329528e-06,2.7976599e-10
75,0.19328047,1,6.1216443e-06,6.9604357e-08
