step,E_raw,E_clip,stderr,var
156,62.03368,62.03368,0.026263853,0.16704629
393,62.065553,62.065553,0.030240815,0.14901875
992,62.021575,62.036123,0.021784822,0.16883635
2500,62.031361,62.037138,0.023118054,0.13934563
3500,61.996084,61.9962,0.0077174555,0.12761736
