mode,mu,sr_weight,plain_weight,residual_power
1,221352.13,1,1,1.0435198e-07
2,46820.185,1,0.21151901,0.00036949414
3,43086.645,1,0.19465204,0.00013673581
4,35088.12,1,0.1585172,5.2018539e-06
5,19034.76,1,0.085993116,2.2728207e-05
6,16055.3,1,0.072532843,0.00034933738
7,13299.173,1,0.06008152,3.5566786e-07
8,12817.081,1,0.05790358,5.7270921e-05
9,10959.853,1,0.049513203,0.00047489754
10,10511.332,1,0.047486922,0.00016952939
11,10190.191,1,0.046036111,4.1204339e-05
12,9074.87,1,0.040997436,1.7143982e-05
13,7860.509,1,0.035511332,0.00034165117
14,7658.7584,1,0.034599885,1.8334308e-05
15,6284.0792,1,0.028389513,6.0293047e-05
16,5609.513,1,0.025342033,0.00019039339
17,5390.8497,1,0.02435418,0.00078293224
18,5250.4727,1,0.02372,1.756264e-05
19,4730.8511,1,0.021372512,6.0864069e-05
20,4349.8136,1,0.019651103,3.4425428e-06
21,3618.4401,1,0.016346986,9.4564944e-05
22,3277.951,1,0.014808762,0.00018226248
23,3029.6288,1,0.013686919,3.9674052e-05
24,2849.449,1,0.012872923,1.8277484e-05
25,2808.8048,1,0.012689305,0.00012159021
26,2664.5313,1,0.012037522,0.00055528309
27,2439.7304,1,0.011021942,8.0210213e-06
28,2295.2791,1,0.010369356,1.6196563e-05
29,2135.3214,1,0.0096467171,6.4721594e-05
30,2067.4522,1,0.0093401051,0.00039904591
31,1973.6462,1,0.0089163188,2.6997111e-06
32,1786.587,1,0.0080712438,4.0514966e-05
33,1690.3796,1,0.0076366085,6.1368241e-05
34,1652.0509,1,0.0074634516,0.00011598986
35,1598.1,1,0.0072197179,0.00015563572
36,1442.0346,1,0.0065146632,0.00017986661
37,1407.7804,1,0.0063599134,5.0593885e-05
38,1355.8754,1,0.0061254228,0.00013427425
39,1310.4844,1,0.0059203602,1.6078663e-05
40,1222.7231,1,0.0055238822,1.1778482e-05
41,1210.9472,1,0.0054706823,3.4899368e-05
42,1144.8288,1,0.00517198,1.7514398e-05
43,1108.5466,1,0.0050080683,9.4704222e-05
44,1092.4703,1,0.0049354406,1.2539009e-05
45,1043.9522,1,0.0047162509,5.8873195e-05
46,1018.0805,1,0.0045993705,4.0402623e-05
47,971.75896,1,0.0043901043,9.4533153e-05
48,923.49249,1,0.0041720514,1.9608379e-05
49,878.79154,1,0.0039701065,6.0973278e-05
50,838.71783,1,0.003789066,6.228966e-05
51,829.26312,1,0.0037463525,9.7240025e-07
52,773.12347,1,0.0034927311,1.1832573e-05
53,749.19262,1,0.0033846189,0.00049680964
54,733.73503,1,0.0033147863,1.8719804e-05
55,713.64227,1,0.0032240135,0.00011356548
56,684.21084,1,0.0030910515,1.2980677e-05
57,643.52019,1,0.0029072238,0.0001171157
58,624.66073,1,0.0028220226,5.9280076e-05
59,600.03672,1,0.002710779,1.698028e-05
60,590.84693,1,0.0026692624,6.2511137e-06
61,577.00956,1,0.0026067495,0.0002994688
62,560.00164,1,0.002529913,0.000145142
63,552.40707,1,0.0024956031,0.00044995173
64,543.88525,1,0.0024571042,0.00059540649
65,530.83064,1,0.0023981275,5.867829e-08
66,523.58375,1,0.0023653883,2.2991791e-05
67,498.86245,1,0.0022537052,0.00019982214
68,486.67744,1,0.0021986571,4.3089898e-07
69,463.49851,1,0.0020939419,8.0060972e-07
70,451.49208,1,0.0020397006,4.087848e-05
71,442.93091,1,0.0020010239,3.0968076e-05
72,431.42484,1,0.0019490431,7.1343309e-05
73,409.97342,1,0.0018521322,1.8113622e-05
74,400.2415,1,0.0018081664,0.00027753316
75,397.24903,1,0.0017946474,0.00022965713
76,385.08513,1,0.0017396947,9.9012258e-06
77,367.76332,1,0.0016614402,2.2648279e-05
78,362.79839,1,0.0016390101,3.1469388e-05
79,353.26683,1,0.0015959495,4.2925106e-05
80,347.47587,1,0.0015697878,7.3319033e-05
81,342.00916,1,0.0015450909,1.8028512e-07
82,338.71576,1,0.0015302123,3.4788537e-05
83,329.31181,1,0.0014877282,0.0001462433
84,323.23428,1,0.0014602718,8.2705554e-05
85,314.9936,1,0.001423043,0.00053563334
86,308.46135,1,0.0013935323,5.8802295e-05
87,299.72734,1,0.0013540748,0.00023564121
88,290.59872,1,0.0013128345,7.5158931e-05
89,287.72302,1,0.001299843,5.998206e-05
90,281.99477,1,0.0012739646,6.7214929e-05
91,274.9079,1,0.0012419483,9.081126e-05
92,271.71812,1,0.0012275379,1.089832e-06
93,267.16572,1,0.0012069715,1.4141898e-05
94,263.11636,1,0.0011886778,6.5527977e-06
95,259.4053,1,0.0011719124,2.5569177e-05
96,252.65024,1,0.0011413951,5.2866615e-06
97,247.60009,1,0.0011185801,0.00010675142
98,242.00301,1,0.0010932942,1.6908135e-05
99,238.64459,1,0.0010781219,1.6725279e-05
100,232.15308,1,0.0010487953,2.1287466e-06
101,229.50596,1,0.0010368364,0.00020695353
102,227.04001,1,0.0010256961,3.5767107e-06
103,224.26976,1,0.0010131809,0.00011936367
104,216.23763,1,0.00097689428,0.00051108513
105,215.07516,1,0.00097164257,0.00016104939
106,211.21642,1,0.00095420999,4.2284931e-08
107,208.25052,1,0.00094081098,0.00076016229
108,203.99387,1,0.00092158076,2.0539895e-05
109,200.04078,1,0.00090372193,8.699385e-05
110,194.9597,1,0.00088076718,2.6004362e-06
111,191.17636,1,0.00086367525,0.00033808582
112,188.8613,1,0.00085321653,2.0972376e-06
113,185.1275,1,0.00083634839,3.9737751e-06
114,179.22212,1,0.00080966971,2.3978649e-05
115,177.23327,1,0.00080068471,1.2072971e-06
116,176.77739,1,0.00079862518,1.6933156e-05
117,174.70081,1,0.00078924384,5.3707771e-07
118,170.53046,1,0.00077040349,0.00050952959
119,168.09376,1,0.00075939525,2.7593937e-09
120,166.86382,1,0.00075383879,7.5544908e-06
121,165.55586,1,0.00074792983,8.6798273e-06
122,163.63916,1,0.00073927077,9.2155454e-08
123,160.83518,1,0.00072660326,1.1124524e-05
124,156.65276,1,0.00070770839,0.00043957086
125,153.26059,1,0.00069238362,0.00010877099
126,152.64608,1,0.00068960746,8.3148725e-07
127,151.24659,1,0.00068328498,1.6871308e-05
128,149.9709,1,0.00067752181,1.7197426e-06
129,147.37169,1,0.00066577941,8.2022188e-05
130,145.64183,1,0.00065796441,9.5029904e-08
131,143.91818,1,0.00065017751,0.00031104196
132,142.57253,1,0.00064409827,0.00016679483
133,141.1778,1,0.00063779734,1.0578021e-09
134,138.77842,1,0.00062695766,7.3922243e-06
135,137.68632,1,0.00062202391,0.00013094526
136,136.41028,1,0.00061625916,3.4463032e-05
137,135.26577,1,0.00061108863,0.0002776444
138,131.99346,1,0.00059630532,1.6288988e-06
139,131.44379,1,0.00059382211,6.9272254e-05
140,130.00387,1,0.000587317,0.00012867082
141,128.51072,1,0.00058057143,1.8749788e-05
142,126.63469,1,0.00057209608,9.3841943e-05
143,125.12883,1,0.00056529309,0.00083400745
144,122.81061,1,0.00055482011,3.1632218e-06
145,121.93219,1,0.00055085166,4.410318e-05
146,119.72001,1,0.00054085774,0.00013294738
147,118.17992,1,0.00053390008,6.0640356e-06
148,116.35557,1,0.00052565823,3.3192441e-07
149,114.60342,1,0.00051774256,2.876089e-07
150,114.09151,1,0.00051542992,0.0001703245
151,112.44336,1,0.00050798408,4.5284971e-05
152,111.55503,1,0.00050397086,2.5592707e-06
153,109.55939,1,0.00049495522,4.2939605e-06
154,108.76292,1,0.00049135698,8.3109172e-05
155,107.93491,1,0.0004876163,1.7629466e-05
156,107.18007,1,0.00048420616,0.00035972835
157,106.29107,1,0.00048018993,0.00014890053
158,103.57524,1,0.00046792066,2.2214695e-05
159,103.17673,1,0.00046612033,0.00020551669
160,100.93353,1,0.00045598627,7.5941369e-06
161,99.879425,1,0.00045122414,0.00019020411
162,98.291074,1,0.00044404846,0.00012843949
163,98.123746,1,0.00044329252,6.8921912e-07
164,97.723682,1,0.00044148516,1.1802816e-06
165,96.671558,1,0.00043673199,3.6772994e-05
166,95.025709,1,0.00042929656,5.8641486e-06
167,94.36622,1,0.00042631719,9.1091953e-07
168,93.035018,1,0.00042030324,0.00010836034
169,91.800905,1,0.0004147279,0.00013491537
170,90.702465,1,0.00040976549,2.1493077e-05
171,90.368429,1,0.00040825642,5.7663865e-06
172,90.002911,1,0.00040660512,3.8042358e-05
173,88.649012,1,0.00040048863,4.0881398e-05
174,88.245535,1,0.00039866584,7.1680229e-05
175,87.131887,1,0.00039363473,0.00014379092
176,86.195693,1,0.0003894053,0.00051483831
177,84.93058,1,0.00038368991,2.6542418e-05
178,84.470719,1,0.0003816124,1.4241068e-06
179,83.43006,1,0.00037691103,4.6142096e-06
180,82.869308,1,0.00037437772,3.7655376e-06
181,81.716977,1,0.00036917185,0.00020510841
182,81.035673,1,0.00036609393,0.00026171803
183,80.51925,1,0.00036376089,2.5440401e-05
184,80.289074,1,0.00036272103,6.850903e-05
185,79.372595,1,0.00035858067,5.6445238e-05
186,77.688508,1,0.00035097249,6.5200647e-05
187,77.440032,1,0.00034984994,6.9161171e-05
188,76.778046,1,0.0003468593,7.8648867e-05
189,75.87927,1,0.00034279891,1.8141275e-05
190,75.630847,1,0.00034167661,5.9475909e-05
191,75.234031,1,0.00033988392,1.2309063e-05
