index,eigenvalue
1,42.871155
2,36.899974
3,36.060318
4,6.4571148
5,5.965382
6,0.72140327
7,0.48987857
8,0.40920021
9,0.34279084
10,0.28954738
11,0.26416592
12,0.25433261
13,0.23622522
14,0.22599899
15,0.21697249
16,0.18890538
17,0.1798013
18,0.13794716
19,0.13043038
20,0.11009367
21,0.10714667
22,0.10097675
23,0.091424843
24,0.084401764
25,0.082001137
26,0.076982748
27,0.07464642
28,0.070713614
29,0.065530384
30,0.061013854
31,0.058804106
32,0.057533313
33,0.05383484
34,0.051363884
35,0.048505608
36,0.047543175
37,0.045399875
38,0.043136179
39,0.042669285
40,0.041814817
41,0.03989412
42,0.038539078
43,0.036334046
44,0.035465123
45,0.033148505
46,0.032177027
47,0.03053446
48,0.029860423
49,0.02950848
50,0.028948623
51,0.027675041
52,0.027141059
53,0.025725152
54,0.02549584
55,0.024388847
56,0.024062366
57,0.023542561
58,0.022867086
59,0.02216256
60,0.022026452
61,0.021231614
62,0.020957373
63,0.020544992
64,0.020232015
65,0.019599348
66,0.01903204
67,0.018792638
68,0.01804127
69,0.017977921
70,0.017275378
71,0.016799222
72,0.016761228
73,0.016280266
74,0.015637652
75,0.015454627
76,0.015303412
77,0.01507783
78,0.014665988
79,0.014357961
80,0.014162924
81,0.013886662
82,0.013686112
83,0.01340521
84,0.013206916
85,0.0127231
86,0.012605815
87,0.012289928
88,0.012136583
89,0.011812508
90,0.0116643
91,0.011580167
92,0.011344102
93,0.011056067
94,0.010831556
95,0.010622934
96,0.010428138
97,0.010100871
98,0.010002328
99,0.0098986703
100,0.0096790438
101,0.0095768751
102,0.0094175755
103,0.0091955609
104,0.0090600284
105,0.0088673385
106,0.0087188895
107,0.0086069427
108,0.0083530279
109,0.0083251085
110,0.0081801947
111,0.0080919352
112,0.0079731882
113,0.0078724271
114,0.0077903796
115,0.0076504612
116,0.0075337596
117,0.0074823015
118,0.0073096079
119,0.0072221596
120,0.0071710389
121,0.0070794577
122,0.0069023397
123,0.0068248369
124,0.0065585191
125,0.0065507362
126,0.0064123557
127,0.0063549588
128,0.006238503
129,0.006092452
130,0.0059848705
131,0.0059191257
132,0.005816874
133,0.0056850525
134,0.0056122472
135,0.0055399635
136,0.0055160605
137,0.0054430237
138,0.0053425957
139,0.0052649088
140,0.0052128881
141,0.005166021
142,0.0051199487
143,0.0050990719
144,0.0049262046
145,0.0049008575
146,0.0048722097
147,0.0047919996
148,0.0047296368
149,0.0047001196
150,0.0046510235
151,0.0046165633
152,0.0045658091
153,0.0045208105
154,0.0044331657
155,0.0043604766
156,0.0043362194
157,0.0042918107
158,0.0042071376
159,0.0042019245
160,0.0041217255
161,0.0040555049
162,0.0040236708
163,0.003972359
164,0.0039494497
165,0.003872685
166,0.0037953026
167,0.0037786723
168,0.0037328719
169,0.0037023476
170,0.0036290984
171,0.00357939
172,0.0035726509
173,0.0035393007
174,0.0034368211
175,0.0034220045
176,0.0034061255
177,0.0033692844
178,0.003316756
179,0.0032794046
180,0.0032172214
181,0.0032023594
182,0.0031387642
183,0.0031054264
184,0.0030834496
185,0.0030565612
186,0.0030355252
187,0.003014407
188,0.0029929461
189,0.0029305825
190,0.0028949614
191,0.0028748096
192,0.0028578886
193,0.0028286707
194,0.0028232091
195,0.0027988139
196,0.0027454234
197,0.0027191274
198,0.0027016974
199,0.0026829401
200,0.0026103795
201,0.0026086451
202,0.002591764
203,0.0025333719
204,0.002528927
205,0.0025179408
206,0.0025068436
207,0.0024590292
208,0.0024326477
209,0.0024169043
210,0.002401345
211,0.0023872363
212,0.0023631456
213,0.0023509444
214,0.0023257956
215,0.0022702615
216,0.0022493329
217,0.0022283996
218,0.0022248603
219,0.0022058951
220,0.0021854207
221,0.0021714221
222,0.0021327293
223,0.0021211957
224,0.0021023193
225,0.0020997885
226,0.002080028
227,0.0020551717
228,0.0020464333
229,0.0020301059
230,0.0020182946
231,0.0019908191
232,0.0019606459
233,0.001953429
234,0.0019355342
235,0.0019238274
236,0.0019030544
237,0.0018908433
238,0.0018671419
239,0.0018584145
240,0.0018338857
241,0.0018187379
242,0.0018049257
243,0.0018005363
244,0.0017745285
245,0.0017721074
246,0.0017565807
247,0.0017447913
248,0.0017358043
249,0.0017137618
250,0.0017021669
251,0.0016784402
252,0.0016653269
253,0.0016632461
254,0.0016587004
255,0.0016472982
256,0.0016394164
257,0.0016212032
258,0.0016083273
259,0.0016064819
260,0.0015903514
261,0.0015772123
262,0.0015687198
263,0.0015646802
264,0.0015275603
265,0.0015211241
266,0.0015188966
267,0.001509459
268,0.0014953669
269,0.001483623
270,0.0014761583
271,0.0014603494
272,0.0014453124
273,0.0014427444
274,0.0014157373
275,0.0014087089
276,0.0014046832
277,0.0013953208
278,0.0013911236
279,0.0013777542
280,0.0013654076
281,0.0013565378
282,0.0013490177
283,0.0013466327
284,0.0013338062
285,0.0013171794
286,0.0013056896
287,0.0012888304
288,0.0012788713
289,0.0012765521
290,0.001264252
291,0.0012523615
