step,E_raw,E_clip,stderr,var
187,0.71595875,0.71595875,0.0015653764,0.0020490511
472,0.69471067,0.69446621,0.00045595517,0.00035516571
1189,0.6913451,0.69111993,0.0003076921,6.5727781e-05
3000,0.69046008,0.69035332,0.00015271828,2.4560957e-05
4000,0.69008552,0.69005137,3.6292124e-05,1.469313e-05
