index,eigenvalue
1,68.637094
2,54.320302
3,49.84599
4,12.214298
5,11.155693
6,8.3371017
7,4.4764281
8,3.9506034
9,3.7053146
10,3.4739924
11,3.1646836
12,3.0423333
13,2.5850628
14,2.4638871
15,2.3386552
16,1.9652119
17,1.723721
18,1.6948139
19,1.4610678
20,1.3905935
21,1.286563
22,1.2459989
23,1.1644758
24,1.0226659
25,0.98502328
26,0.92030647
27,0.89030085
28,0.84780138
29,0.80730831
30,0.75937782
31,0.72662195
32,0.70712086
33,0.68911641
34,0.65268761
35,0.58868596
36,0.53949705
37,0.52994191
38,0.50019509
39,0.46293917
40,0.43686726
41,0.4119758
42,0.37653055
43,0.37355613
44,0.3434521
45,0.34061774
46,0.32637646
47,0.3192252
48,0.30492121
49,0.29446384
50,0.28547327
51,0.26700626
52,0.2642464
53,0.24753019
54,0.24513549
55,0.23898167
56,0.23525471
57,0.22622533
58,0.22387976
59,0.20717662
60,0.20417646
61,0.19665858
62,0.19126175
63,0.1885308
64,0.18307806
65,0.18102926
66,0.17640942
67,0.16883378
68,0.16527235
69,0.16343308
70,0.15995144
71,0.15466698
72,0.15183688
73,0.14802581
74,0.14234886
75,0.13911018
76,0.13432974
77,0.12996059
78,0.12918356
79,0.12635329
80,0.1242382
81,0.12230159
82,0.12015253
83,0.11894967
84,0.11587313
85,0.1095708
86,0.10674721
87,0.10453338
88,0.10203631
89,0.10172652
90,0.099719325
91,0.095055191
92,0.094272162
93,0.093938928
94,0.091627864
95,0.090197604
96,0.088958611
97,0.08781006
98,0.085231237
99,0.084420636
100,0.082809784
101,0.080815052
102,0.079623228
103,0.078408977
104,0.07713349
105,0.075990522
106,0.072506867
107,0.072199857
108,0.071363024
109,0.070367923
110,0.068942522
111,0.068521122
112,0.067835916
113,0.066746641
114,0.064786716
115,0.063437304
116,0.061553141
117,0.060223448
118,0.059099536
119,0.058381739
120,0.057884951
121,0.056600639
122,0.055897654
123,0.055588776
124,0.053397952
125,0.053077442
126,0.052333557
127,0.05214104
128,0.051361615
129,0.050591446
130,0.049967617
131,0.048826824
132,0.048021088
133,0.047175604
134,0.046705299
135,0.046210877
136,0.04596794
137,0.044550436
138,0.043874045
139,0.04370156
140,0.043085511
141,0.042323128
142,0.04201845
143,0.041454698
144,0.040627085
145,0.040155663
146,0.040132061
147,0.039846086
148,0.038352781
149,0.038142758
150,0.037439566
151,0.036899247
152,0.036464328
153,0.036066994
154,0.035645519
155,0.035370836
156,0.034764715
157,0.034562783
158,0.034283744
159,0.033907563
160,0.03351256
161,0.032666983
162,0.032141496
163,0.031830285
164,0.031215151
165,0.030765805
166,0.030492761
167,0.030041193
168,0.029719348
169,0.029134313
170,0.028820547
171,0.028476472
172,0.028113465
173,0.02782745
174,0.027726116
175,0.027421817
176,0.027367995
177,0.02698122
178,0.026637977
179,0.026184468
180,0.026026093
181,0.025352288
182,0.025209051
183,0.024967841
184,0.024689211
185,0.02410239
186,0.023890049
187,0.023848599
188,0.023629904
189,0.023504532
190,0.023303826
191,0.022870927
192,0.022755747
193,0.022186632
194,0.021743517
195,0.021675042
196,0.021531006
197,0.021315712
198,0.021049765
199,0.020734826
200,0.020485304
201,0.020189181
202,0.020022243
203,0.019842899
204,0.019701066
205,0.019401587
206,0.018953432
207,0.018917064
208,0.018809995
209,0.018674191
210,0.018466937
211,0.018344291
212,0.017967346
213,0.017675132
214,0.017639511
215,0.017275861
216,0.017215222
217,0.016861253
218,0.016684649
219,0.016618196
220,0.016453469
221,0.016376377
222,0.015994932
223,0.015939078
224,0.015833217
225,0.015454678
226,0.015289077
227,0.015141762
228,0.015025639
229,0.014930604
230,0.014764486
231,0.014700681
232,0.014611026
233,0.014433679
234,0.014274665
235,0.014054805
236,0.013940203
237,0.013745627
238,0.013570541
239,0.0135351
240,0.013299381
241,0.013270729
242,0.013138952
243,0.013003269
244,0.012926027
245,0.012782924
246,0.012608022
247,0.012483177
248,0.012218513
249,0.012110308
250,0.012022792
251,0.011954631
252,0.011731228
253,0.011688729
254,0.01154693
255,0.011433377
256,0.011170264
257,0.011113981
258,0.011009724
259,0.010983092
260,0.010808645
261,0.010700405
262,0.010628121
263,0.010569056
264,0.010364961
265,0.010347455
266,0.010266429
267,0.010115401
268,0.01001592
269,0.0099711642
270,0.0099060967
271,0.0098434151
272,0.009699227
273,0.0096853061
274,0.0095195204
275,0.0094548562
276,0.009319682
277,0.009301333
278,0.0091429451
279,0.0090426864
280,0.008967825
281,0.0089175348
282,0.0088566939
283,0.0087136764
284,0.0086359623
285,0.0085688469
286,0.0084971039
287,0.0084140002
288,0.0083273499
289,0.0082137725
290,0.0081307036
291,0.0080326708
292,0.0079732069
293,0.0079095259
294,0.0078489458
295,0.007840131
296,0.007658551
297,0.0076180789
298,0.0075668273
299,0.0074865162
300,0.0074510988
301,0.0073583447
302,0.0072778555
303,0.007217126
304,0.0071850839
305,0.0071346427
306,0.0070296999
307,0.0070020181
308,0.0069410905
309,0.0068085984
310,0.0067905496
311,0.0067171081
312,0.0066898187
313,0.0066269098
314,0.0066067988
315,0.006512098
316,0.0064757783
317,0.0064690305
318,0.0063930209
319,0.0062808526
320,0.0062427992
321,0.0062133233
322,0.0061787296
323,0.0061209856
324,0.0060116588
325,0.0059837598
326,0.0059226506
327,0.0058489085
328,0.0058257705
329,0.0057315891
330,0.005675232
331,0.0056231682
332,0.0055990645
333,0.0055536077
334,0.0055254341
335,0.0054259475
336,0.0053766944
337,0.005334764
338,0.0052910605
339,0.0052373418
340,0.0052122132
341,0.00519241
342,0.0051464085
343,0.0051016779
344,0.0050013765
345,0.0049855371
346,0.0049816397
347,0.004875189
348,0.0048296404
349,0.0047913178
350,0.0047395166
351,0.0047106769
352,0.0046840371
353,0.004635048
354,0.0045981494
355,0.0045609112
356,0.0044936999
357,0.0044610394
358,0.004413707
359,0.0043840722
360,0.0043709545
361,0.0043292498
362,0.004299118
363,0.0042246145
364,0.004155703
365,0.0041511414
366,0.0041202726
367,0.0041051186
368,0.0040804417
369,0.003995753
370,0.0039635875
371,0.0039425389
372,0.0039038594
373,0.0038717652
374,0.0038239799
375,0.0037743477
376,0.0037505366
377,0.0037040893
378,0.0036759934
379,0.0036555242
380,0.0036187802
381,0.0036032263
382,0.0035438637
383,0.0035251211
384,0.0034739856
385,0.003441575
386,0.0034163116
387,0.0033713915
388,0.0033551947
389,0.0033406858
390,0.0033068122
391,0.0032563561
392,0.0032341747
393,0.0032193229
394,0.0032029758
395,0.0031855734
396,0.0031493909
397,0.0031360113
398,0.0031040942
399,0.0030518927
400,0.0030420112
401,0.0030068855
402,0.0029744291
403,0.0029269338
404,0.0028877528
405,0.0028741659
406,0.0028522693
407,0.002821168
408,0.0028034521
409,0.0027740832
410,0.0027472434
411,0.0027217716
412,0.002696379
413,0.0026793489
414,0.0026446205
415,0.0026071846
416,0.0025845092
417,0.0025736107
418,0.0025605446
419,0.0025234093
420,0.0025190044
421,0.0024597783
422,0.0024427309
423,0.0024243445
424,0.0024102629
425,0.0023676972
426,0.0023576845
427,0.0023495455
428,0.0023352226
429,0.0022940511
430,0.0022705993
431,0.0022615834
432,0.0022336437
433,0.0022134805
434,0.0021915655
435,0.0021801311
436,0.0021657153
437,0.0021054545
438,0.0020756087
439,0.0020734617
440,0.0020543054
441,0.0020346009
442,0.0020162489
443,0.0019705425
444,0.0019297384
445,0.0019006908
446,0.0018885746
447,0.0018814249
448,0.0018420293
449,0.00183889
450,0.0018341212
451,0.0018185932
452,0.0018004382
453,0.0017744013
454,0.0017425842
455,0.0017183293
456,0.0017060116
457,0.0016844612
458,0.0016779101
459,0.0016578364
460,0.0016454641
461,0.0016443556
462,0.0016073656
463,0.0015998416
464,0.0015723744
465,0.0015564136
466,0.0015339619
467,0.0015080533
468,0.0014880698
469,0.0014739687
470,0.0014533372
471,0.0014499534
472,0.0014231375
473,0.0014096082
474,0.0013769491
475,0.0013668813
476,0.0013571774
477,0.0013499097
478,0.0013316491
479,0.0013148392
480,0.0012968341
481,0.0012539847
482,0.0012430727
483,0.0012366789
484,0.0012241987
485,0.001187855
486,0.001161084
487,0.0011517954
488,0.0011365629
489,0.0011098093
490,0.0010963733
491,0.001085701
492,0.0010437832
493,0.0010391232
494,0.0010163847
495,0.00098863225
496,0.00097962488
497,0.00096561622
498,0.00095436191
499,0.00092974636
500,0.00090890354
501,0.00087276043
502,0.00086137992
503,0.0008425751
504,0.00082113573
505,0.00079535026
506,0.00079000176
507,0.00074460384
508,0.00072812613
509,0.00071773157
510,0.00066781931
511,0.0005961944
512,0
