mode,mu,sr_weight,plain_weight,residual_power
1,5358.7431,1,1,3.1093878e-05
2,2725.9233,1,0.50868707,4.9031872e-06
3,2563.8143,1,0.47843576,3.4501675e-05
4,559.68501,1,0.10444334,1.1132861e-06
5,506.85392,1,0.094584479,4.9031671e-06
6,445.92885,1,0.083215195,4.400685e-05
7,327.89952,1,0.061189633,2.087967e-05
8,117.19947,1,0.021870701,5.2965791e-08
9,104.69947,1,0.019538065,9.4343532e-05
10,77.994789,1,0.01455468,6.7126015e-07
11,59.518827,1,0.011106863,6.8265527e-05
12,57.049992,1,0.010646152,9.8365567e-09
13,17.360771,1,0.0032397095,6.3769762e-05
14,14.376201,1,0.0026827562,3.580944e-05
15,11.956403,1,0.0022311954,8.6172675e-07
16,8.0212381,1,0.0014968507,4.196299e-05
17,7.0322538,1,0.0013122954,5.1934794e-06
18,4.037685,1,0.00075347612,3.9612339e-05
19,3.7338518,1,0.00069677754,5.5004237e-07
20,2.511561,1,0.00046868471,0.00014886482
21,2.2695876,1,0.00042352985,1.6388254e-06
22,2.1197977,1,0.00039557741,8.3538365e-05
23,1.6823341,1,0.00031394193,5.3800538e-05
24,1.4708372,1,0.00027447429,0.0001978627
25,1.1412473,1,0.00021296922,3.2073485e-05
26,1.073936,1,0.00020040819,0.00011069715
27,0.85089813,1,0.00015878689,9.0648154e-07
28,0.71292471,1,0.00013303954,1.8314011e-05
29,0.64335434,1,0.00012005695,2.8285515e-05
30,0.57890179,1,0.0001080294,1.4458019e-05
31,0.5271208,1,9.83665e-05,5.3793088e-06
32,0.50105071,1,9.3501536e-05,2.7391261e-05
33,0.45066347,1,8.4098728e-05,7.3673717e-06
34,0.42872279,1,8.0004357e-05,1.9844058e-06
35,0.37305383,1,6.961592e-05,2.9518989e-06
36,0.36086146,1,6.7340691e-05,4.6343013e-08
37,0.32757579,1,6.1129222e-05,4.9342681e-06
38,0.32469336,1,6.0591329e-05,5.9559074e-06
39,0.3123068,1,5.827986e-05,0.00018967178
40,0.29029562,1,5.4172334e-05,4.0278967e-05
41,0.27238246,1,5.0829543e-05,2.2868612e-05
42,0.23637631,1,4.4110401e-05,6.5964651e-05
43,0.2124925,1,3.9653422e-05,8.81623e-05
44,0.20379041,1,3.8029516e-05,1.371107e-05
45,0.19532336,1,3.6449473e-05,8.3891725e-08
46,0.18656478,1,3.4815025e-05,2.9509486e-06
47,0.18057281,1,3.369686e-05,7.7798755e-07
48,0.16826107,1,3.1399355e-05,2.3870711e-05
49,0.15008595,1,2.8007679e-05,2.4220326e-06
50,0.14634744,1,2.7310032e-05,0.0001143351
51,0.12955254,1,2.417592e-05,4.6938418e-05
52,0.1227552,1,2.2907462e-05,2.8119852e-05
53,0.11989192,1,2.2373142e-05,2.2674817e-05
54,0.11006932,1,2.0540138e-05,0.00014622982
55,0.091534285,1,1.7081298e-05,9.8508643e-05
56,0.086815666,1,1.6200752e-05,0.00018941251
57,0.082153661,1,1.5330771e-05,4.4541481e-08
58,0.079149339,1,1.4770131e-05,2.6675446e-05
59,0.076350082,1,1.4247759e-05,2.5192339e-08
60,0.071776917,1,1.3394357e-05,2.7546724e-05
61,0.067878695,1,1.2666906e-05,3.6275076e-06
62,0.064408606,1,1.201935e-05,6.9750855e-05
63,0.061273446,1,1.1434294e-05,4.8028218e-07
64,0.055846495,1,1.0421566e-05,8.821391e-06
65,0.054525283,1,1.0175013e-05,7.2347853e-05
66,0.050071553,1,9.3438988e-06,3.0614796e-06
67,0.048930193,1,9.1309086e-06,3.8335684e-05
68,0.043037781,1,8.0313202e-06,1.5384821e-05
69,0.039499689,1,7.3710734e-06,8.2997779e-08
70,0.03679108,1,6.8656175e-06,4.0966093e-06
71,0.035137021,1,6.5569519e-06,7.0090447e-05
72,0.031673143,1,5.9105545e-06,7.9666038e-06
73,0.030960525,1,5.7775721e-06,2.6591635e-05
74,0.029217531,1,5.4523104e-06,1.9103462e-05
75,0.028572645,1,5.3319677e-06,1.8380338e-09
76,0.02503636,1,4.6720583e-06,1.7456612e-05
77,0.024429797,1,4.558867e-06,5.7977551e-06
78,0.022782889,1,4.2515359e-06,4.4267067e-07
79,0.021972531,1,4.1003143e-06,2.3637789e-05
80,0.021259421,1,3.9672403e-06,4.138844e-07
81,0.020061345,1,3.7436662e-06,9.670222e-06
82,0.018869859,1,3.5213218e-06,0.00012841532
83,0.017985564,1,3.3563027e-06,0.00011468559
84,0.016668954,1,3.1106089e-06,1.7608577e-05
85,0.015985236,1,2.9830197e-06,1.7341761e-05
86,0.015439357,1,2.8811526e-06,0.00033042828
87,0.01471861,1,2.7466534e-06,6.5402264e-06
88,0.014455336,1,2.6975237e-06,3.0808582e-05
89,0.014110214,1,2.6331201e-06,1.4493237e-05
90,0.013665191,1,2.5500739e-06,1.7207222e-05
91,0.012676089,1,2.3654967e-06,1.5731017e-07
92,0.01210199,1,2.2583635e-06,9.7459517e-05
93,0.011182137,1,2.0867089e-06,5.7726129e-05
94,0.011155234,1,2.0816886e-06,1.1377234e-05
95,0.010464084,1,1.9527125e-06,7.491519e-07
96,0.010400821,1,1.9409069e-06,5.2070611e-05
97,0.010022119,1,1.8702368e-06,4.9620482e-05
98,0.0097119559,1,1.8123571e-06,1.5606028e-05
99,0.0092751126,1,1.7308373e-06,3.2184136e-07
100,0.0091925423,1,1.7154288e-06,3.1569823e-06
101,0.0084651024,1,1.5796806e-06,1.1467314e-05
102,0.0080649598,1,1.5050096e-06,0.00010730338
103,0.0079907334,1,1.4911581e-06,1.987839e-06
104,0.0074130791,1,1.3833615e-06,1.4794553e-05
105,0.0072212577,1,1.3475656e-06,7.7727042e-06
106,0.00699176,1,1.3047388e-06,1.3754679e-05
107,0.0066577569,1,1.2424102e-06,2.1147548e-05
108,0.006474926,1,1.2082919e-06,3.411469e-05
109,0.0062305444,1,1.1626877e-06,4.0989281e-05
110,0.0060225865,1,1.1238804e-06,9.4016554e-08
111,0.0057198946,1,1.0673948e-06,0.0001659857
112,0.005385214,1,1.0049398e-06,1.2588802e-06
113,0.0051034742,1,9.5236403e-07,2.1513915e-05
114,0.004979263,1,9.2918487e-07,6.0518033e-06
115,0.0046967303,1,8.7646118e-07,3.0781726e-06
116,0.0045250985,1,8.4443282e-07,1.7825177e-05
117,0.0044755548,1,8.3518741e-07,3.646152e-06
118,0.0044180348,1,8.2445356e-07,4.5488786e-06
119,0.0042287359,1,7.8912833e-07,7.5367246e-06
120,0.0041145934,1,7.6782807e-07,1.2292275e-06
121,0.0038277888,1,7.1430722e-07,1.7120781e-06
122,0.0037085035,1,6.9204726e-07,2.3730717e-06
123,0.0036280853,1,6.7704035e-07,1.7059037e-05
124,0.0035134985,1,6.556572e-07,1.274124e-05
125,0.0033562538,1,6.2631362e-07,2.1546229e-05
126,0.0033488004,1,6.2492275e-07,1.0957461e-05
127,0.0032674873,1,6.0974883e-07,1.6949533e-06
128,0.0031757026,1,5.9262079e-07,2.191492e-06
129,0.0030677981,1,5.7248465e-07,1.3362827e-06
130,0.0029818663,1,5.5644882e-07,1.4873043e-05
131,0.0029406977,1,5.4876632e-07,8.1232365e-06
132,0.0027216533,1,5.0789023e-07,4.6129682e-06
133,0.0026043578,1,4.8600163e-07,3.2004513e-05
134,0.0025228064,1,4.7078323e-07,1.4634834e-07
135,0.0024662494,1,4.6022907e-07,2.5589865e-06
136,0.0023635481,1,4.410639e-07,6.7603303e-07
137,0.00231665,1,4.3231219e-07,7.1841874e-06
138,0.0021868308,1,4.0808651e-07,3.110847e-05
139,0.0020754628,1,3.8730404e-07,2.3796108e-07
140,0.0020012878,1,3.7346217e-07,8.4537153e-06
141,0.0019791663,1,3.6933405e-07,5.8103929e-05
142,0.0019294038,1,3.6004782e-07,1.7942707e-06
143,0.0018959314,1,3.5380151e-07,6.9071982e-06
144,0.0018161082,1,3.3890563e-07,7.4948925e-07
145,0.0017444564,1,3.2553462e-07,2.4378337e-05
146,0.0016896973,1,3.1531598e-07,0.00041434269
147,0.0016418206,1,3.0638166e-07,2.0742207e-07
148,0.0015937215,1,2.9740585e-07,7.929979e-06
149,0.001548914,1,2.8904426e-07,1.925019e-05
150,0.0015358755,1,2.8661115e-07,6.7029729e-05
151,0.0014740148,1,2.7506726e-07,6.5846571e-06
152,0.0014151144,1,2.640758e-07,6.6621195e-05
153,0.0013598642,1,2.5376551e-07,3.7433e-05
154,0.0013002961,1,2.4264946e-07,1.5433675e-05
155,0.0012827615,1,2.393773e-07,5.8590955e-06
156,0.0012622152,1,2.3554315e-07,3.3448801e-06
157,0.00116445,1,2.172991e-07,0.00015310066
158,0.0011493979,1,2.144902e-07,4.4730165e-05
159,0.0011132476,1,2.0774417e-07,8.6687469e-07
160,0.0011044624,1,2.0610475e-07,2.4107999e-05
161,0.0010920016,1,2.0377944e-07,0.0001000899
162,0.0010674254,1,1.9919324e-07,7.1720693e-05
163,0.0010360541,1,1.9333901e-07,1.0797971e-05
164,0.00098139112,1,1.831383e-07,4.3786124e-05
165,0.00096830403,1,1.8069611e-07,2.0400721e-05
166,0.0009605125,1,1.7924213e-07,4.3154808e-06
167,0.00091213084,1,1.7021358e-07,0.00011262943
168,0.00089673838,1,1.6734118e-07,7.1054929e-05
169,0.000886678,1,1.654638e-07,4.5042481e-06
170,0.00084555574,1,1.5778994e-07,6.2588219e-06
171,0.0008301807,1,1.5492079e-07,3.0702876e-07
172,0.00080378315,1,1.4999472e-07,2.8689823e-05
173,0.00079472326,1,1.4830404e-07,2.4748796e-06
174,0.00076751291,1,1.4322629e-07,2.8692444e-07
175,0.00072907796,1,1.3605391e-07,8.850567e-09
176,0.00071194826,1,1.3285732e-07,2.2315495e-05
177,0.0007016844,1,1.3094198e-07,6.5000584e-06
178,0.00068143365,1,1.2716296e-07,7.0920952e-05
179,0.00066049176,1,1.2325498e-07,4.4268111e-05
180,0.00064009056,1,1.1944789e-07,7.7327376e-05
181,0.00062686755,1,1.1698033e-07,1.2719396e-05
182,0.00060267549,1,1.1246583e-07,1.0481909e-05
183,0.00059120399,1,1.1032512e-07,4.137904e-06
184,0.00057774727,1,1.0781395e-07,6.4175152e-05
185,0.00055977578,1,1.0446028e-07,1.4635399e-06
186,0.0005499724,1,1.0263086e-07,1.4814318e-05
187,0.00054162984,1,1.0107405e-07,8.2473565e-06
188,0.00053092782,1,9.9076932e-08,6.2489711e-06
189,0.00051859771,1,9.6775998e-08,4.7180412e-06
190,0.00051147777,1,9.544734e-08,1.3916296e-06
191,0.00050300647,1,9.3866503e-08,6.2185277e-06
192,0.00047827447,1,8.9251241e-08,4.3732863e-06
193,0.00046587415,1,8.6937206e-08,3.6528528e-05
194,0.00044838931,1,8.3674344e-08,5.8701337e-07
195,0.0004340115,1,8.0991288e-08,5.7234315e-06
196,0.00042701581,1,7.9685815e-08,9.5268061e-11
197,0.00041393219,1,7.7244268e-08,2.1049134e-05
198,0.00039913839,1,7.4483585e-08,2.2615932e-05
199,0.00039503282,1,7.371744e-08,7.5740199e-05
200,0.00038793557,1,7.2393015e-08,3.8942115e-06
201,0.00037555911,1,7.0083432e-08,2.4654784e-06
202,0.00035966339,1,6.7117117e-08,7.9168589e-06
203,0.00035492907,1,6.6233643e-08,5.7731363e-06
204,0.00034466796,1,6.4318806e-08,0.0001727588
205,0.00034076807,1,6.3591045e-08,3.5857825e-05
206,0.00033690316,1,6.286981e-08,2.6571939e-10
207,0.00032541312,1,6.0725644e-08,5.9851338e-06
208,0.00031740287,1,5.9230842e-08,3.6501726e-07
209,0.00031264128,1,5.8342279e-08,3.3859703e-06
210,0.00030119171,1,5.6205664e-08,7.1558612e-07
211,0.00029911569,1,5.5818256e-08,5.2846768e-07
212,0.00028239167,1,5.2697371e-08,1.7964576e-07
213,0.00027953016,1,5.2163381e-08,5.2917276e-06
214,0.00027068813,1,5.0513363e-08,3.5552438e-05
215,0.00026687649,1,4.9802069e-08,0.00024886704
216,0.00026403726,1,4.9272237e-08,5.3631825e-06
217,0.00025685345,1,4.7931659e-08,3.0031471e-06
218,0.00025246673,1,4.7113049e-08,3.5969845e-06
219,0.00024801374,1,4.6282074e-08,1.5661383e-07
220,0.00023468109,1,4.3794055e-08,4.8381977e-05
221,0.00022795092,1,4.2538132e-08,6.7133701e-05
222,0.00022079867,1,4.1203445e-08,4.1943706e-05
223,0.0002178376,1,4.0650876e-08,7.428679e-06
224,0.00021140877,1,3.9451186e-08,6.4244516e-06
225,0.00020981141,1,3.91531e-08,1.9837721e-05
226,0.00020347834,1,3.7971281e-08,0.0001436998
227,0.00020105617,1,3.7519277e-08,0.00012492119
228,0.00019540086,1,3.6463936e-08,8.6233319e-06
229,0.0001922133,1,3.5869102e-08,5.116798e-06
