mode,mu,sr_weight,plain_weight,residual_power
1,5.7248487e+11,1,1,5499523.4
2,3.5901847e+10,1,0.062712308,694715.03
3,3.5458998e+10,1,0.061938751,81152.9
4,1.9044279e+10,1,0.033265996,1049533.1
5,7.8112042e+09,1,0.013644385,588833.64
6,7.1918132e+09,1,0.012562451,226483.47
7,4.4145867e+09,1,0.0077112722,1032345.4
8,2.6050419e+09,1,0.0045504118,10201105
9,1.8323451e+09,1,0.0032006874,1718064
10,1.0705118e+09,1,0.001869939,184.0955
11,9.946293e+08,1,0.0017373897,1501326.5
12,8.2790405e+08,1,0.0014461588,696348.51
13,6.5442371e+08,1,0.0011431284,849556.12
14,5.5147986e+08,1,0.00096330905,5037.5232
15,3.8345348e+08,1,0.00066980545,17336.143
16,2.9847012e+08,1,0.00052135897,5918.8158
17,2.5691359e+08,1,0.00044876923,615331.38
18,2.4779756e+08,1,0.0004328456,1647.5101
19,2.2257355e+08,1,0.00038878503,175870.88
20,2.0658186e+08,1,0.00036085122,484576.84
21,1.7637792e+08,1,0.00030809185,56200.028
22,1.5350062e+08,1,0.00026813044,535792.96
23,1.1670008e+08,1,0.00020384832,29402.403
24,1.144644e+08,1,0.0001999431,309487.68
25,1.0654032e+08,1,0.00018610155,81609.395
26,90910614,1,0.00015880003,47518.103
27,72948826,1,0.0001274249,2410387.1
28,63445168,1,0.00011082418,214140.97
29,59923477,1,0.0001046726,8577.9087
30,53101715,1,9.2756538e-05,101332
31,51105880,1,8.9270271e-05,576882.52
32,38593639,1,6.741425e-05,331542.05
33,38116409,1,6.6580641e-05,76331.965
34,32418333,1,5.6627406e-05,22028.388
35,30847728,1,5.3883919e-05,2094772.1
36,29518035,1,5.1561248e-05,28488.618
37,24756615,1,4.3244139e-05,276898.42
38,24167203,1,4.2214571e-05,6415.7101
39,20508159,1,3.5823058e-05,919976.38
40,18248554,1,3.1876046e-05,417339.03
41,15612853,1,2.727208e-05,891533.33
42,14160122,1,2.473449e-05,132082.58
43,12478470,1,2.1797031e-05,679508
44,12068790,1,2.1081412e-05,58417.747
45,11793111,1,2.0599865e-05,895975.17
46,10267588,1,1.7935125e-05,379074.3
47,9240880.9,1,1.6141703e-05,662016.02
48,8574480.2,1,1.4977654e-05,95967.804
49,7346036,1,1.2831843e-05,146740.67
50,6869469,1,1.199939e-05,11716.373
51,6190271.1,1,1.0812986e-05,1431383
52,6054901.3,1,1.0576526e-05,87163.026
53,5505669.2,1,9.6171436e-06,5463.0325
54,5087861.1,1,8.8873285e-06,307667.58
55,4718619.6,1,8.2423482e-06,357461.44
56,4433452.6,1,7.7442266e-06,1950949.3
57,4086165.5,1,7.1375956e-06,157712.92
58,3932741.4,1,6.8695988e-06,2434.2437
59,3383936.2,1,5.9109617e-06,9027.841
60,3249435.9,1,5.6760206e-06,468092.05
61,3158192,1,5.5166383e-06,167559.82
62,2936246.9,1,5.128951e-06,21392.819
63,2819383.6,1,4.9248176e-06,366418.93
64,2538729.1,1,4.4345784e-06,145834.77
65,2423291.9,1,4.2329362e-06,2064054.8
66,2253120.5,1,3.9356856e-06,97172.063
67,2184570.2,1,3.8159441e-06,16602.352
68,2090903.9,1,3.6523304e-06,1278733.8
69,1904864.4,1,3.327362e-06,10542.711
70,1839336.2,1,3.2128993e-06,2471.2365
71,1750883.4,1,3.0583925e-06,1607.6913
72,1652974.8,1,2.8873685e-06,196.59061
73,1577236.3,1,2.7550707e-06,579100.32
74,1498852,1,2.6181513e-06,1928536.1
75,1429659.9,1,2.4972886e-06,457086.38
76,1362215.7,1,2.379479e-06,218941.89
77,1345517.8,1,2.3503116e-06,4172.6164
78,1259035.6,1,2.199247e-06,487983.36
79,1208956.2,1,2.1117697e-06,120029.85
80,1163635.5,1,2.0326047e-06,156967.52
81,1119347.7,1,1.9552442e-06,112393.93
82,1065339.1,1,1.8609035e-06,29181.647
83,1029496.5,1,1.7982947e-06,1824085.1
84,983204.62,1,1.7174334e-06,20950.607
85,939947.17,1,1.6418725e-06,11843.439
86,926401.25,1,1.6182109e-06,265539.69
87,860725.25,1,1.50349e-06,1221515.9
88,832807.67,1,1.4547243e-06,13226.034
89,807455.6,1,1.4104401e-06,4316.2534
90,777682.74,1,1.3584337e-06,24296.364
91,759866.27,1,1.3273124e-06,109393.94
92,749205.86,1,1.3086911e-06,53383.388
93,675571.51,1,1.1800687e-06,6130.7657
94,662904.73,1,1.1579428e-06,2260.9683
95,631430.04,1,1.1029637e-06,104027.55
96,599689.43,1,1.0475201e-06,59656.236
97,584380.96,1,1.0207797e-06,46499.473
98,552259.57,1,9.6467103e-07,248345.53
99,547719.14,1,9.5673994e-07,1067036.5
100,519706.8,1,9.0780878e-07,85761.955
101,505360.53,1,8.8274914e-07,341.86892
102,481584.05,1,8.4121708e-07,113861.7
103,468221.51,1,8.1787577e-07,153846.91
104,460370.48,1,8.0416183e-07,81644.216
105,444812.15,1,7.7698498e-07,9294.4569
106,414345.33,1,7.2376643e-07,7112.8655
107,407867.52,1,7.1245117e-07,148703.95
108,395551.18,1,6.9093735e-07,141285.47
109,390153.09,1,6.8150813e-07,13525.172
110,376189.08,1,6.5711619e-07,9668.0791
111,368933.86,1,6.4444298e-07,82069.514
112,346261.84,1,6.0484016e-07,84112.671
113,338233.9,1,5.9081718e-07,7611.2011
114,314842.38,1,5.4995755e-07,9236.6533
115,297410.8,1,5.1950857e-07,361543.82
116,294153.02,1,5.1381798e-07,550.73664
117,285253.03,1,4.9827174e-07,14049.561
118,277354.55,1,4.8447491e-07,276516.44
119,261785.2,1,4.572788e-07,8376.4094
120,258444.78,1,4.5144386e-07,53634.012
121,250606.15,1,4.3775156e-07,38959.923
122,245752.69,1,4.2927369e-07,91189.272
123,243491.51,1,4.2532392e-07,70847.833
124,230396.71,1,4.024503e-07,35561.517
125,220970.69,1,3.8598521e-07,40993.784
126,211946.71,1,3.7022238e-07,15866.444
127,206198.73,1,3.6018197e-07,158642.52
128,196781.81,1,3.4373277e-07,22724.932
129,194314.1,1,3.3942224e-07,23651.103
130,190591.61,1,3.329199e-07,38983.945
131,183101.1,1,3.198357e-07,18293.453
132,178843.53,1,3.123987e-07,2099.0356
133,177127.06,1,3.0940042e-07,56625.758
134,171380.55,1,2.9936259e-07,99424.092
135,163703.11,1,2.8595185e-07,303464.14
136,162021.21,1,2.8301395e-07,167440.79
137,160995.07,1,2.8122153e-07,137593.31
138,151840.75,1,2.6523103e-07,149936.35
139,147706.56,1,2.5800954e-07,19609.905
140,145760.41,1,2.5461006e-07,13.329798
141,141602.1,1,2.4734645e-07,69125.471
142,137853.99,1,2.4079936e-07,119268.37
143,130112.34,1,2.2727646e-07,129371
144,128912.26,1,2.2518021e-07,81482.8
145,126157.41,1,2.2036812e-07,48934.686
146,123241.54,1,2.1527475e-07,99115.505
147,117489.41,1,2.0522711e-07,342305.42
148,115975.29,1,2.0258228e-07,21542.831
149,114350.71,1,1.9974451e-07,19427.084
150,113513.17,1,1.9828152e-07,250176.73
151,110478.89,1,1.9298132e-07,3969.9664
152,107196.57,1,1.8724787e-07,105.70284
153,105259.03,1,1.8386342e-07,11880.088
154,100391.88,1,1.7536164e-07,39243.478
155,98639.025,1,1.7229979e-07,57807.588
156,96362.737,1,1.6832364e-07,162068.14
