index,eigenvalue
1,649.11017
2,135.21813
3,119.03965
4,103.46565
5,89.255358
6,64.55108
7,53.285045
8,36.357236
9,19.639
10,9.0546733
11,8.179311
12,6.7806115
13,5.9502464
14,3.9443488
15,3.1042634
16,2.7910743
17,2.4602789
18,2.1256584
19,1.9302327
20,1.853535
21,1.7619904
22,1.6277272
23,1.4565677
24,1.3749465
25,1.2966321
26,1.209095
27,1.0566934
28,0.95392817
29,0.91323637
30,0.87426654
31,0.80930943
32,0.69836295
33,0.64794558
34,0.60565649
35,0.53374734
36,0.49882933
37,0.47320597
38,0.46405758
39,0.40826025
40,0.39344051
41,0.38776048
42,0.35722444
43,0.32257994
44,0.31679369
45,0.30727253
46,0.29861996
47,0.28234376
48,0.27769764
49,0.25901798
50,0.24834051
51,0.22980297
52,0.22101098
53,0.21340073
54,0.20262157
55,0.18065159
56,0.17555765
57,0.16896435
58,0.1583986
59,0.15093916
60,0.14574414
61,0.14014968
62,0.13575533
63,0.1283754
64,0.11768881
65,0.11599641
66,0.11176625
67,0.10754674
68,0.10384955
69,0.10161088
70,0.098834422
71,0.093631784
72,0.09097702
73,0.085494467
74,0.081390176
75,0.080885594
76,0.079988015
77,0.075210553
78,0.073735885
79,0.070395353
80,0.068745291
81,0.067527641
82,0.066608239
83,0.063984284
84,0.058626117
85,0.057048948
86,0.056936381
87,0.053824541
88,0.050617399
89,0.049457347
90,0.047374204
91,0.046125042
92,0.044639979
93,0.043650091
94,0.042937058
95,0.041657937
96,0.039968
97,0.039470525
98,0.038045885
99,0.037587153
100,0.035903916
101,0.03536319
102,0.033724136
103,0.033550391
104,0.032926681
105,0.032372797
106,0.031374794
107,0.030424014
108,0.028769694
109,0.028374548
110,0.027685951
111,0.027503873
112,0.026912428
113,0.026381545
114,0.025315792
115,0.0247847
116,0.024253936
117,0.023861666
118,0.022830542
119,0.022479808
120,0.022029109
121,0.021162685
122,0.020579522
123,0.020276184
124,0.020127834
125,0.0194197
126,0.018767824
127,0.018456806
128,0.018119931
129,0.017475375
130,0.017262631
131,0.016775636
132,0.016426081
133,0.016162268
134,0.015872755
135,0.015083282
136,0.014856351
137,0.014721444
138,0.014215073
139,0.014085305
140,0.013699407
141,0.01329898
142,0.013173849
143,0.012989319
144,0.01278767
145,0.012704798
146,0.012276425
147,0.011960996
148,0.011449811
149,0.011415971
150,0.011125098
151,0.011002012
152,0.01085855
153,0.01043507
154,0.010244973
155,0.010125034
156,0.0096769484
157,0.0095157617
158,0.0093786537
159,0.009327882
160,0.0091799451
161,0.0089396394
162,0.0088588864
163,0.0087771077
164,0.0085605858
165,0.0084193139
166,0.0083305139
167,0.0081478086
168,0.0079631221
169,0.0078160258
170,0.007630361
171,0.0074788769
172,0.0073743297
173,0.0072108677
174,0.0070226324
175,0.0069640735
176,0.0069406423
177,0.0068929969
178,0.0065561253
179,0.0064145466
180,0.0063022583
181,0.0062060212
182,0.0061156619
183,0.0059639191
184,0.0058752998
185,0.0057766802
186,0.0056605848
187,0.0055666802
188,0.0055098675
189,0.0054263822
190,0.0053834973
191,0.0052122788
192,0.0051855259
193,0.0050723178
194,0.0049696457
195,0.0049146719
196,0.0048133702
197,0.0046221548
198,0.0045720916
199,0.0045440524
200,0.0044566883
201,0.0044403761
202,0.0043018274
203,0.0042849991
204,0.0041578588
205,0.004108968
206,0.0040850013
207,0.0040458509
208,0.003977467
209,0.0038634199
210,0.0037922309
211,0.0037654242
212,0.0036957259
213,0.0036716679
214,0.0036103009
215,0.003595708
216,0.0035429188
217,0.0035025587
218,0.003416348
219,0.0034099813
220,0.0033104704
221,0.0032906684
222,0.0032564052
223,0.0032210667
224,0.003169689
225,0.0030896207
226,0.0030669683
227,0.0030453254
228,0.0029650211
229,0.0029363348
230,0.0028989514
231,0.0028209987
232,0.0028032328
233,0.0027776053
234,0.0027269553
235,0.0027004004
236,0.0026802585
237,0.0026416493
238,0.0026003393
239,0.0025709815
240,0.0025406229
241,0.0025277802
242,0.0024971828
243,0.002469943
244,0.0024041376
245,0.002389632
246,0.0023411113
247,0.0023096317
248,0.0022631591
249,0.0022454963
250,0.0022109365
251,0.0021563576
252,0.0021522192
253,0.0021286918
254,0.0020932865
255,0.0020815883
256,0.0020376776
257,0.0020169473
258,0.0020145106
259,0.0019766034
260,0.0019521577
261,0.0019397271
262,0.0019002738
263,0.0018911066
264,0.0018508844
265,0.0018278535
266,0.0018183309
267,0.0018053339
268,0.0017708108
269,0.0017316435
270,0.0017123667
271,0.0016983931
272,0.0016708496
273,0.0016570197
274,0.001648429
275,0.0016268342
276,0.001609012
277,0.0015647743
278,0.0015577099
279,0.0015412728
280,0.0015155065
281,0.0015128863
282,0.0014826195
283,0.001478936
284,0.0014678911
285,0.001449329
286,0.0014203523
287,0.0013974337
288,0.001372918
289,0.00135905
290,0.0013516513
291,0.0013407383
292,0.0013219064
293,0.0012931018
