index,eigenvalue
1,36.398973
2,6.6406213
3,6.53362
4,0.77274458
5,0.62859907
6,0.1807765
7,0.15614266
8,0.15484331
9,0.078933831
10,0.066816497
11,0.063681348
12,0.058235179
13,0.056314632
14,0.05414085
15,0.047613763
16,0.04276791
17,0.039960163
18,0.038728119
19,0.034401606
20,0.030327399
21,0.026142277
22,0.022995055
23,0.019912461
24,0.019650185
25,0.018174087
26,0.016875392
27,0.0095264563
28,0.0080606182
29,0.007611252
30,0.0070240531
31,0.0066785639
32,0.0060890243
33,0.0055025055
34,0.0053202219
35,0.0046884625
36,0.0042355191
37,0.0036775293
38,0.0032124399
39,0.0030696307
40,0.0028600954
41,0.0027775776
42,0.0025613044
43,0.0023420216
44,0.0021282696
45,0.0019303665
46,0.0018242186
47,0.0016867729
48,0.0016298842
49,0.0016185705
50,0.0015100717
51,0.0014597653
52,0.0013985426
53,0.0013786089
54,0.0012511981
55,0.0012167955
56,0.0011867644
57,0.0011133702
58,0.0010575407
59,0.0010545081
60,0.0010043693
61,0.00096062933
62,0.00089869158
63,0.00083676897
64,0.00082145562
65,0.00075073365
66,0.00070250016
67,0.00065092049
68,0.00062278845
69,0.00058796287
70,0.0005542865
71,0.00054703201
72,0.00052346087
73,0.00050845828
74,0.00049016881
75,0.00047600254
76,0.00046798716
77,0.00045515863
78,0.00043071624
79,0.00041980911
80,0.0004072742
81,0.00038649913
82,0.00037255548
83,0.00035081333
84,0.00033712244
85,0.00033408513
86,0.00030918921
87,0.00029663998
88,0.00028078697
89,0.00027122462
90,0.0002651156
91,0.00024469394
92,0.00024217466
93,0.00023020209
94,0.0002277258
95,0.00021174875
96,0.00020120823
97,0.00019569719
98,0.00018387057
99,0.00017809411
100,0.00016908902
101,0.00016658887
102,0.00016013426
103,0.00015180984
104,0.00014971761
105,0.00014532399
106,0.00014253616
107,0.00013807428
108,0.00013261832
109,0.00012985806
110,0.00012710603
111,0.0001195893
112,0.00011791354
113,0.00011503747
114,0.00010596942
115,0.00010035269
116,9.8349148e-05
117,9.6013301e-05
118,9.4672584e-05
119,9.0707342e-05
120,8.8961118e-05
121,8.4723524e-05
122,8.2880101e-05
123,8.1173431e-05
124,7.6591349e-05
125,7.4357967e-05
126,7.0829111e-05
127,6.9895344e-05
128,6.7764539e-05
129,6.6568859e-05
130,6.461028e-05
131,6.3733449e-05
132,6.2378508e-05
133,6.1184891e-05
134,5.7619617e-05
135,5.6910767e-05
136,5.5146052e-05
137,5.4356202e-05
138,5.259633e-05
139,5.1795594e-05
140,5.1255383e-05
141,4.9810939e-05
142,4.8355646e-05
143,4.7426769e-05
144,4.6785399e-05
145,4.5270371e-05
146,4.3801544e-05
147,4.2022056e-05
148,4.0765194e-05
149,4.0303081e-05
150,3.8517745e-05
151,3.7090609e-05
152,3.6173086e-05
153,3.4137413e-05
154,3.3459924e-05
155,3.2663294e-05
156,3.1937022e-05
157,3.1378866e-05
158,2.9818243e-05
159,2.9124874e-05
160,2.87581e-05
161,2.8238481e-05
162,2.7536995e-05
163,2.6700375e-05
164,2.6119453e-05
165,2.5947005e-05
166,2.5216679e-05
167,2.4616386e-05
168,2.3438476e-05
169,2.3285167e-05
170,2.265175e-05
171,2.2280761e-05
172,2.1888047e-05
173,2.1123112e-05
174,2.0745904e-05
175,2.0126619e-05
176,1.9575986e-05
177,1.9199836e-05
178,1.8575416e-05
179,1.8395662e-05
180,1.8257738e-05
181,1.7206088e-05
182,1.6954497e-05
183,1.6792416e-05
184,1.5915505e-05
185,1.5447253e-05
186,1.5102548e-05
187,1.4877526e-05
188,1.4400021e-05
189,1.4178204e-05
190,1.3659243e-05
191,1.3478067e-05
192,1.3016956e-05
193,1.2684471e-05
194,1.2557947e-05
195,1.2370891e-05
196,1.2268283e-05
197,1.185126e-05
198,1.1598593e-05
199,1.132979e-05
200,1.1152145e-05
201,1.0797613e-05
202,1.0069946e-05
203,9.9633139e-06
204,9.7622916e-06
205,9.4376154e-06
206,9.302224e-06
207,9.2273396e-06
208,8.682264e-06
209,8.5786618e-06
210,8.4305641e-06
211,8.2971355e-06
212,8.1071422e-06
213,7.9344164e-06
214,7.758204e-06
215,7.6705568e-06
