mode,mu,sr_weight,plain_weight,residual_power
1,113858.15,1,1,9.4733622e-05
2,3000.4488,1,0.026352517,0.0025852225
3,2784.2053,1,0.024453281,0.0010933345
4,2379.4931,1,0.020898751,0.22485461
5,1934.6675,1,0.016991911,0.080016199
6,1694.9345,1,0.01488637,0.44742588
7,610.99459,1,0.005366279,0.22908682
8,518.97604,1,0.004558093,0.059059171
9,374.14869,1,0.003286095,0.0064667518
10,344.6247,1,0.0030267899,0.10481245
11,300.16975,1,0.0026363484,0.061452289
12,271.11785,1,0.0023811897,0.062048359
13,252.13227,1,0.0022144421,0.0050596441
14,175.47323,1,0.0015411565,0.18150214
15,173.14259,1,0.0015206868,0.034921347
16,125.56579,1,0.0011028266,0.035628339
17,98.394442,1,0.00086418445,0.088092785
18,90.124371,1,0.00079154959,0.61020668
19,83.737591,1,0.00073545541,0.4100509
20,81.37153,1,0.00071467462,0.042428333
21,68.910945,1,0.00060523507,0.039162501
22,58.754477,1,0.00051603225,0.061458558
23,58.314079,1,0.00051216429,0.64531476
24,56.4024,1,0.00049537429,0.75557544
25,53.726688,1,0.0004718739,0.12596381
26,47.614562,1,0.00041819196,3.7392359e-05
27,46.386204,1,0.00040740346,0.0016578688
28,42.957436,1,0.00037728908,0.32319514
29,40.705342,1,0.00035750925,2.2060658
30,37.771064,1,0.0003317379,0.45748625
31,31.789912,1,0.0002792063,0.0301445
32,30.901553,1,0.00027140397,0.039491212
33,29.05083,1,0.00025514932,0.12404541
34,26.94534,1,0.0002366571,0.0005760403
35,24.468405,1,0.00021490253,0.044160345
36,23.326932,1,0.00020487714,0.15786156
37,22.548526,1,0.00019804051,0.0050867615
38,19.813863,1,0.00017402235,0.00039047515
39,19.126711,1,0.0001679872,0.41946078
40,18.294417,1,0.00016067728,0.080810253
41,17.357958,1,0.00015245248,0.005000833
42,16.758689,1,0.0001471892,0.29568648
43,16.371118,1,0.00014378521,0.35283305
44,14.981166,1,0.00013157746,0.28741879
45,14.758466,1,0.00012962152,0.048741912
46,14.448756,1,0.00012690138,0.089035317
47,13.378616,1,0.00011750249,0.045902947
48,13.035586,1,0.0001144897,0.058491599
49,11.833232,1,0.0001039296,0.030679672
50,11.5007,1,0.00010100902,1.7980342e-05
51,11.120311,1,9.7668115e-05,0.087515661
52,10.772411,1,9.4612561e-05,0.08199211
53,10.243484,1,8.996707e-05,0.020848083
54,10.045735,1,8.8230269e-05,0.16655327
55,9.8562419,1,8.6565976e-05,0.1630268
56,9.6601345,1,8.4843593e-05,0.071235443
57,9.3938382,1,8.2504751e-05,0.45148529
58,8.5167623,1,7.4801517e-05,0.033546206
59,8.3971352,1,7.375085e-05,0.021850647
60,7.8890523,1,6.9288429e-05,0.2045744
61,7.4255315,1,6.5217392e-05,0.024446944
62,7.3067423,1,6.4174083e-05,0.30204746
63,7.2230486,1,6.3439013e-05,0.29932139
64,6.8576326,1,6.0229616e-05,0.2097148
65,6.5584932,1,5.7602317e-05,0.0010511378
66,6.2516904,1,5.4907712e-05,0.14912333
67,5.6189851,1,4.935075e-05,0.17428072
68,5.5700781,1,4.8921207e-05,0.0046506827
69,5.2762575,1,4.6340622e-05,0.95345102
70,5.1290805,1,4.5047988e-05,0.13368701
71,4.8418253,1,4.2525066e-05,0.024578667
72,4.7335322,1,4.1573943e-05,0.17658925
73,4.6235374,1,4.0607874e-05,0.11025395
74,4.5120123,1,3.9628365e-05,0.0032664415
75,4.319286,1,3.7935677e-05,0.56012204
76,4.0680456,1,3.5729068e-05,0.051409661
77,4.0499004,1,3.5569701e-05,4.4595128e-05
78,3.8204849,1,3.3554777e-05,0.044164971
79,3.7739058,1,3.314568e-05,0.17411548
80,3.5804606,1,3.1446679e-05,0.0044160592
81,3.434252,1,3.0162549e-05,0.027238374
82,3.4031395,1,2.9889292e-05,0.014796421
83,3.2548274,1,2.8586688e-05,0.45909741
84,3.1550416,1,2.7710284e-05,0.09608627
85,3.0779746,1,2.7033415e-05,0.13642018
86,2.9749586,1,2.612864e-05,0.054047122
87,2.9082079,1,2.5542378e-05,0.0039030007
88,2.863053,1,2.5145789e-05,0.07553184
89,2.7403329,1,2.4067956e-05,0.12801828
90,2.67531,1,2.3496869e-05,0.34172566
91,2.5926277,1,2.2770682e-05,0.037550316
92,2.540883,1,2.2316215e-05,0.015906248
93,2.4610478,1,2.1615034e-05,0.058166586
94,2.4208598,1,2.1262069e-05,0.15501867
95,2.3946539,1,2.1031906e-05,0.17368501
