mode,mu,sr_weight,plain_weight,residual_power
1,75670.919,1,1,58.946621
2,66135.084,1,0.87398283,3740.1494
3,64610.439,1,0.85383446,109.9974
4,19134.022,1,0.25285832,94.90162
5,14682.108,1,0.19402576,767.08294
6,7739.8467,1,0.10228297,9022.4569
7,6714.4699,1,0.088732501,1620.9899
8,6052.0928,1,0.079979111,722.60205
9,5084.7124,1,0.067195066,752.30655
10,4345.1192,1,0.057421256,21.269775
11,4058.5406,1,0.053634086,8401.0968
12,3866.4013,1,0.051094943,2195.5454
13,3062.8955,1,0.04047652,2166.8127
14,3012.4603,1,0.039810013,3312.9772
15,2794.8127,1,0.036933775,4340.2932
16,2733.0278,1,0.03611728,738.60548
17,2301.1227,1,0.030409604,221.94461
18,1998.0463,1,0.026404415,205.50638
19,1904.873,1,0.025173119,5178.3748
20,1684.7378,1,0.022264006,14997.299
21,1583.2556,1,0.020922907,2862.4009
22,1462.409,1,0.019325906,0.0097990025
23,1422.438,1,0.018797684,20911.217
24,1256.0598,1,0.016598977,8104.3711
25,1179.7416,1,0.015590423,9178.8023
26,1033.8087,1,0.013661902,42230.539
27,986.72777,1,0.013039722,8272.3421
28,913.69154,1,0.01207454,63.087672
29,860.29864,1,0.011368947,28582.465
30,835.07623,1,0.01103563,164.06121
31,731.1902,1,0.0096627636,12910.331
32,728.79823,1,0.0096311534,342.83451
33,693.12463,1,0.0091597227,128.80028
34,632.8546,1,0.0083632471,5121.4979
35,597.32364,1,0.0078937014,424.92046
36,549.87638,1,0.0072666803,24113.16
37,535.54159,1,0.0070772444,17297.934
38,499.86423,1,0.0066057639,14988.263
39,479.8015,1,0.0063406327,1195.5463
40,451.31656,1,0.0059642009,2434.777
41,440.83741,1,0.0058257176,182.07956
42,414.15607,1,0.0054731206,597.8812
43,394.41541,1,0.0052122455,65.030866
44,380.62247,1,0.0050299702,4339.822
45,365.68712,1,0.0048325979,309.81235
46,348.32218,1,0.0046031181,24133.609
47,328.89948,1,0.0043464448,187.47591
48,317.2597,1,0.0041926238,6179.2628
49,314.10767,1,0.0041509694,1222.7969
50,312.31692,1,0.0041273044,4999.4921
51,282.64353,1,0.0037351671,3049.5039
