index,eigenvalue
1,36.948691
2,32.292521
3,31.548066
4,9.3427841
5,7.1689979
6,3.779222
7,3.2785498
8,2.9551234
9,2.4827697
10,2.1216403
11,1.9817093
12,1.8878913
13,1.4955544
14,1.4709279
15,1.3646546
16,1.3344862
17,1.1235951
18,0.97560857
19,0.93011379
20,0.8226259
21,0.77307401
22,0.71406692
23,0.69454981
24,0.61331047
25,0.57604571
26,0.50478938
27,0.48180067
28,0.44613845
29,0.4200677
30,0.40775207
31,0.35702647
32,0.35585851
33,0.33843976
34,0.30901103
35,0.29166193
36,0.26849432
37,0.26149492
38,0.24407433
39,0.23427808
40,0.22036942
41,0.21525264
42,0.20222464
43,0.19258565
44,0.18585081
45,0.17855817
46,0.17007919
47,0.16059545
48,0.15491196
49,0.15337289
50,0.1524985
51,0.13800953
52,0.13352206
53,0.1312136
54,0.12633056
55,0.11958478
56,0.11848066
57,0.11640734
58,0.10968807
59,0.10456055
60,0.10368945
61,0.10029207
62,0.099048625
63,0.095735677
64,0.09214331
65,0.089040931
66,0.084595052
67,0.083499019
68,0.079305151
69,0.076693562
70,0.075309984
71,0.075042136
72,0.073314256
73,0.071177895
74,0.069768596
75,0.067623943
76,0.067471567
77,0.065787325
78,0.064041711
79,0.060833358
80,0.060703694
81,0.059071394
82,0.05734672
83,0.056303905
84,0.054063983
85,0.05396329
86,0.05336382
87,0.051891357
88,0.050325075
89,0.049730566
90,0.04963179
91,0.048255836
92,0.047720551
93,0.046654006
94,0.045653675
95,0.044859869
96,0.043999523
97,0.043140676
98,0.042700895
99,0.041527989
100,0.040965754
101,0.039892741
102,0.038990451
103,0.038790998
104,0.038081354
105,0.036930014
106,0.036727677
107,0.036459216
108,0.035628464
109,0.034829819
110,0.033633978
111,0.033035658
112,0.03294808
113,0.032425625
114,0.032111033
115,0.031814128
116,0.031388246
117,0.030364027
118,0.030280251
119,0.02997884
120,0.029100477
121,0.028915243
122,0.028611528
123,0.028513912
124,0.027996602
125,0.027805048
126,0.027113714
127,0.02688247
128,0.026569533
129,0.026285737
130,0.025672327
131,0.025522624
132,0.025136251
133,0.024920444
134,0.024456556
135,0.023939092
136,0.023378893
137,0.023312422
138,0.022971999
139,0.022671035
140,0.022540558
141,0.022061169
142,0.021674994
143,0.021469206
144,0.021198124
145,0.021092855
146,0.020853511
147,0.020352602
148,0.019985153
149,0.019897571
150,0.019779005
151,0.019362032
152,0.019186909
153,0.019108304
154,0.018881476
155,0.018725593
156,0.018418373
157,0.017985199
158,0.017811541
159,0.017767647
160,0.01753215
161,0.017512811
162,0.017140745
163,0.016863725
164,0.016723486
165,0.016544275
166,0.016436942
167,0.01615477
168,0.016064289
169,0.015860256
170,0.015687625
171,0.015575832
172,0.015520883
173,0.015275929
174,0.015253996
175,0.014733669
176,0.014561103
177,0.014511843
178,0.014410893
179,0.014107574
180,0.013968352
181,0.013960602
182,0.013813632
183,0.013625687
184,0.013594937
185,0.013512251
186,0.013446926
187,0.013302066
188,0.012941321
189,0.012829463
190,0.012641659
191,0.012498764
192,0.01236961
193,0.012332876
194,0.012117158
195,0.012095158
196,0.011850006
197,0.011794447
198,0.011758076
199,0.01168783
200,0.011506543
201,0.011331752
202,0.011217104
203,0.011179064
204,0.011025176
205,0.01098962
206,0.01090544
