mode,mu,sr_weight,plain_weight,residual_power
1,2.1634486e+108,1,1,1.7111852e+207
2,1.7229181e+105,1,0.00079637578,1.7955181e+201
3,5.4315149e+102,1,2.5105818e-06,3.2855978e+200
4,2.190717e+102,1,1.0126041e-06,5.5417068e+197
5,5.3520489e+101,1,2.4738507e-07,3.3039984e+196
6,3.7624603e+101,1,1.7391031e-07,2.5687103e+193
7,2.6676814e+101,1,1.233069e-07,1.3295001e+196
8,6.9793895e+100,1,3.2260482e-08,2.2909417e+197
9,2.9647615e+100,1,1.3703868e-08,2.2288723e+196
10,1.9181829e+100,1,8.8663204e-09,2.7352285e+197
11,1.5884966e+100,1,7.342428e-09,2.4698545e+195
12,2.898882e+99,1,1.3399357e-09,2.119548e+194
13,1.0916908e+99,1,5.0460677e-10,4.80179e+195
14,7.8324628e+98,1,3.62036e-10,3.787792e+194
15,2.9253622e+98,1,1.3521755e-10,7.970432e+192
16,1.8940576e+98,0,8.7548075e-11,1.9849519e+195
17,1.5875219e+98,0,7.3379227e-11,8.163518e+195
18,9.2089523e+97,0,4.2566078e-11,3.8483823e+192
19,3.5794814e+97,0,1.6545257e-11,8.989807e+195
20,3.2328697e+97,0,1.4943131e-11,1.0360445e+196
21,2.7076939e+97,0,1.2515637e-11,5.1420354e+196
22,1.3946668e+97,0,6.4464984e-12,2.2309139e+196
23,9.7719125e+96,0,4.516822e-12,1.4268272e+195
24,8.2237393e+96,0,3.8012177e-12,1.4989581e+195
25,5.1616661e+96,0,2.385851e-12,3.8523367e+194
26,2.5441815e+96,0,1.1759842e-12,1.4804506e+195
27,9.7848044e+95,0,4.522781e-13,5.9344815e+194
28,8.518559e+95,0,3.9374908e-13,1.8415749e+195
29,5.5656486e+95,0,2.5725818e-13,2.7806644e+194
30,4.8842887e+95,0,2.2576402e-13,2.7817558e+194
31,4.3171158e+95,0,1.9954788e-13,3.3715345e+194
32,3.6219196e+95,0,1.6741417e-13,3.8656665e+194
33,2.7521975e+95,0,1.2721344e-13,1.9607605e+194
34,2.0862789e+95,0,9.6433021e-14,2.7696235e+194
35,1.9458811e+95,0,8.9943487e-14,7.9687434e+194
36,1.2506203e+95,0,5.7806796e-14,9.9671736e+193
37,1.1808895e+95,0,5.4583661e-14,1.6020638e+194
38,9.3294902e+94,0,4.3123234e-14,1.6341931e+193
39,6.7770605e+94,0,3.1325266e-14,4.1747853e+194
40,2.9575722e+94,0,1.3670638e-14,1.4842492e+195
41,2.5519961e+94,0,1.1795964e-14,1.909475e+193
42,1.7333861e+94,0,8.0121434e-15,2.1826597e+190
43,1.1451512e+94,0,5.2931751e-15,8.4060916e+193
44,7.0976666e+93,0,3.2807188e-15,7.8823916e+194
45,4.7823907e+93,0,2.2105405e-15,1.5943391e+194
46,4.3835704e+93,0,2.0261957e-15,8.3596523e+193
47,2.2637043e+93,0,1.0463407e-15,1.2887828e+194
48,1.842185e+93,0,8.5150392e-16,1.5052024e+194
49,1.6292689e+93,0,7.5308877e-16,3.2298657e+192
50,8.997088e+92,0,4.1586788e-16,1.0140271e+195
51,7.7447728e+92,0,3.5798274e-16,3.5565403e+194
52,4.0736834e+92,0,1.8829582e-16,2.8508035e+194
53,3.803516e+92,0,1.7580801e-16,7.064215e+193
54,3.3850744e+92,0,1.5646659e-16,8.6751026e+191
55,2.3297357e+92,0,1.076862e-16,1.85184e+192
56,1.5372894e+92,0,7.1057354e-17,4.4674791e+192
57,1.2806306e+92,0,5.9193946e-17,1.0582027e+194
58,1.1435059e+92,0,5.2855698e-17,1.1390485e+194
59,7.5028361e+91,0,3.4679983e-17,7.8177362e+193
60,4.9568404e+91,0,2.2911755e-17,3.1405285e+193
61,3.2447942e+91,0,1.4998249e-17,2.5144927e+194
62,3.1202236e+91,0,1.4422453e-17,1.0397902e+193
63,2.4395548e+91,0,1.1276232e-17,5.2389406e+193
64,2.2523767e+91,0,1.0411048e-17,5.0333587e+193
65,2.20025e+90,0,1.0170105e-18,7.8437424e+193
66,7.5781895e+89,0,3.5028285e-19,3.9647655e+194
67,0,0,0,3.8168128e+193
68,0,0,0,2.9981457e+194
69,0,0,0,3.6293592e+194
70,0,0,0,6.4292045e+193
71,0,0,0,3.199193e+194
72,0,0,0,2.5174346e+194
73,0,0,0,1.2800736e+194
74,0,0,0,9.3807265e+192
75,0,0,0,9.3678737e+192
76,0,0,0,4.264727e+192
77,0,0,0,9.6034319e+193
