mode,mu,sr_weight,plain_weight,residual_power
1,54665.958,1,1,0.47941177
2,39601.46,1,0.72442634,0.44360591
3,39052.811,1,0.71438994,1.9900602
4,2912.2398,1,0.05327337,0.75124156
5,2291.8841,1,0.041925253,0.2157922
6,1647.861,1,0.030144189,4.0323528
7,1343.4519,1,0.024575659,0.032556366
8,1104.7765,1,0.020209587,0.67083234
9,685.85072,1,0.012546212,0.0060120712
10,500.54567,1,0.009156442,0.35338919
11,464.56296,1,0.008498213,0.34975547
12,311.94217,1,0.0057063332,3.602279
13,272.05924,1,0.004976758,0.48746105
14,181.61824,1,0.0033223279,0.48049096
15,171.39415,1,0.0031352995,0.57573719
16,155.20869,1,0.0028392201,2.45773
17,145.94835,1,0.0026698215,0.19556743
18,113.72509,1,0.002080364,3.5281415
19,97.379106,1,0.0017813482,2.7521075
20,82.033702,1,0.001500636,0.36888312
21,76.694872,1,0.0014029732,0.26869547
22,61.672483,1,0.0011281698,0.19964926
23,54.744189,1,0.0010014311,0.72944609
24,49.586816,1,0.00090708766,0.34423375
25,43.182951,1,0.00078994227,0.053872482
26,40.059623,1,0.00073280748,3.2097346
27,36.166613,1,0.00066159296,0.18246607
28,34.482424,1,0.00063078423,0.16067423
29,32.187279,1,0.00058879931,0.00017802679
30,27.180916,1,0.00049721832,0.1936007
31,25.947217,1,0.00047465037,1.1668373
32,23.649674,1,0.00043262159,0.22742489
33,23.254259,1,0.0004253883,0.6552037
34,21.714718,1,0.00039722559,0.14866042
35,19.132757,1,0.00034999399,2.2135236
36,18.24614,1,0.00033377517,1.9617597
37,17.815774,1,0.00032590253,0.0023602258
38,16.657605,1,0.00030471624,1.0606362
39,16.291825,1,0.00029802506,1.0735704
40,14.781457,1,0.00027039601,0.12216836
41,14.376281,1,0.00026298416,0.0039518746
42,13.733819,1,0.00025123166,0.030956089
43,13.176191,1,0.00024103101,0.59373773
44,12.797558,1,0.0002341047,0.078398947
45,11.954191,1,0.00021867707,0.36670817
46,11.850459,1,0.00021677949,2.9169099
47,11.380366,1,0.00020818012,0.42182945
48,10.119044,1,0.00018510686,0.27282335
49,9.7861886,1,0.00017901797,0.07737761
50,9.2735636,1,0.00016964056,0.00054724946
51,9.1181515,1,0.00016679762,0.00036693543
52,8.8905624,1,0.00016263435,0.99323764
53,8.2904027,1,0.00015165567,0.63897539
54,8.0555569,1,0.00014735966,0.70251233
55,7.4937631,1,0.00013708281,0.29453485
56,7.2555317,1,0.00013272486,0.85034812
57,6.9733123,1,0.00012756224,4.4382758
58,6.7666095,1,0.00012378105,0.026388045
59,6.400025,1,0.00011707515,1.0722697
60,6.2237581,1,0.00011385071,0.075103808
61,6.1531815,1,0.00011255966,3.8644954
62,5.6824073,1,0.00010394782,0.00669416
63,5.6376533,1,0.00010312914,0.20474386
64,5.1999313,1,9.5121927e-05,0.00035438644
65,4.9696348,1,9.0909131e-05,2.6965527
66,4.9269266,1,9.0127875e-05,1.1191346
67,4.8550225,1,8.8812539e-05,0.04154372
68,4.7607192,1,8.7087455e-05,0.82066613
69,4.4303124,1,8.104335e-05,0.015960196
70,4.3549634,1,7.9664997e-05,0.35561422
71,4.3039011,1,7.8730918e-05,0.96142498
