step,E_raw,E_clip,stderr,var
187,12.283896,12.28381,0.0041501721,0.0094356998
472,12.274403,12.27427,0.0027269335,0.0050894578
1189,12.273181,12.2735,0.0028962621,0.0036578901
3000,12.269802,12.26989,0.0022526769,0.0034844345
4000,12.26709,12.267083,0.00098584347,0.0030471293
